city,nodeID,nodeLabel,latitude,longitude,mode,year
Tampa,18837,Whiting,27.94522890034081,-82.45676867097445,tram,2010.0
Tampa,18838,Dick Greco Plaza,27.94156748890657,-82.45484238402125,tram,2002.0
Tampa,18839,HSBC,27.941924053462373,-82.4519736694195,tram,2002.0
Tampa,18840,Centennial Park,27.961008456848134,-82.43728329600928,tram,2002.0
Tampa,18841,Centro Ybor,27.961016668343277,-82.44127177736024,tram,2002.0
Tampa,18842,Streetcar Society,27.961033090555148,-82.44328906138352,tram,2002.0
Tampa,18843,Cadrecha Plaza,27.96064710707165,-82.445469735897,tram,2002.0
Tampa,18844,Publix,27.95158755533842,-82.44544640885806,tram,2002.0
Tampa,18845,York Street,27.948149789757508,-82.44553071145472,tram,2002.0
Tampa,18846,Cumberland Avenue,27.945749308733895,-82.44564021447574,tram,2002.0
Tampa,18847,Amalie Arena,27.943475903157577,-82.44849394923357,tram,2002.0
