city,nodeID,nodeLabel,latitude,longitude,mode,year
Brussels,11395,Schaerbeek / Schaarbeek,50.878288222587685,4.378651148214004,commuter_rail,0.0
Brussels,11396,Bruxelles-Nord / Brussel-Nord,50.86001461743663,4.361466445868103,commuter_rail,0.0
Brussels,11398,Bruxelles-Central / Brussel-Centraal,50.84599371314453,4.356571968108699,commuter_rail,0.0
Brussels,11400,Bruxelles-Midi / Brussel-Zuid,50.83571806780043,4.336159890775804,commuter_rail,0.0
Brussels,18965,De Brouckère,50.85098216693865,4.352314351467164,heavy_rail,0.0
Brussels,18965,De Brouckère,50.85098216693865,4.352314351467164,light_rail,0.0
Brussels,18965,De Brouckère,50.85098216693865,4.352314351467164,tram,0.0
Brussels,18966,Sainte-Catherine,50.852679044046376,4.347493307944546,heavy_rail,0.0
Brussels,18967,Gare Centrale,50.84611051157138,4.35840406516734,heavy_rail,0.0
Brussels,18968,Comte de Flandre,50.85521069011557,4.339494159068352,heavy_rail,0.0
Brussels,18969,Étangs Noirs,50.85707702985843,4.332195501259065,heavy_rail,0.0
Brussels,18970,Beekant,50.85346723521124,4.32296205197531,heavy_rail,0.0
Brussels,18971,Gare de l'Ouest,50.848908723603415,4.32096672810485,heavy_rail,0.0
Brussels,18972,Parc,50.84677983587282,4.362372857994019,heavy_rail,0.0
Brussels,18972,Parc,50.84677983587282,4.362372857994019,tram,0.0
Brussels,18973,Arts-Loi,50.8455405155129,4.368459990199673,heavy_rail,0.0
Brussels,18974,Maelbeek,50.84364664034135,4.377885704978894,heavy_rail,0.0
Brussels,18975,Schuman,50.842467211767485,4.383416577827802,heavy_rail,0.0
Brussels,18976,Merode,50.839254570442336,4.398949408094933,heavy_rail,0.0
Brussels,18976,Merode,50.839254570442336,4.398949408094933,tram,0.0
Brussels,18977,Montgomery,50.83742877844031,4.407618017789474,heavy_rail,0.0
Brussels,18977,Montgomery,50.83742877844031,4.407618017789474,tram,0.0
Brussels,18977,Montgomery,50.83742877844031,4.407618017789474,light_rail,0.0
Brussels,18978,Joséphine-Charlotte,50.84035204183951,4.413797651050658,heavy_rail,0.0
Brussels,18979,Gribaumont,50.84246032022671,4.418014480928548,heavy_rail,0.0
Brussels,18980,Tomberg,50.84355441307608,4.425051572850492,heavy_rail,0.0
Brussels,18981,Roodebeek,50.84752315209346,4.436055780028766,heavy_rail,0.0
Brussels,18981,Roodebeek,50.84752315209346,4.436055780028766,light_rail,0.0
Brussels,18982,Vandervelde,50.84751570980259,4.44810889162693,heavy_rail,0.0
Brussels,18983,Alma,50.849959822285655,4.453476014685748,heavy_rail,0.0
Brussels,18984,Crainhem,50.848384004466624,4.458515193952366,heavy_rail,0.0
Brussels,18985,Stockel,50.841199434592966,4.465328903414672,heavy_rail,0.0
Brussels,18985,Stockel,50.841199434592966,4.465328903414672,tram,0.0
Brussels,18986,Thieffry,50.834096926766094,4.401754657434405,heavy_rail,0.0
Brussels,18987,Pétillon,50.82992609723067,4.403272034934702,heavy_rail,0.0
Brussels,18987,Pétillon,50.82992609723067,4.403272034934702,tram,0.0
Brussels,18987,Pétillon,50.82992609723067,4.403272034934702,light_rail,0.0
Brussels,18988,Hankar,50.82179703116739,4.405566352159724,heavy_rail,0.0
Brussels,18989,Delta,50.81839932513435,4.403797270812476,heavy_rail,0.0
Brussels,18990,Beaulieu,50.815119862419095,4.409608185805268,heavy_rail,0.0
Brussels,18991,Demey,50.81373121122493,4.420296344079617,heavy_rail,0.0
Brussels,18992,Hermann-Debroux,50.81230188836928,4.427494139337226,heavy_rail,0.0
Brussels,18993,Jacques Brel,50.843967811260455,4.318336864233487,heavy_rail,0.0
Brussels,18994,Aumale,50.83952958628154,4.312179679085375,heavy_rail,0.0
Brussels,18995,Saint-Guidon,50.834969925198976,4.30534769270713,heavy_rail,0.0
Brussels,18996,Erasme,50.81524227486997,4.266995106437434,heavy_rail,0.0
Brussels,18997,Eddy Merckx,50.816660615498705,4.280824263011624,heavy_rail,0.0
Brussels,18998,CERIA,50.816240123051244,4.288979779037902,heavy_rail,0.0
Brussels,18999,La Roue,50.821629271195064,4.294247818389493,heavy_rail,0.0
Brussels,19000,Bizet,50.82520702260874,4.297587488348626,heavy_rail,0.0
Brussels,19001,Veeweyde,50.829419026693245,4.300633663582914,heavy_rail,0.0
Brussels,19002,Osseghem,50.85697068769409,4.325223675251436,heavy_rail,0.0
Brussels,19003,Simonis,50.86316070756564,4.330631806827483,heavy_rail,0.0
Brussels,19003,Simonis,50.86316070756564,4.330631806827483,tram,0.0
Brussels,19003,Simonis,50.86316070756564,4.330631806827483,light_rail,0.0
Brussels,19004,Roi Baudouin,50.89659804210518,4.328790442537809,heavy_rail,0.0
Brussels,19005,Élisabeth,50.86297,4.331389878068255,heavy_rail,0.0
Brussels,19006,Ribaucourt,50.86055301033991,4.339784022738058,heavy_rail,0.0
Brussels,19007,Yser,50.8578090441338,4.3493159311721,heavy_rail,0.0
Brussels,19008,Rogier,50.85536353382777,4.357794858094873,heavy_rail,0.0
Brussels,19008,Rogier,50.85536353382777,4.357794858094873,light_rail,0.0
Brussels,19008,Rogier,50.85536353382777,4.357794858094873,tram,0.0
Brussels,19009,Botanique,50.853108533347495,4.365629602083374,heavy_rail,0.0
Brussels,19009,Botanique,50.853108533347495,4.365629602083374,tram,0.0
Brussels,19010,Madou,50.848999392945224,4.369013532758797,heavy_rail,0.0
Brussels,19011,Trône,50.84049655981434,4.365615145257834,heavy_rail,0.0
Brussels,19012,Porte de Namur,50.8385959242419,4.361840850366178,heavy_rail,0.0
