city,nodeID,nodeLabel,latitude,longitude,mode,year
Macau,21478,Ocean,22.15784491994944,113.54129375024655,people_mover,2020.0
Macau,21479,Jockey Club,22.157099641360332,113.54723643503928,people_mover,2020.0
Macau,21480,Stadium,22.154368454165866,113.55187097827569,people_mover,2020.0
Macau,21481,Pai Kok,22.15087076629321,113.55452612610986,people_mover,2020.0
Macau,21482,Cotai West,22.145109546846953,113.55785956138499,people_mover,2020.0
Macau,21483,Lotus Checkpoint,22.139515523858577,113.55982040735478,people_mover,2020.0
Macau,21484,East Asian Games,22.142411314617235,113.56863391970927,people_mover,2020.0
Macau,21485,Cotai East,22.14827594232314,113.56912142622542,people_mover,2020.0
Macau,21486,MUST,22.153085969835104,113.57063920876726,people_mover,2020.0
Macau,21487,Airport,22.159379286006725,113.5746010022063,people_mover,2020.0
Macau,21488,Taipa Ferry Terminal,22.16305006201899,113.57381886169154,people_mover,2020.0
Macau,27088,Barra,22.183700519321675,113.5293794468476,people_mover,2023.0
