city,nodeID,nodeLabel,latitude,longitude,mode,year
Oklahoma City,32495,Arena,35.4643375,-97.5151582,tram,2018.0
Oklahoma City,32496,East Bricktown,35.4655256,-97.5060921,tram,2018.0
Oklahoma City,32497,Ballpark,35.4643064,-97.5089145,tram,2018.0
Oklahoma City,32498,Santa Fe Hub,35.4643063,-97.512106,tram,2018.0
Oklahoma City,32499,Myriad Gardens,35.4661713,-97.5194728,tram,2018.0
Oklahoma City,32500,Century Center,35.4663924,-97.5153946,tram,2018.0
Oklahoma City,32501,Bricktown,35.4663896,-97.5116165,tram,2018.0
Oklahoma City,32502,Mickey Mantle,35.4664077,-97.5093931,tram,2018.0
Oklahoma City,32503,Scissortail Park,35.4623999,-97.5168542,tram,2018.0
Oklahoma City,32504,Library,35.4686829,-97.5194521,tram,2018.0
Oklahoma City,32505,Transit Center,35.4717057,-97.5193737,tram,2018.0
Oklahoma City,32506,Federal Courthouse,35.4718929,-97.5159076,tram,2018.0
Oklahoma City,32507,Broadway Avenue,35.4725078,-97.5142493,tram,2018.0
Oklahoma City,32508,Automobile Alley,35.4758976,-97.5141348,tram,2018.0
Oklahoma City,32509,Art Park,35.4799636,-97.5139554,tram,2018.0
Oklahoma City,32510,North Hudson,35.4800332,-97.5189838,tram,2018.0
Oklahoma City,32511,Dewey Avenue,35.4794451,-97.5227083,tram,2018.0
Oklahoma City,32512,Midtown,35.4782052,-97.5193552,tram,2018.0
Oklahoma City,32513,Northwest 10th Street,35.4781344,-97.5164615,tram,2018.0
Oklahoma City,32514,Law School,35.4752418,-97.5162372,tram,2018.0
Oklahoma City,32515,Memorial Museum,35.4720792,-97.5163433,tram,2018.0
Oklahoma City,32516,Business District,35.468952,-97.5164617,tram,2018.0
