city,nodeID,nodeLabel,latitude,longitude,mode,year
Boston,11746,Ashmont,42.283827237166406,-71.06347346061678,heavy_rail,1928.0
Boston,11746,Ashmont,42.283827237166406,-71.06347346061678,light_rail,1928.0
Boston,11747,Cedar Grove,42.27996315874742,-71.06082124510702,light_rail,1929.0
Boston,11748,Butler,42.274581439029696,-71.0593466524429,light_rail,1929.0
Boston,11749,Milton,42.27064834147589,-71.06614161973386,light_rail,1929.0
Boston,11750,Central Avenue,42.27012899747575,-71.07302123283834,light_rail,1929.0
Boston,11751,Valley Road,42.26842311597878,-71.08153027103002,light_rail,1929.0
Boston,11752,Capen Street,42.26756236393851,-71.08739246908583,light_rail,1929.0
Boston,11753,Mattapan,42.26744880954317,-71.0932207665049,light_rail,1929.0
Boston,14707,Longwood,42.34146301598099,-71.10999634867463,commuter_rail,1847.0
Boston,14708,Brookline Village,42.33256118323029,-71.11680083245051,commuter_rail,1847.0
Boston,14709,Newton Highlands,42.322204290607516,-71.20534347642261,commuter_rail,1852.0
Boston,14710,Brookline Hills,42.33116862965616,-71.12604699976706,commuter_rail,1852.0
Boston,14711,Beaconsfield,42.335737593894464,-71.14056402213983,commuter_rail,1906.0
Boston,14712,Reservoir,42.334821130064284,-71.14951679356437,commuter_rail,1852.0
Boston,14713,Chestnut Hill,42.32659962498609,-71.1652157833956,commuter_rail,1852.0
Boston,14714,Newton Centre,42.329788724357286,-71.19116204890256,commuter_rail,1852.0
Boston,14715,Waban,42.32583508061734,-71.23091493755813,commuter_rail,1886.0
Boston,14716,Woodland,42.33306479779634,-71.24392429744104,commuter_rail,1886.0
Boston,14717,Riverside,42.34186169471432,-71.25569841894396,commuter_rail,1886.0
Boston,14718,Eliot,42.318590021036755,-71.21604009946684,commuter_rail,1886.0
Boston,14719,Riverside,42.33734690277291,-71.25242141274398,light_rail,1996.0
Boston,14720,Riverside,42.33636444127441,-71.25367059011678,light_rail,1959.0
Boston,14721,Woodland,42.33324444425148,-71.24398780891916,light_rail,1959.0
Boston,14722,Waban,42.32601226637115,-71.23094817094531,light_rail,1959.0
Boston,14723,Eliot,42.3185341836205,-71.21568056790618,light_rail,1959.0
Boston,14724,Newton Highlands,42.32224194715221,-71.20558169178261,light_rail,1959.0
Boston,14725,Newton Centre,42.32946277825177,-71.19221589220409,light_rail,1959.0
Boston,14726,Chestnut Hill,42.3266683841066,-71.16535827890178,light_rail,1959.0
Boston,14727,Reservoir,42.334888988772434,-71.14959565490517,light_rail,1959.0
Boston,14728,Beaconsfield,42.335827641899016,-71.14068460615573,light_rail,1959.0
Boston,14729,Brookline Hills,42.33121513048579,-71.12600132589942,light_rail,1959.0
Boston,14730,Brookline,42.332643231034034,-71.11687339676988,light_rail,1959.0
Boston,14731,Longwood,42.34142423003732,-71.11008418541591,light_rail,1959.0
Boston,14732,Fenway,42.345266882460805,-71.10418306849998,light_rail,1959.0
Boston,14733,Boston College,42.34015358440925,-71.16715442908983,light_rail,1930.0
Boston,14734,Lake Street,42.34003417419005,-71.16611233166985,light_rail,1896.0
Boston,14735,South Street,42.33961816854122,-71.1577754448696,light_rail,1896.0
Boston,14736,Chestnut Avenue,42.33815625042408,-71.15317393421545,light_rail,1896.0
Boston,14737,Chiswick Road,42.34068511164568,-71.15082134214414,light_rail,1900.0
Boston,14738,Sutherland Road,42.34152804275416,-71.14680997326298,light_rail,1900.0
Boston,14739,Washington Street,42.34403319099968,-71.14266116221927,light_rail,1900.0
Boston,14740, 		Mount Hood Road,42.34234846673749,-71.14422048855378,light_rail,1900.0
Boston,14741, 		Summit Avenue,42.34591027426606,-71.14140492637893,light_rail,1900.0
Boston,14742,Warren Street,42.34836121696995,-71.14037867826367,light_rail,1900.0
Boston,14743,Allston Street,42.348624753008465,-71.13773423910929,light_rail,1900.0
Boston,14744,Griggs Street/Long Avenu,42.348642553864906,-71.13476535306104,light_rail,1900.0
Boston,14745,Harvard Avenue,42.3503332154156,-71.1312373736016,light_rail,1900.0
Boston,14746,Packards Corner,42.35181452729873,-71.12527110027841,light_rail,1900.0
Boston,14747,Babcock Street,42.35178958800597,-71.1213835391638,light_rail,1900.0
Boston,14748,Pleasant Street,42.3514539916576,-71.11861765050678,light_rail,1900.0
