nodeID_from,nodeID_to,line_id,year,mode
20,21,986,1979.0,heavy_rail
20,30,986,1979.0,heavy_rail
21,29,986,1981.0,heavy_rail
22,52,986,1981.0,heavy_rail
22,28,986,1981.0,heavy_rail
23,24,986,1982.0,heavy_rail
23,31,986,1982.0,heavy_rail
24,36,986,1982.0,heavy_rail
25,32,986,1979.0,heavy_rail
25,26,986,1979.0,heavy_rail
26,36,986,1979.0,heavy_rail
27,30,986,1981.0,heavy_rail
27,33,986,1981.0,heavy_rail
28,29,986,1981.0,heavy_rail
31,34,986,1982.0,heavy_rail
32,33,986,1979.0,heavy_rail
52,55,986,1998.0,heavy_rail
53,54,986,2009.0,heavy_rail
54,55,986,2007.0,heavy_rail
20,21,987,1979.0,heavy_rail
20,30,987,1979.0,heavy_rail
21,29,987,1981.0,heavy_rail
22,28,987,1981.0,heavy_rail
25,32,987,1979.0,heavy_rail
25,37,987,1979.0,heavy_rail
27,30,987,1981.0,heavy_rail
27,33,987,1981.0,heavy_rail
28,29,987,1981.0,heavy_rail
32,33,987,1979.0,heavy_rail
35,51,987,1998.0,heavy_rail
37,39,987,2010.0,heavy_rail
38,39,987,1981.0,heavy_rail
38,40,987,1981.0,heavy_rail
40,41,987,1988.0,heavy_rail
41,42,987,1983.0,heavy_rail
42,43,987,1983.0,heavy_rail
43,46,987,1983.0,heavy_rail
44,45,987,1996.0,heavy_rail
44,46,987,1996.0,heavy_rail
45,47,987,1996.0,heavy_rail
47,48,987,1998.0,heavy_rail
48,49,987,1998.0,heavy_rail
49,50,987,1998.0,heavy_rail
50,51,987,1998.0,heavy_rail
53,58,988,2009.0,heavy_rail
56,57,988,2016.0,heavy_rail
56,101,988,2016.0,heavy_rail
57,58,988,2016.0,heavy_rail
59,101,988,2016.0,heavy_rail
59,60,988,2016.0,heavy_rail
94,95,989,0.0,ferry
1,4,990,2016.0,light_rail
2,84,990,2017.0,light_rail
3,4,990,2016.0,light_rail
3,5,990,2016.0,light_rail
5,6,990,2016.0,light_rail
6,7,990,2016.0,light_rail
7,8,990,2016.0,light_rail
8,9,990,2016.0,light_rail
9,10,990,2016.0,light_rail
10,11,990,2016.0,light_rail
11,93,990,2016.0,light_rail
84,85,990,2016.0,light_rail
85,86,990,2016.0,light_rail
86,88,990,2016.0,light_rail
88,89,990,2016.0,light_rail
88,91,990,2016.0,light_rail
89,90,990,2016.0,light_rail
91,92,990,2016.0,light_rail
92,93,990,2017.0,light_rail
2,84,991,2017.0,light_rail
12,13,991,2017.0,light_rail
13,14,991,2017.0,light_rail
14,15,991,2017.0,light_rail
15,83,991,2017.0,light_rail
81,83,991,2017.0,light_rail
81,87,991,2017.0,light_rail
84,85,991,2016.0,light_rail
85,86,991,2016.0,light_rail
86,88,991,2016.0,light_rail
87,91,991,2017.0,light_rail
88,89,991,2016.0,light_rail
88,91,991,2016.0,light_rail
1,4,992,2016.0,light_rail
3,4,992,2016.0,light_rail
3,5,992,2016.0,light_rail
5,6,992,2016.0,light_rail
6,7,992,2016.0,light_rail
7,80,992,2016.0,light_rail
80,82,992,2019.0,light_rail
81,83,992,2017.0,light_rail
82,83,992,2019.0,light_rail
16,17,993,1912.0,default
17,18,993,1912.0,default
18,19,993,1913.0,default
38,39,1009,1981.0,heavy_rail
38,77,1009,1981.0,heavy_rail
39,97,1009,1981.0,heavy_rail
61,63,1009,0.0,heavy_rail
62,63,1009,0.0,heavy_rail
62,64,1009,0.0,heavy_rail
64,65,1009,0.0,heavy_rail
65,67,1009,0.0,heavy_rail
66,67,1009,0.0,heavy_rail
66,68,1009,0.0,heavy_rail
68,69,1009,0.0,heavy_rail
69,72,1009,0.0,heavy_rail
70,71,1009,0.0,heavy_rail
70,72,1009,0.0,heavy_rail
71,74,1009,0.0,heavy_rail
73,75,1009,0.0,heavy_rail
73,74,1009,0.0,heavy_rail
75,77,1009,0.0,heavy_rail
38,39,1010,1981.0,heavy_rail
38,100,1010,1981.0,heavy_rail
39,98,1010,1981.0,heavy_rail
77,78,1010,0.0,heavy_rail
78,79,1010,0.0,heavy_rail
79,100,1010,0.0,heavy_rail
97,98,1010,1858.0,heavy_rail
38,39,1011,1981.0,heavy_rail
38,100,1011,1981.0,heavy_rail
39,97,1011,1981.0,heavy_rail
100,103,1011,1873.0,heavy_rail
38,39,1012,1981.0,heavy_rail
38,99,1012,1981.0,heavy_rail
39,97,1012,1981.0,heavy_rail
76,77,1012,1900.0,heavy_rail
77,99,1012,0.0,heavy_rail
38,39,1013,1981.0,heavy_rail
38,99,1013,1981.0,heavy_rail
39,97,1013,1981.0,heavy_rail
99,102,1013,1914.0,heavy_rail
94,96,1080,0.0,ferry
