nodeID,nodeLabel,latitude,longitude,mode,year,line_id
1,Waterloo,51.502667678402034,-0.113046029341803,heavy_rail,1898.0,118
2,Waterloo,51.50256238842272,-0.113300125722532,heavy_rail,1926.0,115
3,Kennington,51.488288778378895,-0.105969111046448,heavy_rail,1890.0,115
4,,51.4818923444403,-0.112767013260253,heavy_rail,1890.0,115
5,Clapham Common,51.46176962235919,-0.138072043935634,heavy_rail,1900.0,115
6,Stockwell,51.47228539213416,-0.122805089945132,heavy_rail,1890.0,115
6,Stockwell,51.47228539213416,-0.122805089945132,heavy_rail,1890.0,143
7,Clapham North,51.465074147553096,-0.129502061110002,heavy_rail,1900.0,115
8,Elephant & Castle,51.49524407142817,-0.100358297572676,heavy_rail,1890.0,115
8,Elephant & Castle,51.49524407142817,-0.100358297572676,heavy_rail,1890.0,142
9,Borough,51.50120148911904,-0.093640365387245,heavy_rail,1890.0,115
10,London Bridge,51.5060410348333,-0.088454290083177,heavy_rail,1900.0,115
11,Clapham South,51.45280104756824,-0.147704295554433,heavy_rail,1926.0,115
12,Balham,51.44336560983321,-0.152913279715118,heavy_rail,1926.0,115
13,Tooting Bec,51.43564553912273,-0.159615642807875,heavy_rail,1926.0,115
14,Tooting Broadway,51.427637500662094,-0.167970568580753,heavy_rail,1926.0,115
15,Colliers Wood,51.41810916679912,-0.177990425550799,heavy_rail,1926.0,115
16,South Wimbledon,51.41531114993157,-0.19192492012229,heavy_rail,1926.0,115
17,Morden,51.4023112168548,-0.194738001953908,heavy_rail,1926.0,115
18,"Wimbledon

",51.421300508839295,-0.206534681792135,heavy_rail,1889.0,139
19,"

Wimbledon Park",51.43455101307697,-0.199583230195714,heavy_rail,1889.0,139
20,"Southfields



",51.44489411859246,-0.206761656249029,heavy_rail,1889.0,139
21,"

East Putney",51.45911467593686,-0.210799204777231,heavy_rail,1889.0,139
22,"

Putney Bridge",51.46801048394721,-0.208943099779106,heavy_rail,1880.0,139
23,"

Parsons Green",51.47524101783108,-0.200904798510749,heavy_rail,1880.0,139
24,"

Fulham Broadway",51.48018745851377,-0.195032178512292,heavy_rail,1880.0,139
25,"

West Brompton",51.4873744205501,-0.195647307679298,heavy_rail,1869.0,139
26,Earl's Court,51.492235419184816,-0.193047595628243,heavy_rail,1871.0,139
26,Earl's Court,51.492235419184816,-0.193047595628243,heavy_rail,1871.0,162
27,"

Clapham Junction",51.46503417637993,-0.170700384600051,commuter_rail,2007.0,140
28,"

Kensington (Olympia)",51.49785658522941,-0.210082982842738,commuter_rail,1863.0,140
28,"

Kensington (Olympia)",51.49785658522941,-0.210082982842738,commuter_rail,1863.0,139
28,"

Kensington (Olympia)",51.49785658522941,-0.210082982842738,commuter_rail,1863.0,172
28,"

Kensington (Olympia)",51.49785658522941,-0.210082982842738,commuter_rail,1863.0,205
28,"

Kensington (Olympia)",51.49785658522941,-0.210082982842738,heavy_rail,1863.0,140
28,"

Kensington (Olympia)",51.49785658522941,-0.210082982842738,heavy_rail,1863.0,139
28,"

Kensington (Olympia)",51.49785658522941,-0.210082982842738,heavy_rail,1863.0,172
28,"

Kensington (Olympia)",51.49785658522941,-0.210082982842738,heavy_rail,1863.0,205
28,"

Kensington (Olympia)",51.49785658522941,-0.210082982842738,inter_city_rail,1863.0,140
28,"

Kensington (Olympia)",51.49785658522941,-0.210082982842738,inter_city_rail,1863.0,139
28,"

Kensington (Olympia)",51.49785658522941,-0.210082982842738,inter_city_rail,1863.0,172
28,"

Kensington (Olympia)",51.49785658522941,-0.210082982842738,inter_city_rail,1863.0,205
29,Willesden Junction,51.53198913881119,-0.243335844573046,commuter_rail,2007.0,140
29,Willesden Junction,51.53198913881119,-0.243335844573046,commuter_rail,2007.0,210
29,Willesden Junction,51.53198913881119,-0.243335844573046,commuter_rail,2007.0,161
30,"

Shepherd's Bush",51.50547478944805,-0.217764815285056,commuter_rail,2008.0,140
30,"

Shepherd's Bush",51.50547478944805,-0.217764815285056,commuter_rail,2008.0,172
30,"

Shepherd's Bush",51.50547478944805,-0.217764815285056,inter_city_rail,2008.0,140
30,"

Shepherd's Bush",51.50547478944805,-0.217764815285056,inter_city_rail,2008.0,172
31,Gloucester Road,51.49468016175637,-0.183388444905726,heavy_rail,1868.0,139
31,Gloucester Road,51.49468016175637,-0.183388444905726,heavy_rail,1868.0,117
31,Gloucester Road,51.49468016175637,-0.183388444905726,heavy_rail,1868.0,162
32,South Kensington,51.49411748394701,-0.173826279312178,heavy_rail,1868.0,139
32,South Kensington,51.49411748394701,-0.173826279312178,heavy_rail,1868.0,117
32,South Kensington,51.49411748394701,-0.173826279312178,heavy_rail,1868.0,205
33,Sloane Square,51.49255093331234,-0.156615109100784,heavy_rail,1868.0,139
33,Sloane Square,51.49255093331234,-0.156615109100784,heavy_rail,1868.0,117
