nodeID_from,nodeID_to,line_id,year,mode
19,67,1724,2021.0,heavy_rail
19,66,1724,2021.0,heavy_rail
24,397,1724,2022.0,heavy_rail
25,285,1724,2022.0,heavy_rail
62,397,1724,2020.0,heavy_rail
62,63,1724,2020.0,heavy_rail
63,64,1724,2022.0,heavy_rail
64,65,1724,2022.0,heavy_rail
65,66,1724,2022.0,heavy_rail
67,68,1724,2022.0,heavy_rail
68,69,1724,2022.0,heavy_rail
69,70,1724,2022.0,heavy_rail
70,71,1724,2022.0,heavy_rail
71,72,1724,2022.0,heavy_rail
72,132,1724,2022.0,heavy_rail
72,132,1724,2022.0,commuter_rail
132,285,1724,2022.0,heavy_rail
21,73,1725,2021.0,heavy_rail
22,86,1725,2014.0,heavy_rail
22,348,1725,2014.0,heavy_rail
62,397,1725,2020.0,heavy_rail
62,85,1725,2020.0,heavy_rail
73,74,1725,2021.0,heavy_rail
74,75,1725,2021.0,heavy_rail
75,76,1725,2021.0,heavy_rail
76,77,1725,2021.0,heavy_rail
77,78,1725,2021.0,heavy_rail
78,79,1725,2021.0,heavy_rail
79,80,1725,2021.0,heavy_rail
80,81,1725,2021.0,heavy_rail
81,82,1725,2021.0,heavy_rail
82,83,1725,2021.0,heavy_rail
83,84,1725,2021.0,heavy_rail
84,85,1725,2021.0,heavy_rail
86,397,1725,2021.0,heavy_rail
4,241,1726,0.0,heavy_rail
4,240,1726,0.0,heavy_rail
18,222,1726,2021.0,heavy_rail
18,223,1726,2021.0,heavy_rail
19,67,1726,2021.0,heavy_rail
19,221,1726,2021.0,heavy_rail
20,242,1726,2021.0,heavy_rail
39,343,1726,2019.0,light_rail
39,343,1726,2019.0,heavy_rail
57,222,1726,2014.0,heavy_rail
96,226,1726,2021.0,heavy_rail
96,226,1726,2021.0,high_speed_rail
96,400,1726,2021.0,heavy_rail
96,400,1726,2021.0,high_speed_rail
96,227,1726,2021.0,heavy_rail
96,227,1726,2021.0,high_speed_rail
183,239,1726,2023.0,heavy_rail
183,239,1726,2023.0,commuter_rail
183,240,1726,2023.0,heavy_rail
183,240,1726,2023.0,commuter_rail
221,222,1726,2021.0,heavy_rail
223,224,1726,2021.0,heavy_rail
224,225,1726,2021.0,heavy_rail
225,226,1726,2021.0,heavy_rail
227,228,1726,2021.0,heavy_rail
228,229,1726,2021.0,heavy_rail
229,230,1726,2021.0,heavy_rail
230,231,1726,2021.0,heavy_rail
