nodeID_from,nodeID_to,line_id,year,mode
1,2,2844,2010.0,light_rail
2,3,2844,2010.0,light_rail
3,4,2844,2010.0,light_rail
4,5,2844,2010.0,light_rail
5,6,2844,2010.0,light_rail
6,7,2844,2010.0,light_rail
7,8,2844,2010.0,light_rail
8,9,2844,2010.0,light_rail
9,10,2844,2010.0,light_rail
10,11,2844,2010.0,light_rail
11,12,2844,2010.0,light_rail
12,13,2844,2010.0,light_rail
13,14,2844,2010.0,light_rail
14,15,2844,2010.0,light_rail
15,16,2844,2010.0,light_rail
16,17,2844,2013.0,light_rail
17,18,2844,2013.0,light_rail
18,19,2844,2013.0,light_rail
19,20,2844,2013.0,light_rail
20,21,2844,2013.0,light_rail
21,22,2844,2017.0,light_rail
22,23,2844,2017.0,light_rail
23,24,2844,2017.0,light_rail
24,25,2844,2017.0,light_rail
25,26,2844,2017.0,light_rail
26,27,2844,2017.0,light_rail
