nodeID_from,nodeID_to,line_id,year,mode
4,5,3452,2004.0,tram
5,6,3452,2004.0,tram
6,7,3452,2004.0,tram
7,9,3452,2004.0,tram
8,9,3452,2004.0,tram
8,10,3452,2004.0,tram
10,11,3452,2004.0,tram
11,12,3452,2004.0,tram
12,13,3452,2002.0,tram
13,14,3452,2004.0,tram
14,15,3452,2004.0,tram
15,16,3452,2004.0,tram
16,17,3452,2004.0,tram
17,18,3452,2010.0,tram
18,19,3452,2010.0,tram
19,20,3452,2010.0,tram
20,21,3452,2010.0,tram
1,2,3453,1855.0,commuter_rail
2,3,3453,1854.0,commuter_rail
3,23,3453,2001.0,default
3,23,3453,2001.0,commuter_rail
22,23,3453,,commuter_rail
22,23,3453,,default
3,24,3455,2001.0,default
3,24,3455,2001.0,commuter_rail
3,23,3456,2001.0,default
3,23,3456,2001.0,commuter_rail
22,23,3456,,commuter_rail
22,23,3456,,default
