nodeID_from,nodeID_to,line_id,year,mode
1,2,4454,2011.0,light_rail
2,3,4454,2008.0,light_rail
3,5,4454,,light_rail
4,6,4454,,light_rail
4,5,4454,,light_rail
6,7,4454,,light_rail
7,8,4454,,light_rail
8,9,4454,,light_rail
9,10,4454,,light_rail
10,11,4454,,light_rail
11,12,4454,,light_rail
12,13,4454,,light_rail
13,14,4454,,light_rail
14,15,4454,,light_rail
15,16,4454,,light_rail
9,31,4455,,light_rail
9,32,4455,,light_rail
27,28,4455,,light_rail
28,29,4455,,light_rail
29,30,4455,,light_rail
30,31,4455,,light_rail
32,33,4455,,light_rail
33,34,4455,,light_rail
34,35,4455,,light_rail
35,36,4455,,light_rail
36,37,4455,,light_rail
37,38,4455,,light_rail
38,39,4455,,light_rail
39,52,4455,,light_rail
52,53,4455,,light_rail
53,54,4455,,light_rail
54,55,4455,,light_rail
55,56,4455,,light_rail
56,57,4455,,light_rail
57,58,4455,,light_rail
58,59,4455,,light_rail
59,60,4455,,light_rail
9,31,4456,,light_rail
9,32,4456,,light_rail
27,28,4456,,light_rail
28,29,4456,,light_rail
29,30,4456,,light_rail
30,31,4456,,light_rail
32,33,4456,,light_rail
33,34,4456,,light_rail
34,35,4456,,light_rail
35,36,4456,,light_rail
36,37,4456,,light_rail
37,38,4456,,light_rail
38,39,4456,,light_rail
39,41,4456,,light_rail
41,61,4456,,light_rail
61,62,4456,,light_rail
62,63,4456,,light_rail
63,64,4456,,light_rail
64,67,4456,,light_rail
67,68,4456,,light_rail
68,69,4456,,light_rail
69,70,4456,,light_rail
70,71,4456,,light_rail
71,72,4456,,light_rail
72,73,4456,,light_rail
73,74,4456,,light_rail
74,75,4456,,light_rail
75,76,4456,,light_rail
76,77,4456,,light_rail
77,78,4456,,light_rail
78,79,4456,,light_rail
79,80,4456,,light_rail
80,81,4456,,light_rail
81,82,4456,,light_rail
82,83,4456,,light_rail
9,31,4457,,light_rail
9,32,4457,,light_rail
28,29,4457,,light_rail
29,30,4457,,light_rail
30,31,4457,,light_rail
32,33,4457,,light_rail
33,34,4457,,light_rail
34,35,4457,,light_rail
35,36,4457,,light_rail
36,37,4457,,light_rail
37,38,4457,,light_rail
38,39,4457,,light_rail
39,40,4457,,light_rail
40,42,4457,,light_rail
42,43,4457,,light_rail
43,44,4457,,light_rail
44,45,4457,,light_rail
45,46,4457,,light_rail
46,47,4457,,light_rail
47,48,4457,,light_rail
48,49,4457,,light_rail
49,50,4457,,light_rail
50,51,4457,,light_rail
9,32,4458,,light_rail
32,33,4458,,light_rail
33,34,4458,,light_rail
34,35,4458,,light_rail
35,36,4458,,light_rail
36,37,4458,,light_rail
37,38,4458,,light_rail
38,39,4458,,light_rail
39,41,4458,,light_rail
41,61,4458,,light_rail
61,62,4458,,light_rail
62,63,4458,,light_rail
63,64,4458,,light_rail
64,65,4458,,light_rail
65,66,4458,2011.0,light_rail
9,31,4459,,light_rail
9,32,4459,,light_rail
17,18,4459,,light_rail
18,19,4459,,light_rail
19,20,4459,,light_rail
20,21,4459,,light_rail
21,22,4459,,light_rail
22,23,4459,,light_rail
23,24,4459,,light_rail
24,25,4459,,light_rail
25,26,4459,,light_rail
26,27,4459,,light_rail
27,28,4459,,light_rail
28,29,4459,,light_rail
29,30,4459,,light_rail
30,31,4459,,light_rail
32,33,4459,,light_rail
33,34,4459,,light_rail
34,35,4459,,light_rail
35,36,4459,,light_rail
36,37,4459,,light_rail
37,38,4459,,light_rail
38,39,4459,,light_rail
