nodeID_from,nodeID_to,line_id,year,mode
1,2,2092,2018.0,brt
2,3,2092,2018.0,brt
3,4,2092,2018.0,brt
4,5,2092,2018.0,brt
5,6,2092,2018.0,brt
6,7,2092,2018.0,brt
7,8,2092,2018.0,brt
8,9,2092,2018.0,brt
9,10,2092,2018.0,brt
10,11,2092,2018.0,brt
11,12,2092,2018.0,brt
12,13,2092,2018.0,brt
13,14,2092,2018.0,brt
