nodeID_from,nodeID_to,line_id,year,mode
12,13,4619,2017.0,light_rail
12,27,4619,2017.0,light_rail
13,14,4619,2017.0,light_rail
14,15,4619,2017.0,light_rail
15,16,4619,2017.0,light_rail
16,17,4619,2017.0,light_rail
17,18,4619,2017.0,light_rail
18,19,4619,2017.0,light_rail
19,20,4619,2017.0,light_rail
20,21,4619,2017.0,light_rail
21,22,4619,2017.0,light_rail
22,28,4619,2017.0,light_rail
23,24,4619,2023.0,light_rail
24,25,4619,2019.0,light_rail
25,26,4619,2019.0,light_rail
26,27,4619,2019.0,light_rail
28,29,4619,2024.0,light_rail
1,2,4633,2026.0,heavy_rail
2,3,4633,2026.0,heavy_rail
3,4,4633,2026.0,heavy_rail
4,5,4633,2026.0,heavy_rail
5,6,4633,2026.0,heavy_rail
6,7,4633,2026.0,heavy_rail
7,8,4633,2026.0,heavy_rail
8,9,4633,2026.0,heavy_rail
9,10,4633,2026.0,heavy_rail
10,11,4633,2026.0,heavy_rail
