nodeID,nodeLabel,latitude,longitude,mode,year,line_id
1,Downtown Albuquerque,35.083384803738255,-106.64727124700518,commuter_rail,2006.0,4731
2,Bernalillo County/Sunport,35.03008037970059,-106.65741026557588,commuter_rail,2007.0,4731
3,Isleta Pueblo,34.94692104081723,-106.67327120680068,commuter_rail,2008.0,4731
4,Los Lunas,34.79940884200737,-106.7373006912227,commuter_rail,2006.0,4731
5,Belen,34.663173553343725,-106.7664673963764,commuter_rail,2007.0,4731
6,Montaño,35.136661397214496,-106.63254202837766,commuter_rail,2014.0,4731
7,Los Ranchos/Journal Center,35.17627106600986,-106.61730350170444,commuter_rail,2006.0,4731
8,Downtown Bernalillo,35.3037495257944,-106.54685688672664,commuter_rail,2007.0,4731
9,Sandia Pueblo,35.21034423666106,-106.59763639777816,commuter_rail,2011.0,4731
10,Sandoval County/US 550,35.31585654771227,-106.53859903056926,commuter_rail,2006.0,4731
11,Kewa Pueblo,35.51106357141694,-106.32179957591283,commuter_rail,2010.0,4731
12,Santa Fe County/NM 599,35.59184237383025,-106.06034994501816,commuter_rail,2009.0,4731
13,Zia Road,35.64644941115506,-105.9569549930467,commuter_rail,2017.0,4731
14,South Capitol,35.67269980892236,-105.95745598575142,commuter_rail,2008.0,4731
15,Santa Fe Depot,35.68432219926123,-105.94669819166084,commuter_rail,2008.0,4731
