nodeID_from,nodeID_to,line_id,year,mode
1,2,953,2011.0,light_rail
1,3,953,2011.0,light_rail
3,4,953,2011.0,light_rail
4,5,953,2011.0,light_rail
5,10,953,2011.0,light_rail
6,21,953,2011.0,light_rail
6,8,953,2011.0,light_rail
7,19,953,2011.0,light_rail
7,18,953,2011.0,light_rail
7,8,953,2011.0,light_rail
8,20,953,2011.0,light_rail
9,18,953,2011.0,light_rail
10,11,953,2011.0,light_rail
10,13,953,2011.0,light_rail
12,13,953,2011.0,light_rail
12,14,953,2011.0,light_rail
14,15,953,2011.0,light_rail
14,17,953,2011.0,light_rail
16,17,953,2011.0,light_rail
16,18,953,2011.0,light_rail
21,22,953,2011.0,light_rail
22,23,953,2011.0,light_rail
23,25,953,2011.0,light_rail
24,25,953,2011.0,light_rail
24,26,953,2011.0,light_rail
26,27,953,2011.0,light_rail
26,29,953,2011.0,light_rail
28,29,953,2011.0,light_rail
28,31,953,2011.0,light_rail
30,31,953,2011.0,light_rail
30,33,953,2011.0,light_rail
31,67,953,2011.0,light_rail
32,34,953,2011.0,light_rail
32,35,953,2011.0,light_rail
33,35,953,2011.0,light_rail
34,37,953,2011.0,light_rail
36,37,953,2011.0,light_rail
36,40,953,2011.0,light_rail
38,40,953,2011.0,light_rail
38,39,953,2011.0,light_rail
39,41,953,2011.0,light_rail
41,42,953,2011.0,light_rail
42,43,953,2011.0,light_rail
43,44,953,2011.0,light_rail
43,45,953,2011.0,light_rail
45,47,953,2011.0,light_rail
45,46,953,2011.0,light_rail
46,48,953,2011.0,light_rail
59,67,953,2022.0,light_rail
49,50,954,2022.0,light_rail
50,51,954,2022.0,light_rail
51,52,954,2022.0,light_rail
52,53,954,2022.0,light_rail
53,54,954,2022.0,light_rail
54,55,954,2022.0,light_rail
55,56,954,2022.0,light_rail
56,57,954,2022.0,light_rail
57,58,954,2022.0,light_rail
58,59,954,2022.0,light_rail
59,60,954,2022.0,light_rail
60,61,954,2022.0,light_rail
61,62,954,2022.0,light_rail
62,63,954,2022.0,light_rail
63,64,954,2022.0,light_rail
64,65,954,2022.0,light_rail
65,66,954,2022.0,light_rail
49,50,955,2022.0,light_rail
50,51,955,2022.0,light_rail
51,52,955,2022.0,light_rail
52,53,955,2022.0,light_rail
53,54,955,2022.0,light_rail
54,55,955,2022.0,light_rail
55,56,955,2022.0,light_rail
56,57,955,2022.0,light_rail
