nodeID_from,nodeID_to,line_id,year,mode
2,35,528,1896.0,light_rail
2,35,528,1896.0,heavy_rail
2,36,528,1896.0,light_rail
2,36,528,1896.0,heavy_rail
30,31,528,1970.0,heavy_rail
31,32,528,1970.0,heavy_rail
32,33,528,1970.0,heavy_rail
33,34,528,1970.0,heavy_rail
34,35,528,1970.0,heavy_rail
36,37,528,1972.0,heavy_rail
37,38,528,1972.0,heavy_rail
38,39,528,1972.0,heavy_rail
1,2,529,1896.0,light_rail
2,3,529,1896.0,light_rail
2,3,529,1896.0,heavy_rail
3,5,529,1896.0,light_rail
4,10,529,1896.0,light_rail
4,11,529,1896.0,light_rail
5,6,529,1896.0,light_rail
6,7,529,1896.0,light_rail
7,8,529,1896.0,light_rail
8,9,529,1896.0,light_rail
9,10,529,1896.0,light_rail
15,45,530,1976.0,heavy_rail
15,46,530,1976.0,heavy_rail
33,47,530,1970.0,heavy_rail
40,41,530,2014.0,heavy_rail
41,42,530,2014.0,heavy_rail
42,43,530,2014.0,heavy_rail
43,44,530,2014.0,heavy_rail
44,45,530,2014.0,heavy_rail
46,47,530,2014.0,heavy_rail
2,13,1596,1896.0,light_rail
2,13,1596,1896.0,heavy_rail
2,14,1596,1896.0,light_rail
2,14,1596,1896.0,heavy_rail
12,16,1596,1981.0,heavy_rail
12,13,1596,1981.0,heavy_rail
14,15,1596,1976.0,heavy_rail
15,17,1596,1976.0,heavy_rail
16,25,1596,1981.0,heavy_rail
17,18,1596,1976.0,heavy_rail
18,21,1596,1976.0,heavy_rail
19,23,1596,1980.0,heavy_rail
19,24,1596,1980.0,heavy_rail
20,23,1596,1980.0,heavy_rail
20,22,1596,1980.0,heavy_rail
21,22,1596,1976.0,heavy_rail
25,26,1596,1984.0,heavy_rail
26,27,1596,1984.0,heavy_rail
27,28,1596,1990.0,heavy_rail
28,29,1596,1990.0,heavy_rail
