nodeID_from,nodeID_to,line_id,year,mode
1,9,322,2002.0,heavy_rail
1,12,322,2002.0,heavy_rail
10,13,322,2002.0,heavy_rail
10,12,322,2002.0,heavy_rail
11,12,322,2002.0,heavy_rail
13,15,322,2002.0,heavy_rail
14,15,322,2002.0,heavy_rail
14,16,322,2002.0,heavy_rail
16,17,322,2002.0,heavy_rail
16,21,322,2002.0,heavy_rail
20,21,322,2002.0,heavy_rail
20,24,322,2002.0,heavy_rail
23,24,322,2002.0,heavy_rail
23,32,322,2002.0,heavy_rail
32,33,322,2002.0,heavy_rail
32,35,322,2002.0,heavy_rail
34,35,322,2002.0,heavy_rail
34,36,322,2002.0,heavy_rail
36,37,322,2002.0,heavy_rail
36,38,322,2002.0,heavy_rail
38,39,322,2002.0,heavy_rail
38,41,322,2002.0,heavy_rail
40,41,322,2002.0,heavy_rail
40,42,322,2002.0,heavy_rail
42,43,322,2002.0,heavy_rail
43,44,322,2002.0,heavy_rail
44,45,322,2002.0,heavy_rail
44,46,322,2002.0,heavy_rail
46,47,322,2002.0,heavy_rail
18,19,323,2020.0,heavy_rail
18,27,323,2020.0,heavy_rail
18,55,323,2020.0,heavy_rail
22,30,323,2020.0,heavy_rail
22,49,323,2020.0,heavy_rail
25,28,323,2020.0,heavy_rail
25,29,323,2020.0,heavy_rail
26,29,323,2020.0,heavy_rail
27,31,323,2020.0,heavy_rail
28,31,323,2020.0,heavy_rail
28,30,323,2020.0,heavy_rail
48,51,323,2020.0,heavy_rail
48,50,323,2020.0,heavy_rail
49,50,323,2020.0,heavy_rail
50,52,323,2020.0,heavy_rail
52,53,323,2020.0,heavy_rail
54,57,323,2020.0,heavy_rail
54,56,323,2020.0,heavy_rail
55,58,323,2020.0,heavy_rail
56,59,323,2020.0,heavy_rail
56,60,323,2020.0,heavy_rail
57,58,323,2020.0,heavy_rail
60,61,323,2020.0,heavy_rail
61,65,323,2020.0,heavy_rail
62,65,323,2020.0,heavy_rail
63,64,323,2020.0,heavy_rail
63,65,323,2020.0,heavy_rail
64,67,323,2020.0,heavy_rail
66,67,323,2020.0,heavy_rail
2,3,348,1897.0,light_rail
3,4,348,1897.0,light_rail
4,5,348,1897.0,light_rail
5,7,348,1897.0,light_rail
6,7,348,1897.0,light_rail
