nodeID_from,nodeID_to,line_id,year,mode
1,3,3610,1960.0,heavy_rail
1,8,3610,1960.0,heavy_rail
2,3,3610,1965.0,heavy_rail
2,15,3610,1965.0,heavy_rail
4,5,3610,1960.0,heavy_rail
4,7,3610,1960.0,heavy_rail
5,9,3610,1960.0,heavy_rail
6,7,3610,1963.0,heavy_rail
6,10,3610,1963.0,heavy_rail
8,9,3610,1960.0,heavy_rail
10,11,3610,1971.0,heavy_rail
11,12,3610,1971.0,heavy_rail
12,13,3610,1971.0,heavy_rail
13,14,3610,2003.0,heavy_rail
15,18,3610,1965.0,heavy_rail
16,17,3610,1968.0,heavy_rail
16,18,3610,1968.0,heavy_rail
19,20,3611,1980.0,heavy_rail
19,25,3611,1980.0,heavy_rail
20,21,3611,1980.0,heavy_rail
21,22,3611,1976.0,heavy_rail
22,23,3611,1976.0,heavy_rail
23,27,3611,1976.0,heavy_rail
24,26,3611,1982.0,heavy_rail
24,25,3611,1982.0,heavy_rail
27,29,3611,1981.0,heavy_rail
29,38,3611,1981.0,heavy_rail
38,39,3611,1984.0,heavy_rail
39,40,3611,1984.0,heavy_rail
40,41,3611,2010.0,heavy_rail
41,42,3611,2010.0,heavy_rail
42,43,3611,2010.0,heavy_rail
43,44,3611,2011.0,heavy_rail
44,45,3611,2012.0,heavy_rail
28,30,3612,1991.0,heavy_rail
28,49,3612,1991.0,heavy_rail
30,31,3612,1991.0,heavy_rail
31,32,3612,1997.0,heavy_rail
32,37,3612,1989.0,heavy_rail
33,34,3612,1996.0,heavy_rail
33,36,3612,1996.0,heavy_rail
34,35,3612,2000.0,heavy_rail
36,37,3612,1989.0,heavy_rail
46,51,3612,2006.0,heavy_rail
46,50,3612,2006.0,heavy_rail
47,50,3612,2008.0,heavy_rail
48,49,3612,1992.0,heavy_rail
48,52,3612,1992.0,heavy_rail
51,52,3612,1994.0,heavy_rail
