nodeID_from,nodeID_to,line_id,year,mode
1,2,1534,2014.0,default
2,3,1534,2014.0,default
4,5,1535,2014.0,default
5,6,1535,2014.0,default
6,7,1535,2014.0,default
4,8,1536,2014.0,default
8,9,1536,2014.0,default
9,10,1536,2014.0,default
11,12,1537,2017.0,default
12,13,1537,2017.0,default
13,14,1537,2017.0,default
14,15,1537,2017.0,default
16,17,1538,2017.0,default
17,18,1538,2017.0,default
18,19,1538,2017.0,default
19,20,1539,2018.0,default
20,21,1539,2018.0,default
21,22,1539,2018.0,default
30,31,1540,2018.0,default
27,28,1541,2018.0,default
28,29,1541,2018.0,default
23,24,1542,2018.0,default
24,25,1542,2018.0,default
25,26,1542,2018.0,default
28,32,1543,2018.0,default
28,33,1543,2018.0,default
