nodeID_from,nodeID_to,line_id,year,mode
7,8,4128,2013.0,heavy_rail
7,12,4128,2013.0,heavy_rail
8,9,4128,2021.0,heavy_rail
10,11,4128,2009.0,heavy_rail
10,30,4128,2009.0,heavy_rail
11,29,4128,2009.0,heavy_rail
12,13,4128,1984.0,heavy_rail
13,14,4128,1984.0,heavy_rail
14,15,4128,1994.0,heavy_rail
15,16,4128,1995.0,heavy_rail
16,17,4128,1995.0,heavy_rail
17,18,4128,1995.0,heavy_rail
18,19,4128,1995.0,heavy_rail
19,20,4128,1994.0,heavy_rail
20,21,4128,1984.0,heavy_rail
21,22,4128,1984.0,heavy_rail
22,23,4128,1984.0,heavy_rail
23,24,4128,1984.0,heavy_rail
24,25,4128,1984.0,heavy_rail
25,26,4128,1986.0,heavy_rail
26,27,4128,1986.0,heavy_rail
27,28,4128,1986.0,heavy_rail
28,29,4128,1986.0,heavy_rail
30,31,4128,2009.0,heavy_rail
31,32,4128,2010.0,heavy_rail
1,3,4129,2020.0,heavy_rail
1,2,4129,2020.0,heavy_rail
3,4,4129,2020.0,heavy_rail
4,5,4129,2020.0,heavy_rail
5,6,4129,2020.0,heavy_rail
6,33,4129,2020.0,heavy_rail
33,34,4129,2020.0,heavy_rail
34,57,4129,2022.0,heavy_rail
57,58,4129,,heavy_rail
57,59,4129,,heavy_rail
59,60,4129,,heavy_rail
35,36,4434,2022.0,heavy_rail
36,37,4434,2022.0,heavy_rail
37,38,4434,2022.0,heavy_rail
38,39,4434,2022.0,heavy_rail
39,40,4434,2022.0,heavy_rail
7,61,4435,2013.0,heavy_rail
52,62,4435,,heavy_rail
61,62,4435,,heavy_rail
62,63,4435,,heavy_rail
41,43,4436,,heavy_rail
41,42,4436,,heavy_rail
43,44,4436,,heavy_rail
44,45,4436,,heavy_rail
45,46,4436,,heavy_rail
46,47,4436,,heavy_rail
47,48,4436,,heavy_rail
48,49,4436,,heavy_rail
49,50,4436,,heavy_rail
50,51,4436,,heavy_rail
51,53,4436,,heavy_rail
53,54,4436,,heavy_rail
54,55,4436,,heavy_rail
55,56,4436,,heavy_rail
56,63,4436,,heavy_rail
