nodeID_from,nodeID_to,line_id,year,mode
1,2,4376,2007.0,light_rail
1,4,4376,2007.0,light_rail
2,3,4376,2007.0,light_rail
4,11,4376,2013.0,light_rail
11,12,4376,2013.0,light_rail
12,13,4376,2013.0,light_rail
13,14,4376,2013.0,light_rail
14,15,4376,2013.0,light_rail
15,16,4376,2013.0,light_rail
1,2,4377,2007.0,light_rail
1,5,4377,2007.0,light_rail
2,3,4377,2007.0,light_rail
5,6,4377,2007.0,light_rail
6,7,4377,2007.0,light_rail
7,8,4377,2007.0,light_rail
8,9,4377,2007.0,light_rail
9,10,4377,2007.0,light_rail
17,18,4428,,tram
18,19,4428,,tram
19,20,4428,,tram
20,21,4428,,tram
21,30,4428,,tram
22,30,4428,,tram
22,23,4428,,tram
23,24,4428,,tram
24,25,4428,,tram
25,26,4428,,tram
26,27,4428,,tram
27,31,4428,,tram
28,29,4428,,tram
28,31,4428,,tram
