nodeID_from,nodeID_to,line_id,year,mode
12,332,303,1979.0,heavy_rail
12,126,303,1979.0,heavy_rail
36,191,303,1911.0,heavy_rail
36,46,303,1911.0,heavy_rail
39,100,303,1911.0,heavy_rail
39,309,303,1911.0,heavy_rail
39,46,303,1911.0,heavy_rail
48,212,303,1910.0,heavy_rail
48,315,303,1910.0,heavy_rail
52,312,303,1931.0,heavy_rail
52,216,303,1931.0,heavy_rail
65,225,303,1910.0,heavy_rail
65,146,303,1910.0,heavy_rail
69,319,303,1934.0,heavy_rail
69,318,303,1934.0,heavy_rail
74,280,303,1910.0,heavy_rail
74,212,303,1910.0,heavy_rail
85,332,303,1910.0,heavy_rail
85,98,303,1910.0,heavy_rail
98,377,303,1910.0,heavy_rail
100,358,303,1911.0,heavy_rail
126,203,303,1979.0,heavy_rail
146,315,303,1907.0,heavy_rail
191,192,303,1911.0,heavy_rail
192,417,303,1914.0,heavy_rail
192,225,303,1914.0,heavy_rail
198,312,303,1931.0,heavy_rail
198,420,303,1931.0,heavy_rail
211,437,303,1982.0,heavy_rail
211,348,303,1982.0,heavy_rail
216,307,303,1931.0,heavy_rail
235,305,303,1946.0,heavy_rail
241,348,303,1931.0,heavy_rail
241,424,303,1931.0,heavy_rail
280,360,303,1904.0,heavy_rail
283,360,303,1989.0,heavy_rail
283,319,303,1989.0,heavy_rail
305,350,303,2007.0,heavy_rail
307,424,303,1906.0,heavy_rail
318,420,303,1926.0,heavy_rail
327,348,303,1931.0,heavy_rail
327,350,303,1931.0,heavy_rail
377,417,303,1910.0,heavy_rail
437,439,303,1985.0,heavy_rail
438,439,303,1985.0,heavy_rail
7,8,352,1900.0,heavy_rail
7,356,352,1900.0,heavy_rail
8,813,352,1948.0,heavy_rail
18,402,352,1900.0,heavy_rail
18,749,352,1900.0,heavy_rail
23,399,352,1934.0,heavy_rail
23,64,352,1934.0,heavy_rail
53,54,352,1900.0,heavy_rail
53,81,352,1900.0,heavy_rail
54,131,352,1931.0,heavy_rail
58,813,352,1942.0,heavy_rail
58,813,352,1942.0,commuter_rail
58,154,352,1942.0,heavy_rail
58,154,352,1942.0,commuter_rail
64,445,352,1934.0,heavy_rail
67,229,352,1900.0,heavy_rail
67,170,352,1900.0,heavy_rail
81,428,352,1900.0,heavy_rail
129,131,352,1942.0,heavy_rail
129,154,352,1942.0,heavy_rail
170,402,352,1900.0,heavy_rail
219,355,352,1937.0,heavy_rail
219,705,352,1937.0,heavy_rail
229,282,352,1989.0,heavy_rail
274,373,352,1900.0,commuter_rail
274,373,352,1900.0,heavy_rail
274,343,352,1900.0,commuter_rail
274,343,352,1900.0,heavy_rail
282,428,352,1989.0,heavy_rail
343,397,352,1900.0,heavy_rail
355,356,352,1937.0,heavy_rail
373,749,352,1900.0,heavy_rail
397,398,352,1934.0,heavy_rail
398,399,352,1937.0,heavy_rail
703,705,352,0.0,heavy_rail
703,704,352,0.0,heavy_rail
3,4,353,1903.0,heavy_rail
3,15,353,1903.0,heavy_rail
4,303,353,1970.0,heavy_rail
