nodeID_from,nodeID_to,line_id,year,mode
1,7,2255,1994.0,light_rail
1,2,2255,1994.0,light_rail
2,3,2255,2000.0,light_rail
3,4,2255,2000.0,light_rail
4,5,2255,2000.0,light_rail
5,6,2255,2000.0,light_rail
7,8,2255,1994.0,light_rail
8,9,2255,1994.0,light_rail
9,10,2255,1994.0,light_rail
10,11,2255,2004.0,light_rail
11,12,2255,1994.0,light_rail
12,13,2255,1994.0,light_rail
13,14,2255,1994.0,light_rail
14,15,2255,1994.0,light_rail
15,16,2255,1994.0,light_rail
1,7,2256,1994.0,light_rail
1,2,2256,1994.0,light_rail
2,3,2256,2000.0,light_rail
3,4,2256,2000.0,light_rail
4,5,2256,2000.0,light_rail
5,6,2256,2000.0,light_rail
7,8,2256,1994.0,light_rail
8,58,2256,1994.0,light_rail
58,59,2256,2002.0,light_rail
59,60,2256,2002.0,light_rail
60,61,2256,2002.0,light_rail
1,7,2257,1994.0,light_rail
1,25,2257,1994.0,light_rail
7,8,2257,1994.0,light_rail
8,58,2257,1994.0,light_rail
22,72,2257,2006.0,light_rail
22,23,2257,2006.0,light_rail
23,24,2257,2006.0,light_rail
24,32,2257,2006.0,light_rail
25,26,2257,2006.0,light_rail
26,27,2257,2006.0,light_rail
27,28,2257,2006.0,light_rail
28,29,2257,2006.0,light_rail
29,30,2257,2006.0,light_rail
30,31,2257,2006.0,light_rail
31,32,2257,2006.0,light_rail
58,59,2257,2002.0,light_rail
59,60,2257,2002.0,light_rail
60,61,2257,2002.0,light_rail
72,73,2257,2019.0,light_rail
73,74,2257,2019.0,light_rail
1,7,2258,1994.0,light_rail
1,25,2258,1994.0,light_rail
7,8,2258,1994.0,light_rail
8,9,2258,1994.0,light_rail
9,10,2258,1994.0,light_rail
10,11,2258,2004.0,light_rail
11,12,2258,1994.0,light_rail
12,13,2258,1994.0,light_rail
13,14,2258,1994.0,light_rail
14,15,2258,1994.0,light_rail
15,16,2258,1994.0,light_rail
22,72,2258,2006.0,light_rail
22,23,2258,2006.0,light_rail
23,24,2258,2006.0,light_rail
24,32,2258,2006.0,light_rail
25,26,2258,2006.0,light_rail
26,27,2258,2006.0,light_rail
27,28,2258,2006.0,light_rail
28,29,2258,2006.0,light_rail
29,30,2258,2006.0,light_rail
30,31,2258,2006.0,light_rail
31,32,2258,2006.0,light_rail
72,73,2258,2019.0,light_rail
73,74,2258,2019.0,light_rail
1,7,2259,1994.0,light_rail
1,25,2259,1994.0,light_rail
7,8,2259,1994.0,light_rail
8,9,2259,1994.0,light_rail
9,10,2259,1994.0,light_rail
10,11,2259,2004.0,light_rail
11,12,2259,1994.0,light_rail
12,13,2259,1994.0,light_rail
13,14,2259,1994.0,light_rail
14,15,2259,1994.0,light_rail
15,16,2259,1994.0,light_rail
25,26,2259,2006.0,light_rail
26,27,2259,2006.0,light_rail
27,28,2259,2006.0,light_rail
28,29,2259,2006.0,light_rail
29,33,2259,2006.0,light_rail
33,34,2259,2006.0,light_rail
34,35,2259,2006.0,light_rail
35,36,2259,2017.0,light_rail
13,14,2260,1994.0,light_rail
14,15,2260,1994.0,light_rail
15,16,2260,1994.0,light_rail
15,18,2260,1994.0,light_rail
17,21,2260,1994.0,light_rail
18,19,2260,1994.0,light_rail
19,20,2260,1994.0,light_rail
20,21,2260,1995.0,light_rail
22,72,2261,2006.0,light_rail
22,23,2261,2006.0,light_rail
23,24,2261,2006.0,light_rail
24,32,2261,2006.0,light_rail
30,31,2261,2006.0,light_rail
30,33,2261,2006.0,light_rail
31,32,2261,2006.0,light_rail
33,34,2261,2006.0,light_rail
34,35,2261,2006.0,light_rail
35,36,2261,2017.0,light_rail
36,37,2261,2017.0,light_rail
37,38,2261,2017.0,light_rail
38,39,2261,2017.0,light_rail
39,40,2261,2017.0,light_rail
40,41,2261,2017.0,light_rail
41,42,2261,2017.0,light_rail
72,73,2261,2019.0,light_rail
73,74,2261,2019.0,light_rail
42,45,2262,2016.0,light_rail
42,45,2262,2016.0,commuter_rail
42,46,2262,2016.0,light_rail
42,46,2262,2016.0,commuter_rail
43,44,2262,2016.0,commuter_rail
43,49,2262,2016.0,commuter_rail
44,45,2262,2016.0,commuter_rail
46,47,2262,2016.0,commuter_rail
47,48,2262,2016.0,commuter_rail
49,52,2263,2014.0,commuter_rail
50,51,2263,2016.0,commuter_rail
51,52,2263,2019.0,commuter_rail
49,52,2264,2014.0,commuter_rail
51,57,2264,2019.0,commuter_rail
51,52,2264,2019.0,commuter_rail
53,54,2264,2019.0,commuter_rail
54,55,2264,2019.0,commuter_rail
55,56,2264,2019.0,commuter_rail
56,57,2264,2019.0,commuter_rail
58,59,2265,2002.0,light_rail
59,60,2265,2002.0,light_rail
59,62,2265,2002.0,light_rail
60,61,2265,2002.0,light_rail
62,63,2265,2013.0,light_rail
63,64,2265,2013.0,light_rail
64,65,2265,2013.0,light_rail
65,66,2265,2013.0,light_rail
66,67,2265,2013.0,light_rail
67,68,2265,2013.0,light_rail
68,69,2265,,light_rail
69,70,2265,2013.0,light_rail
70,71,2265,2013.0,light_rail
75,76,2268,2020.0,commuter_rail
76,77,2268,2020.0,commuter_rail
77,78,2268,2020.0,commuter_rail
78,79,2268,2020.0,commuter_rail
79,80,2268,2020.0,commuter_rail
8,58,4363,1994.0,light_rail
8,87,4363,1994.0,light_rail
58,59,4363,2002.0,light_rail
59,60,4363,2002.0,light_rail
60,61,4363,2002.0,light_rail
81,82,4363,2025.0,light_rail
82,83,4363,2025.0,light_rail
83,84,4363,2025.0,light_rail
84,86,4363,2025.0,light_rail
85,87,4363,2025.0,light_rail
85,86,4363,2025.0,light_rail
