nodeID,nodeLabel,latitude,longitude,mode,year,line_id
1,东方之门,31.3191369,120.6759781,heavy_rail,2012.0,4082
2,狮子山,31.2964953,120.5446998,heavy_rail,2012.0,4082
3,乐桥,31.3085631,120.6180739,heavy_rail,2012.0,4082
4,,31.277218197443872,120.51395373099086,heavy_rail,2012.0,4082
5,,31.278682699352416,120.525623506315,heavy_rail,2012.0,4082
6,,31.280256480909003,120.53728032021264,heavy_rail,2012.0,4082
7,,31.285828460575416,120.54549786131366,heavy_rail,2012.0,4082
8,,31.302171628138424,120.55254172433644,heavy_rail,2012.0,4082
9,,31.302921108902183,120.56186543239846,heavy_rail,2012.0,4082
10,,31.30363072161612,120.57314001286852,heavy_rail,2012.0,4082
11,,31.3052324298404,120.58711739972944,heavy_rail,2012.0,4082
12,,31.306118145816043,120.59700289067712,heavy_rail,2012.0,4082
13,,31.30724042297672,120.60954914735794,heavy_rail,2012.0,4082
14,,31.310157606438622,120.62639826871742,heavy_rail,2012.0,4082
15,,31.31186710855769,120.63433727664652,heavy_rail,2012.0,4082
16,,31.314330605317707,120.64560774502009,heavy_rail,2012.0,4082
17,,31.315933908991013,120.656199742576,heavy_rail,2012.0,4082
18,,31.31760214541225,120.666606769826,heavy_rail,2012.0,4082
19,,31.325201884687075,120.70007660571076,heavy_rail,2012.0,4082
20,,31.324600622659773,120.70873899500724,heavy_rail,2012.0,4082
21,,31.325185188495524,120.7162894770048,heavy_rail,2012.0,4082
22,,31.326486235756747,120.72902673697229,heavy_rail,2012.0,4082
23,,31.32760914962508,120.7398078672393,heavy_rail,2012.0,4082
24,,31.3284937277175,120.75189628698928,heavy_rail,2012.0,4082
25,劳动路,31.2926004,120.5933066,heavy_rail,2013.0,4083
26,,31.25208073435789,120.64362925678824,heavy_rail,2013.0,4083
27,,31.2550071447681,120.62522615315667,heavy_rail,2013.0,4083
28,,31.25853453968888,120.61064564630313,heavy_rail,2013.0,4083
29,,31.26792061624907,120.610473690859,heavy_rail,2013.0,4083
30,,31.273738819546963,120.60473809885416,heavy_rail,2013.0,4083
31,,31.280915411130167,120.59570695899032,heavy_rail,2013.0,4083
32,,31.287580792502283,120.59434080713652,heavy_rail,2013.0,4083
33,,31.29992013008089,120.59380179094164,heavy_rail,2013.0,4083
34,,31.306617118285587,120.59693866941984,heavy_rail,2013.0,4083
35,,31.313669823549105,120.59596431758922,heavy_rail,2013.0,4083
36,,31.32192556721353,120.59765445481509,heavy_rail,2013.0,4083
37,,31.3330376399624,120.60627281621476,heavy_rail,2013.0,4083
38,,31.33839322988031,120.61036444814442,heavy_rail,2013.0,4083
39,,31.346513829234667,120.60882069639854,heavy_rail,2013.0,4083
40,,31.355533717375465,120.61951451558394,heavy_rail,2013.0,4083
41,阳澄湖中路,31.3688535,120.6226927,heavy_rail,2013.0,4083
42,,31.37749854431854,120.6215258571126,heavy_rail,2013.0,4083
43,,31.39021433775214,120.61952983338762,heavy_rail,2013.0,4083
44,,31.405581654864065,120.62071852714848,heavy_rail,2013.0,4083
45,,31.418592615907173,120.62893075512848,heavy_rail,2013.0,4083
46,,31.423861139276056,120.64091156422018,heavy_rail,2013.0,4083
47,,31.432024993376658,120.64689710879622,heavy_rail,2016.0,4083
48,,31.439359587782448,120.65088634828057,heavy_rail,2016.0,4083
49,,31.252005248899398,120.6596952691379,heavy_rail,2016.0,4083
50,,31.25118437338334,120.66899937080484,heavy_rail,2016.0,4083
51,,31.250595798383728,120.67967011489571,heavy_rail,2016.0,4083
52,,31.250285066148976,120.69314840663782,heavy_rail,2016.0,4083
53,,31.25031886764367,120.70098815799798,heavy_rail,2016.0,4083
54,,31.255445774247207,120.7186317851598,heavy_rail,2016.0,4083
55,,31.26233646437298,120.72273704245498,heavy_rail,2016.0,4083
56,,31.266068946303093,120.7362853831238,heavy_rail,2016.0,4083
57,,31.27161192907127,120.75255770933154,heavy_rail,2016.0,4083
58,,31.27257914459525,120.76600249854783,heavy_rail,2016.0,4083
59,,31.274475718488677,120.7769796470762,heavy_rail,2016.0,4083
60,迎春路,31.2699174,120.6362021,heavy_rail,2019.0,4084
61,北港路,31.2720266,120.6526548,heavy_rail,2019.0,4084
62,东振路,31.290695,120.6720418,heavy_rail,2019.0,4084
63,金厍桥,31.2989369,120.6741393,heavy_rail,2019.0,4084
64,李公堤西,31.3087221,120.6753999,heavy_rail,2019.0,4084
65,烟雨桥,31.3252346,120.6738925,heavy_rail,2019.0,4084
66,唐庄,31.342573,120.6799006,heavy_rail,2019.0,4084
67,跨塘,31.3446599,120.6897575,heavy_rail,2019.0,4084
68,方湾街,31.3526129,120.7215798,heavy_rail,2019.0,4084
69,丰和路,31.3553998,120.734961,heavy_rail,2019.0,4084
70,双马街,31.3603397,120.7495935,heavy_rail,2019.0,4084
71,唯亭,31.3664754,120.7848181,heavy_rail,2019.0,4084
72,东方之门,31.3192624,120.6759703,heavy_rail,2019.0,4084
73,墅浦路北,31.2821911,120.6699792,heavy_rail,2019.0,4084
74,戈巷街,31.365066,120.7733756,heavy_rail,2019.0,4084
75,葑亭大道,31.3637743,120.7630545,heavy_rail,2019.0,4084
76,,31.34441214052373,120.70624876303869,heavy_rail,2019.0,4084
77,,31.33573091103784,120.66902530248284,heavy_rail,2019.0,4084
78,,31.27148478659207,120.66388617312192,heavy_rail,2019.0,4084
79,惠昌路,31.3632658,120.5250084,heavy_rail,2019.0,4084
80,铜墩,31.3301973,120.5271435,heavy_rail,2019.0,4084
81,马运路,31.3198914,120.5346698,heavy_rail,2019.0,4084
