nodeID_from,nodeID_to,line_id,year,mode
10,11,2131,1835.0,tram
11,12,2131,1835.0,tram
12,22,2131,1835.0,tram
12,13,2131,1835.0,tram
13,21,2131,1835.0,tram
14,15,2131,1835.0,tram
14,21,2131,1835.0,tram
15,20,2131,1835.0,tram
15,16,2131,1835.0,tram
16,19,2131,1835.0,tram
16,17,2131,1835.0,tram
17,18,2131,1835.0,tram
18,23,2131,1835.0,tram
23,24,2131,1835.0,tram
24,25,2131,1835.0,tram
25,26,2131,1835.0,tram
26,27,2131,1835.0,tram
27,28,2131,1835.0,tram
28,29,2131,1835.0,tram
29,30,2131,1835.0,tram
30,31,2131,1835.0,tram
31,32,2131,1835.0,tram
32,33,2131,1835.0,tram
33,34,2131,1835.0,tram
34,35,2131,1835.0,tram
35,36,2131,1835.0,tram
36,37,2131,1835.0,tram
37,38,2131,1835.0,tram
38,39,2131,1835.0,tram
39,40,2131,1835.0,tram
40,41,2131,1835.0,tram
41,42,2131,1835.0,tram
42,43,2131,1835.0,tram
43,44,2131,1835.0,tram
44,45,2131,1835.0,tram
45,46,2131,1835.0,tram
46,47,2131,1835.0,tram
47,48,2131,1835.0,tram
48,49,2131,1835.0,tram
49,50,2131,1835.0,tram
50,51,2131,1835.0,tram
51,52,2131,1835.0,tram
52,53,2131,1835.0,tram
53,54,2131,1835.0,tram
54,55,2131,1835.0,tram
55,56,2131,1835.0,tram
56,57,2131,1835.0,tram
57,58,2131,1835.0,tram
58,59,2131,1835.0,tram
59,60,2131,1835.0,tram
60,61,2131,1835.0,tram
61,62,2131,1835.0,tram
62,63,2131,1835.0,tram
63,64,2131,1893.0,tram
64,65,2131,1893.0,tram
65,66,2131,1893.0,tram
66,67,2131,1893.0,tram
67,68,2131,1893.0,tram
68,69,2131,1900.0,tram
69,70,2131,1900.0,tram
70,71,2131,1900.0,tram
71,72,2131,1900.0,tram
72,79,2131,1900.0,tram
79,80,2131,1900.0,tram
80,81,2131,1900.0,tram
81,82,2131,1900.0,tram
82,83,2131,1900.0,tram
83,84,2131,1900.0,tram
