nodeID_from,nodeID_to,line_id,year,mode
3,4,760,2011.0,tram
3,5,760,2011.0,tram
4,10,760,2011.0,tram
5,6,760,2003.0,tram
6,9,760,2003.0,tram
7,8,760,2003.0,tram
7,9,760,2003.0,tram
30,32,763,2001.0,commuter_rail
30,31,763,2001.0,commuter_rail
32,33,763,2001.0,commuter_rail
33,34,763,2000.0,commuter_rail
34,35,763,2000.0,commuter_rail
35,36,763,2001.0,commuter_rail
36,37,763,2000.0,commuter_rail
37,38,763,2012.0,commuter_rail
31,39,764,2000.0,commuter_rail
39,40,764,2003.0,commuter_rail
40,41,764,2008.0,commuter_rail
1,2,769,1962.0,people_mover
11,15,3485,2009.0,light_rail
11,12,3485,2009.0,light_rail
12,13,3485,2009.0,light_rail
13,27,3485,2009.0,light_rail
14,15,3485,2009.0,light_rail
14,17,3485,2009.0,light_rail
16,21,3485,2009.0,light_rail
16,17,3485,2009.0,light_rail
18,20,3485,2009.0,light_rail
18,22,3485,2009.0,light_rail
19,21,3485,2009.0,light_rail
19,20,3485,2009.0,light_rail
22,23,3485,2016.0,light_rail
23,24,3485,2016.0,light_rail
24,25,3485,2021.0,light_rail
25,26,3485,2021.0,light_rail
27,28,3485,2009.0,light_rail
28,29,3485,2009.0,light_rail
49,55,3486,2016.0,tram
50,55,3486,2016.0,tram
50,51,3486,2016.0,tram
51,52,3486,2016.0,tram
51,54,3486,2016.0,tram
52,57,3486,2016.0,tram
53,58,3486,2016.0,tram
53,57,3486,2016.0,tram
54,56,3486,2016.0,tram
42,44,3487,,tram
42,47,3487,,tram
43,44,3487,2007.0,tram
45,47,3487,2007.0,tram
45,46,3487,2007.0,tram
46,48,3487,,tram
