nodeID_from,nodeID_to,line_id,year,mode
1,28,3498,2008.0,light_rail
1,4,3498,2008.0,light_rail
2,3,3498,2008.0,light_rail
2,10,3498,2008.0,light_rail
3,4,3498,2008.0,light_rail
5,8,3498,2008.0,light_rail
5,7,3498,2008.0,light_rail
6,8,3498,2008.0,light_rail
6,12,3498,2008.0,light_rail
7,9,3498,2008.0,light_rail
9,10,3498,2008.0,light_rail
11,15,3498,2008.0,light_rail
11,12,3498,2008.0,light_rail
13,16,3498,2015.0,light_rail
13,17,3498,2015.0,light_rail
14,16,3498,2015.0,light_rail
14,15,3498,2015.0,light_rail
17,18,3498,2019.0,light_rail
19,29,3498,2008.0,light_rail
19,28,3498,2008.0,light_rail
20,21,3498,2008.0,light_rail
20,22,3498,2008.0,light_rail
21,29,3498,2008.0,light_rail
22,23,3498,2008.0,light_rail
23,47,3498,2008.0,light_rail
24,48,3498,2008.0,light_rail
24,26,3498,2008.0,light_rail
25,50,3498,2008.0,light_rail
25,49,3498,2008.0,light_rail
26,27,3498,2008.0,light_rail
27,30,3498,2008.0,light_rail
30,33,3498,2008.0,light_rail
31,34,3498,2008.0,light_rail
31,33,3498,2008.0,light_rail
32,34,3498,2008.0,light_rail
32,35,3498,2008.0,light_rail
35,36,3498,2008.0,light_rail
36,37,3498,2008.0,light_rail
37,38,3498,2008.0,light_rail
38,39,3498,2008.0,light_rail
39,40,3498,2008.0,light_rail
40,42,3498,2008.0,light_rail
41,46,3498,2016.0,light_rail
41,43,3498,2016.0,light_rail
42,43,3498,2016.0,light_rail
44,45,3498,2024.0,light_rail
45,46,3498,2024.0,light_rail
47,48,3498,2040.0,light_rail
47,50,3498,2040.0,light_rail
50,52,3498,2024.0,light_rail
51,52,3498,2024.0,light_rail
51,53,3498,2024.0,light_rail
53,54,3498,2024.0,light_rail
54,55,3498,2024.0,light_rail
55,56,3498,2024.0,light_rail
56,57,3498,2024.0,light_rail
57,58,3498,2024.0,light_rail
