nodeID,nodeLabel,latitude,longitude,mode,year,line_id
1,Whiting,27.94522890034081,-82.45676867097445,tram,2010.0,2128
2,Dick Greco Plaza,27.94156748890657,-82.45484238402125,tram,2002.0,2128
3,HSBC,27.941924053462373,-82.4519736694195,tram,2002.0,2128
4,Centennial Park,27.96100845684813,-82.43728329600928,tram,2002.0,2128
5,Centro Ybor,27.96101666834328,-82.44127177736024,tram,2002.0,2128
6,Streetcar Society,27.961033090555148,-82.44328906138352,tram,2002.0,2128
7,Cadrecha Plaza,27.96064710707165,-82.445469735897,tram,2002.0,2128
8,Publix,27.95158755533842,-82.44544640885806,tram,2002.0,2128
9,York Street,27.948149789757508,-82.44553071145472,tram,2002.0,2128
10,Cumberland Avenue,27.94574930873389,-82.44564021447574,tram,2002.0,2128
11,Amalie Arena,27.943475903157577,-82.44849394923357,tram,2002.0,2128
