nodeID_from,nodeID_to,line_id,year,mode
10,11,2469,1984.0,light_rail
10,16,2469,1984.0,light_rail
10,13,2469,1984.0,light_rail
11,12,2469,1984.0,light_rail
11,12,2469,1984.0,brt
12,14,2469,1984.0,light_rail
14,15,2469,2012.0,light_rail
16,17,2469,2001.0,light_rail
17,18,2469,1985.0,light_rail
17,18,2469,1985.0,brt
18,19,2469,1904.0,light_rail
18,19,2469,1904.0,brt
19,20,2469,1987.0,light_rail
19,20,2469,1987.0,brt
20,21,2469,1987.0,light_rail
20,21,2469,1987.0,brt
21,22,2469,1987.0,light_rail
22,23,2469,1987.0,light_rail
23,24,2469,1987.0,light_rail
24,25,2469,1987.0,light_rail
25,26,2469,1987.0,light_rail
26,27,2469,1987.0,light_rail
27,28,2469,1987.0,light_rail
28,29,2469,1987.0,light_rail
29,30,2469,1987.0,light_rail
30,31,2469,1987.0,light_rail
31,32,2469,1987.0,light_rail
32,33,2469,1987.0,light_rail
33,34,2469,1984.0,light_rail
34,44,2469,2004.0,light_rail
35,44,2469,1984.0,light_rail
35,36,2469,1984.0,light_rail
36,37,2469,1984.0,light_rail
37,38,2469,1984.0,light_rail
38,39,2469,1984.0,light_rail
39,43,2469,1984.0,light_rail
40,41,2469,1984.0,light_rail
40,43,2469,1984.0,light_rail
41,42,2469,1984.0,light_rail
10,11,2470,1984.0,light_rail
10,16,2470,1984.0,light_rail
11,12,2470,1984.0,light_rail
11,12,2470,1984.0,brt
12,14,2470,1984.0,light_rail
14,15,2470,2012.0,light_rail
16,17,2470,2001.0,light_rail
17,18,2470,1985.0,light_rail
17,18,2470,1985.0,brt
18,45,2470,1904.0,light_rail
18,45,2470,1904.0,brt
35,36,2470,1984.0,light_rail
35,52,2470,1984.0,light_rail
36,37,2470,1984.0,light_rail
37,53,2470,1984.0,light_rail
45,46,2470,2004.0,light_rail
46,47,2470,2004.0,light_rail
47,48,2470,2004.0,light_rail
48,49,2470,2004.0,light_rail
48,49,2470,2004.0,brt
49,50,2470,2004.0,light_rail
50,51,2470,2004.0,light_rail
51,52,2470,2004.0,light_rail
53,54,2470,2004.0,light_rail
54,55,2470,2004.0,light_rail
55,56,2470,2004.0,light_rail
56,57,2470,2004.0,light_rail
57,58,2470,2004.0,light_rail
58,59,2470,2004.0,light_rail
59,60,2470,2004.0,light_rail
60,61,2470,2004.0,light_rail
61,62,2470,2004.0,light_rail
62,63,2470,2004.0,light_rail
63,64,2470,2004.0,light_rail
10,11,2471,1984.0,light_rail
10,16,2471,1984.0,light_rail
10,13,2471,1984.0,light_rail
11,12,2471,1984.0,light_rail
11,12,2471,1984.0,brt
12,14,2471,1984.0,light_rail
14,15,2471,2012.0,light_rail
16,17,2471,2001.0,light_rail
17,18,2471,1985.0,light_rail
17,18,2471,1985.0,brt
18,45,2471,1904.0,light_rail
18,45,2471,1904.0,brt
35,44,2471,1984.0,light_rail
35,36,2471,1984.0,light_rail
36,37,2471,1984.0,light_rail
37,65,2471,1984.0,light_rail
38,39,2471,1984.0,light_rail
38,65,2471,1984.0,light_rail
39,43,2471,1984.0,light_rail
40,41,2471,1984.0,light_rail
40,43,2471,1984.0,light_rail
41,42,2471,1984.0,light_rail
44,52,2471,1984.0,light_rail
45,46,2471,2004.0,light_rail
46,47,2471,2004.0,light_rail
47,48,2471,2004.0,light_rail
48,49,2471,2004.0,light_rail
48,49,2471,2004.0,brt
49,50,2471,2004.0,light_rail
50,51,2471,2004.0,light_rail
51,52,2471,2004.0,light_rail
53,66,2471,2004.0,light_rail
53,65,2471,2004.0,light_rail
54,67,2471,2004.0,light_rail
54,55,2471,2004.0,light_rail
55,56,2471,2004.0,light_rail
56,57,2471,2004.0,light_rail
57,68,2471,2004.0,light_rail
58,59,2471,2004.0,light_rail
58,68,2471,2004.0,light_rail
59,60,2471,2004.0,light_rail
60,61,2471,2004.0,light_rail
61,62,2471,2004.0,light_rail
62,63,2471,2004.0,light_rail
63,64,2471,2004.0,light_rail
66,67,2471,2004.0,light_rail
3,4,2472,1870.0,people_mover
1,2,2473,1877.0,people_mover
5,6,2476,1957.0,commuter_rail
6,7,2476,1975.0,commuter_rail
7,8,2476,1975.0,commuter_rail
8,9,2476,1980.0,commuter_rail
17,18,2634,1985.0,light_rail
17,18,2634,1985.0,brt
18,19,2634,1904.0,light_rail
18,19,2634,1904.0,brt
19,20,2634,1987.0,light_rail
19,20,2634,1987.0,brt
20,69,2634,1987.0,light_rail
20,69,2634,1987.0,brt
48,71,2634,2004.0,light_rail
48,71,2634,2004.0,brt
48,72,2634,2004.0,light_rail
48,72,2634,2004.0,brt
69,70,2634,1977.0,brt
70,71,2634,1977.0,brt
72,73,2634,1977.0,brt
73,74,2634,1977.0,brt
74,75,2634,1977.0,brt
82,83,2635,1983.0,brt
83,84,2635,1983.0,brt
84,85,2635,1983.0,brt
85,86,2635,1983.0,brt
86,87,2635,1983.0,brt
87,88,2635,1983.0,brt
88,89,2635,1983.0,brt
76,77,2636,2000.0,brt
77,78,2636,2000.0,brt
78,79,2636,2000.0,brt
79,80,2636,2000.0,brt
80,81,2636,2000.0,brt
10,11,2637,1984.0,light_rail
10,16,2637,1984.0,light_rail
11,12,2637,1984.0,light_rail
11,12,2637,1984.0,brt
16,99,2637,2001.0,light_rail
18,90,2637,1904.0,light_rail
18,90,2637,1904.0,brt
90,91,2637,1984.0,light_rail
91,92,2637,1984.0,light_rail
92,93,2637,1984.0,light_rail
93,94,2637,1984.0,light_rail
94,95,2637,1984.0,light_rail
95,96,2637,1984.0,light_rail
96,97,2637,1984.0,light_rail
97,98,2637,1984.0,light_rail
98,99,2637,1984.0,light_rail
100,101,2638,1890.0,people_mover
102,103,2639,1872.0,people_mover
104,105,2640,1884.0,people_mover
106,107,2641,1890.0,people_mover
108,109,2642,1888.0,people_mover
110,111,2643,1888.0,people_mover
112,113,2644,1892.0,people_mover
114,115,2645,1889.0,people_mover
117,118,2647,1887.0,people_mover
119,120,2785,1875.0,commuter_rail
120,121,2785,1892.0,commuter_rail
121,122,2785,1879.0,commuter_rail
122,123,2785,1879.0,commuter_rail
123,124,2785,1879.0,commuter_rail
124,125,2785,1879.0,commuter_rail
125,126,2785,1879.0,commuter_rail
126,127,2785,1879.0,commuter_rail
127,128,2785,1879.0,commuter_rail
129,130,2805,1903.0,inter_city_rail
130,131,2805,1903.0,inter_city_rail
131,132,2805,1903.0,inter_city_rail
132,133,2805,1903.0,inter_city_rail
133,134,2805,1903.0,inter_city_rail
134,135,2805,1903.0,inter_city_rail
135,136,2805,1903.0,inter_city_rail
136,137,2805,1903.0,inter_city_rail
137,138,2805,1903.0,inter_city_rail
138,139,2805,1903.0,inter_city_rail
139,140,2805,1903.0,inter_city_rail
140,141,2805,1903.0,inter_city_rail
141,142,2805,1903.0,inter_city_rail
142,143,2805,1903.0,inter_city_rail
143,144,2805,1903.0,inter_city_rail
