nodeID,nodeLabel,latitude,longitude,mode,year,line_id
1,Πειραιάς,37.948122168997,23.64252198254881,heavy_rail,1869.0,2442
1,Πειραιάς,37.948122168997,23.64252198254881,heavy_rail,1869.0,2444
1,Πειραιάς,37.948122168997,23.64252198254881,heavy_rail,1869.0,3235
1,Πειραιάς,37.948122168997,23.64252198254881,commuter_rail,1869.0,2442
1,Πειραιάς,37.948122168997,23.64252198254881,commuter_rail,1869.0,2444
1,Πειραιάς,37.948122168997,23.64252198254881,commuter_rail,1869.0,3235
2,Φάληρο,37.944965581928415,23.66520880380358,heavy_rail,1870.0,2442
2,Φάληρο,37.944965581928415,23.66520880380358,heavy_rail,1870.0,3235
2,Φάληρο,37.944965581928415,23.66520880380358,commuter_rail,1870.0,2442
2,Φάληρο,37.944965581928415,23.66520880380358,commuter_rail,1870.0,3235
3,Μοσχάτο,37.95529575069388,23.680452440169542,heavy_rail,1880.0,2442
3,Μοσχάτο,37.95529575069388,23.680452440169542,heavy_rail,1880.0,3235
3,Μοσχάτο,37.95529575069388,23.680452440169542,commuter_rail,1880.0,2442
3,Μοσχάτο,37.95529575069388,23.680452440169542,commuter_rail,1880.0,3235
4,Καλλιθέα,37.9604249113995,23.697009910589344,heavy_rail,1928.0,2442
5,Ταύρος,37.96245861798226,23.70345322229022,heavy_rail,1989.0,2442
6,Πετράλωνα,37.96850521745539,23.70913183579202,heavy_rail,1954.0,2442
7,Θησείο,37.976816949666215,23.72016225367267,heavy_rail,1895.0,2442
7,Θησείο,37.976816949666215,23.72016225367267,heavy_rail,1895.0,3235
7,Θησείο,37.976816949666215,23.72016225367267,commuter_rail,1895.0,2442
7,Θησείο,37.976816949666215,23.72016225367267,commuter_rail,1895.0,3235
8,Μοναστηράκι,37.97668013565464,23.72599912317759,heavy_rail,1895.0,2442
8,Μοναστηράκι,37.97668013565464,23.72599912317759,heavy_rail,1895.0,2444
8,Μοναστηράκι,37.97668013565464,23.72599912317759,heavy_rail,1895.0,3235
8,Μοναστηράκι,37.97668013565464,23.72599912317759,commuter_rail,1895.0,2442
8,Μοναστηράκι,37.97668013565464,23.72599912317759,commuter_rail,1895.0,2444
8,Μοναστηράκι,37.97668013565464,23.72599912317759,commuter_rail,1895.0,3235
9,Ομόνοια,37.98411110878649,23.72798510496193,heavy_rail,1930.0,2443
9,Ομόνοια,37.98411110878649,23.72798510496193,heavy_rail,1930.0,2442
10,Βικτώρια,37.99304299164771,23.730118162697096,heavy_rail,1948.0,2442
11,Αττική,37.99953991408132,23.72277968890676,heavy_rail,1949.0,2442
11,Αττική,37.99953991408132,23.72277968890676,heavy_rail,1949.0,2443
12,Άγιος Νικόλαος,38.0069186626761,23.727696916271043,heavy_rail,1956.0,2442
13,Κάτω Πατήσια,38.01165689304455,23.72862852399689,heavy_rail,1956.0,2442
14,Άγιος Ελευθέριος,38.0198918186789,23.73169057329693,heavy_rail,1961.0,2442
15,Άνω Πατήσια,38.02378007444878,23.735991505426256,heavy_rail,1956.0,2442
16,Περισσός,38.03281628379466,23.7447144906765,heavy_rail,1956.0,2442
17,Πευκάκια,38.03711458212479,23.7501439768281,heavy_rail,1956.0,2442
18,Νέα Ιωνία,38.041549845144345,23.75518850984983,heavy_rail,1956.0,2442
19,Ηράκλειο,38.046256033073576,23.76603823824456,heavy_rail,1957.0,2442
20,Ειρήνη,38.04330413186622,23.7833052633998,heavy_rail,1982.0,2442
21,Νερατζιώτισσα,38.045159430748896,23.79299148124161,heavy_rail,2004.0,2442
21,Νερατζιώτισσα,38.045159430748896,23.79299148124161,heavy_rail,2004.0,3244
21,Νερατζιώτισσα,38.045159430748896,23.79299148124161,commuter_rail,2004.0,2442
21,Νερατζιώτισσα,38.045159430748896,23.79299148124161,commuter_rail,2004.0,3244
22,Μαρούσι,38.0562582674462,23.8049673157266,heavy_rail,1957.0,2442
23,Κ.Α.Τ.,38.06587191847839,23.804092438220465,heavy_rail,1989.0,2442
24,Κηφισιά,38.07338932531553,23.808218308699765,heavy_rail,1957.0,2442
25,Σύνταγμα,37.975457691674,23.735651713283584,heavy_rail,2000.0,2443
25,Σύνταγμα,37.975457691674,23.735651713283584,heavy_rail,2000.0,2444
26,Πανεπιστήμιο,37.98005997145285,23.733327951562437,heavy_rail,2000.0,2443
27,Μεταξουργείο,37.9856403524297,23.721554751402778,heavy_rail,2000.0,2443
28,Σταθμός Λαρίσης,37.99220487988741,23.720990901433236,heavy_rail,2000.0,2443
29,Σεπόλια,38.0026283849449,23.713559153201885,heavy_rail,2000.0,2443
30,Ακρόπολη,37.96866118651228,23.72959056321966,heavy_rail,2000.0,2443
31,Συγγρού-Φιξ,37.964707922172025,23.72701419473512,heavy_rail,2000.0,2443
32,Νέος Κόσμος,37.95761626697649,23.728370150715797,heavy_rail,2000.0,2443
33,Άγιος Ιωάννης,37.95661522620733,23.73462070688575,heavy_rail,2000.0,2443
34,Δάφνη,37.949259106820335,23.737350236903268,heavy_rail,2000.0,2443
35,Άγιος Δημήτριος,37.94021671872653,23.740742880373546,heavy_rail,2004.0,2443
36,Άγιος Αντώνιος,38.00631487452813,23.69944302935121,heavy_rail,2004.0,2443
37,Περιστέρι,38.01290356845678,23.69572801471722,heavy_rail,2013.0,2443
38,Ανθούπολη,38.01694619986648,23.69110202599211,heavy_rail,2013.0,2443
39,Ηλιούπολη,37.929635208445504,23.744433224526887,heavy_rail,2013.0,2443
40,Άλιμος,37.918105700315095,23.74437092128869,heavy_rail,2013.0,2443
