nodeID_from,nodeID_to,line_id,year,mode
5,6,306,0.0,heavy_rail
5,6,306,0.0,light_rail
5,6,306,0.0,tram
5,7,306,0.0,heavy_rail
5,7,306,0.0,light_rail
5,7,306,0.0,tram
6,8,306,0.0,heavy_rail
7,12,306,0.0,heavy_rail
8,9,306,0.0,heavy_rail
9,10,306,0.0,heavy_rail
10,11,306,0.0,heavy_rail
12,13,306,0.0,heavy_rail
12,13,306,0.0,tram
13,14,306,0.0,heavy_rail
14,15,306,0.0,heavy_rail
15,16,306,0.0,heavy_rail
16,17,306,0.0,heavy_rail
16,17,306,0.0,tram
17,18,306,0.0,heavy_rail
17,18,306,0.0,tram
17,18,306,0.0,light_rail
18,19,306,0.0,heavy_rail
19,20,306,0.0,heavy_rail
20,21,306,0.0,heavy_rail
21,22,306,0.0,heavy_rail
21,22,306,0.0,light_rail
22,23,306,0.0,heavy_rail
23,24,306,0.0,heavy_rail
24,25,306,0.0,heavy_rail
10,42,901,0.0,heavy_rail
10,11,901,0.0,heavy_rail
11,58,901,0.0,heavy_rail
13,50,901,0.0,heavy_rail
13,51,901,0.0,heavy_rail
43,45,901,0.0,heavy_rail
43,45,901,0.0,tram
43,45,901,0.0,light_rail
44,64,901,0.0,heavy_rail
45,59,901,0.0,heavy_rail
45,46,901,0.0,heavy_rail
46,47,901,0.0,heavy_rail
47,48,901,0.0,heavy_rail
48,49,901,0.0,heavy_rail
48,49,901,0.0,light_rail
48,49,901,0.0,tram
49,50,901,0.0,heavy_rail
49,50,901,0.0,tram
51,52,901,0.0,heavy_rail
52,53,901,0.0,heavy_rail
53,54,901,0.0,heavy_rail
53,54,901,0.0,light_rail
53,54,901,0.0,tram
54,55,901,0.0,heavy_rail
55,56,901,0.0,heavy_rail
55,56,901,0.0,light_rail
55,56,901,0.0,tram
56,57,901,0.0,heavy_rail
56,57,901,0.0,light_rail
56,57,901,0.0,tram
57,58,901,0.0,heavy_rail
59,60,901,0.0,heavy_rail
59,60,901,0.0,tram
60,61,901,0.0,heavy_rail
61,62,901,0.0,heavy_rail
61,62,901,0.0,tram
62,63,901,0.0,heavy_rail
62,63,901,0.0,tram
63,64,901,0.0,heavy_rail
5,6,902,0.0,heavy_rail
5,6,902,0.0,light_rail
5,6,902,0.0,tram
5,7,902,0.0,heavy_rail
5,7,902,0.0,light_rail
5,7,902,0.0,tram
6,8,902,0.0,heavy_rail
7,12,902,0.0,heavy_rail
8,9,902,0.0,heavy_rail
9,10,902,0.0,heavy_rail
10,11,902,0.0,heavy_rail
11,33,902,0.0,heavy_rail
12,13,902,0.0,heavy_rail
12,13,902,0.0,tram
13,14,902,0.0,heavy_rail
14,15,902,0.0,heavy_rail
15,16,902,0.0,heavy_rail
16,26,902,0.0,heavy_rail
16,26,902,0.0,tram
26,27,902,0.0,heavy_rail
27,28,902,0.0,heavy_rail
27,28,902,0.0,tram
27,28,902,0.0,light_rail
28,29,902,0.0,heavy_rail
29,30,902,0.0,heavy_rail
30,31,902,0.0,heavy_rail
31,32,902,0.0,heavy_rail
33,34,902,0.0,heavy_rail
34,35,902,0.0,heavy_rail
35,41,902,0.0,heavy_rail
36,37,902,0.0,heavy_rail
37,38,902,0.0,heavy_rail
38,39,902,0.0,heavy_rail
39,40,902,0.0,heavy_rail
40,41,902,0.0,heavy_rail
10,42,903,0.0,heavy_rail
10,11,903,0.0,heavy_rail
11,58,903,0.0,heavy_rail
13,50,903,0.0,heavy_rail
13,51,903,0.0,heavy_rail
43,45,903,0.0,heavy_rail
43,45,903,0.0,tram
43,45,903,0.0,light_rail
45,46,903,0.0,heavy_rail
46,47,903,0.0,heavy_rail
47,48,903,0.0,heavy_rail
48,49,903,0.0,heavy_rail
48,49,903,0.0,light_rail
48,49,903,0.0,tram
49,50,903,0.0,heavy_rail
49,50,903,0.0,tram
51,52,903,0.0,heavy_rail
52,53,903,0.0,heavy_rail
53,54,903,0.0,heavy_rail
53,54,903,0.0,light_rail
53,54,903,0.0,tram
54,55,903,0.0,heavy_rail
55,56,903,0.0,heavy_rail
55,56,903,0.0,light_rail
55,56,903,0.0,tram
56,57,903,0.0,heavy_rail
56,57,903,0.0,light_rail
56,57,903,0.0,tram
57,58,903,0.0,heavy_rail
5,66,904,0.0,heavy_rail
5,66,904,0.0,light_rail
5,66,904,0.0,tram
5,48,904,0.0,heavy_rail
5,48,904,0.0,light_rail
5,48,904,0.0,tram
48,67,904,0.0,heavy_rail
48,67,904,0.0,light_rail
48,67,904,0.0,tram
55,70,904,0.0,heavy_rail
55,70,904,0.0,light_rail
55,70,904,0.0,tram
55,56,904,0.0,heavy_rail
55,56,904,0.0,light_rail
55,56,904,0.0,tram
56,69,904,0.0,heavy_rail
56,69,904,0.0,light_rail
56,69,904,0.0,tram
65,73,904,0.0,light_rail
66,68,904,0.0,light_rail
66,68,904,0.0,tram
67,75,904,0.0,light_rail
67,75,904,0.0,tram
68,69,904,0.0,light_rail
68,69,904,0.0,tram
70,71,904,0.0,light_rail
