nodeID,nodeLabel,latitude,longitude,mode,year,line_id
1,Mo Chit,13.802587149959264,100.55379247316944,heavy_rail,1999.0,2136
2,Saphan Khwai,13.79365984617158,100.54968352703185,heavy_rail,1999.0,2136
3,Ari,13.77964711362104,100.5446115943858,heavy_rail,1999.0,2136
4,Sanam Pao,13.772613789772862,100.54208998169965,heavy_rail,1999.0,2136
5,Victory Monument,13.762760581227,100.5370634005394,heavy_rail,1999.0,2136
6,Phaya Thai,13.756922226419634,100.53380995345276,heavy_rail,1999.0,2136
7,Ratchathewi,13.751876843616088,100.53157574470134,heavy_rail,1999.0,2136
8,Siam,13.745686387138305,100.53425608966026,heavy_rail,1999.0,2136
9,Chit Lom,13.744080329367264,100.54306753858152,heavy_rail,1999.0,2136
10,Phloen Chit,13.743047686096943,100.5489887124237,heavy_rail,1999.0,2136
11,Nana,13.740590580637516,100.55537913143336,heavy_rail,1999.0,2136
12,Asok,13.737053161454,100.5603490705072,heavy_rail,1999.0,2136
13,Phrom Phong,13.730447420306817,100.5696964613984,heavy_rail,1999.0,2136
14,Thong Lo,13.72424534748822,100.57852222015032,heavy_rail,1999.0,2136
15,Ekkamai,13.719593439151724,100.58507869604978,heavy_rail,1999.0,2136
16,Phra Khanong,13.715250120208026,100.59118920347515,heavy_rail,1999.0,2136
17,On Nut,13.705705077359925,100.60099366899044,heavy_rail,1999.0,2136
18,National Stadium,13.746487617341558,100.529104795051,heavy_rail,1999.0,2135
19,Ratchadamri,13.739517925198442,100.53947314040396,heavy_rail,1999.0,2135
20,Sala Daeng,13.728553190640795,100.53433982385104,heavy_rail,1999.0,2135
21,Chong Nonsi,13.72386,100.52931196672466,heavy_rail,1999.0,2135
22,Surasak,13.719281322643909,100.52145727812444,heavy_rail,1999.0,2135
23,Saphan Taksin,13.718806022002838,100.5141383527855,heavy_rail,1999.0,2135
24,Krung Thon Buri,13.720933844853604,100.50269886627363,heavy_rail,2009.0,2135
25,Wongwian Yai,13.721083045921333,100.4951441842451,heavy_rail,2009.0,2135
26,Bang Chak,13.696657002941578,100.6053698076829,heavy_rail,2011.0,2136
27,Punnawithi,13.689232741497008,100.60900891229625,heavy_rail,2011.0,2136
28,Udom Suk,13.67980258392778,100.60946966366862,heavy_rail,2011.0,2136
29,Bang Na,13.668094379354116,100.60472115956252,heavy_rail,2011.0,2136
30,Bearing,13.66113201058613,100.60184452898864,heavy_rail,2011.0,2136
31,Pho Nimit,13.719206864998142,100.48594577977276,heavy_rail,2013.0,2135
32,Talat Phlu,13.71422529625262,100.47666452671854,heavy_rail,2013.0,2135
33,Wutthakat,13.713029732631227,100.4688869406276,heavy_rail,2013.0,2135
34,Bang Wa,13.720725420996104,100.45775617802656,heavy_rail,2013.0,2135
35,Samrong,13.646258177046846,100.59570941224644,heavy_rail,2017.0,2136
36,Pu Chao,13.637208747521612,100.59196662931998,heavy_rail,2018.0,2136
37,Chang Erawan,13.621615080427858,100.5900766215317,heavy_rail,2018.0,2136
38,Royal Thai Naval Academy,13.60855921067909,100.59486112256366,heavy_rail,2018.0,2136
39,Pak Nam,13.602159869623748,100.5970854113978,heavy_rail,2018.0,2136
40,Srinagarindra,13.592094453026776,100.60894014164478,heavy_rail,2018.0,2136
41,Phraek Sa,13.58438730348584,100.6078836550879,heavy_rail,2018.0,2136
42,Sai Luat,13.577715792096583,100.60538979282632,heavy_rail,2018.0,2136
43,Kheha,13.567730883441754,100.60761635277056,heavy_rail,2018.0,2136
44,Ha Yaek Lat Phrao,13.816636160963968,100.56201110405289,heavy_rail,2019.0,2136
45,Phahon Yothin 24,13.824040190762716,100.5663740203678,heavy_rail,2019.0,2136
46,Ratchayothin,13.82963852957444,100.56964328697968,heavy_rail,2019.0,2136
47,Sena Nikhom,13.836426053869111,100.57364677343335,heavy_rail,2019.0,2136
48,Kasetsart University,13.842234171617733,100.57706639421764,heavy_rail,2019.0,2136
49,Royal Forest Department,13.850226986315906,100.58177058934128,heavy_rail,2020.0,2136
50,Bang Bua,13.856026337252914,100.5851580148202,heavy_rail,2020.0,2136
51,11th Infantry Regiment,13.867638176911868,100.59197933247106,heavy_rail,2020.0,2136
52,Wat Phra Sri Mahathat,13.87521626329348,100.59679310605884,heavy_rail,2020.0,2136
53,Phahon Yothin 59,13.882298496635071,100.6007115478053,heavy_rail,2020.0,2136
54,Sai Yud,13.888482262894186,100.60431135625736,heavy_rail,2020.0,2136
55,Saphan Mai,13.896630121675102,100.60912477450086,heavy_rail,2020.0,2136
56,Bhumibol Adulyadej Hospital,13.910712811023728,100.61738432584316,heavy_rail,2020.0,2136
57,Royal Thai Air Force Museum,13.917900560938236,100.62167216749344,heavy_rail,2020.0,2136
58,Yaek Kor Por Aor,13.924838739869728,100.62576787933124,heavy_rail,2020.0,2136
59,Khu Khot,13.932337448951312,100.64645999441152,heavy_rail,2020.0,2136
60,Bang Sue,13.80302399761473,100.5396748171542,heavy_rail,2004.0,2137
61,Kamphaeng Phet,13.797917687168,100.54763170061292,heavy_rail,2004.0,2137
62,Chatuchak Park,13.802934495069678,100.55354199992767,heavy_rail,2004.0,2137
63,Phahon Yothin,13.812930776333104,100.56158253798208,heavy_rail,2004.0,2137
64,Lat Phrao,13.806552488915433,100.57288902311744,heavy_rail,2004.0,2137
65,Ratchadaphisek,13.799016450287295,100.5744811408677,heavy_rail,2004.0,2137
66,Sutthisan,13.789557430488458,100.57393905057148,heavy_rail,2004.0,2137
67,Huai Khwang,13.778416448971626,100.57350270449592,heavy_rail,2004.0,2137
