nodeID_from,nodeID_to,line_id,year,mode
1,4,2406,1935.0,heavy_rail
1,5,2406,1935.0,heavy_rail
2,10,2406,1935.0,heavy_rail
2,47,2406,1935.0,heavy_rail
3,47,2406,1935.0,heavy_rail
3,4,2406,1935.0,heavy_rail
5,6,2406,1957.0,heavy_rail
6,16,2406,1957.0,heavy_rail
7,8,2406,1935.0,heavy_rail
7,12,2406,1935.0,heavy_rail
8,9,2406,1935.0,heavy_rail
9,10,2406,1935.0,heavy_rail
11,12,2406,1935.0,heavy_rail
11,15,2406,1935.0,heavy_rail
13,14,2406,1990.0,heavy_rail
14,15,2406,1990.0,heavy_rail
16,17,2406,1959.0,heavy_rail
17,18,2406,1959.0,heavy_rail
18,19,2406,1963.0,heavy_rail
19,20,2406,1963.0,heavy_rail
20,21,2406,2014.0,heavy_rail
21,22,2406,2016.0,heavy_rail
22,23,2406,2016.0,heavy_rail
23,24,2406,2019.0,heavy_rail
24,25,2406,2019.0,heavy_rail
25,26,2406,2019.0,heavy_rail
34,35,2406,1937.0,heavy_rail
35,36,2406,1935.0,heavy_rail
36,47,2406,1935.0,heavy_rail
45,49,2407,1938.0,heavy_rail
45,64,2407,1938.0,heavy_rail
49,52,2407,1979.0,heavy_rail
50,55,2407,1938.0,heavy_rail
50,51,2407,1938.0,heavy_rail
51,52,2407,1938.0,heavy_rail
53,55,2407,1938.0,heavy_rail
53,54,2407,1938.0,heavy_rail
54,57,2407,1964.0,heavy_rail
56,59,2407,1964.0,heavy_rail
56,57,2407,1964.0,heavy_rail
58,59,2407,2017.0,heavy_rail
64,68,2407,1943.0,heavy_rail
68,70,2407,1943.0,heavy_rail
69,70,2407,2015.0,heavy_rail
69,71,2407,2015.0,heavy_rail
71,72,2407,1969.0,heavy_rail
72,353,2407,1969.0,heavy_rail
72,73,2407,1969.0,heavy_rail
73,74,2407,1985.0,heavy_rail
74,75,2407,1985.0,heavy_rail
75,76,2407,1985.0,heavy_rail
76,77,2407,1985.0,heavy_rail
77,78,2407,1985.0,heavy_rail
352,353,2407,1969.0,heavy_rail
34,80,2408,1937.0,heavy_rail
34,79,2408,1937.0,heavy_rail
35,81,2408,1935.0,heavy_rail
35,36,2408,1935.0,heavy_rail
36,46,2408,1935.0,heavy_rail
44,47,2408,1938.0,heavy_rail
44,82,2408,1938.0,heavy_rail
46,47,2408,1953.0,heavy_rail
79,88,2408,2003.0,heavy_rail
80,81,2408,1953.0,heavy_rail
82,83,2408,1938.0,heavy_rail
83,84,2408,1944.0,heavy_rail
84,86,2408,1944.0,heavy_rail
85,91,2408,1944.0,heavy_rail
85,86,2408,1944.0,heavy_rail
87,91,2408,1961.0,heavy_rail
87,89,2408,1961.0,heavy_rail
88,92,2408,2008.0,heavy_rail
89,90,2408,1961.0,heavy_rail
92,94,2408,2008.0,heavy_rail
94,103,2408,1965.0,heavy_rail
103,104,2408,1989.0,heavy_rail
104,106,2408,2008.0,heavy_rail
105,106,2408,2009.0,heavy_rail
105,108,2408,2009.0,heavy_rail
107,108,2408,2012.0,heavy_rail
33,43,2409,2005.0,heavy_rail
34,109,2409,1937.0,heavy_rail
34,35,2409,1937.0,heavy_rail
35,36,2409,1935.0,heavy_rail
36,47,2409,1935.0,heavy_rail
43,102,2409,2006.0,heavy_rail
43,101,2409,2006.0,heavy_rail
93,98,2409,1965.0,heavy_rail
93,94,2409,1965.0,heavy_rail
94,103,2409,1965.0,heavy_rail
98,99,2409,1961.0,heavy_rail
99,100,2409,1961.0,heavy_rail
100,101,2409,1961.0,heavy_rail
102,109,2409,1958.0,heavy_rail
27,32,2410,1950.0,heavy_rail
27,28,2410,1950.0,heavy_rail
28,41,2410,1950.0,heavy_rail
29,39,2410,1954.0,heavy_rail
30,31,2410,1954.0,heavy_rail
31,32,2410,1950.0,heavy_rail
37,42,2410,1952.0,heavy_rail
37,38,2410,1952.0,heavy_rail
38,39,2410,1952.0,heavy_rail
40,41,2410,1950.0,heavy_rail
40,42,2410,1950.0,heavy_rail
110,111,2411,1962.0,heavy_rail
110,114,2411,1962.0,heavy_rail
111,112,2411,1980.0,heavy_rail
112,115,2411,1962.0,heavy_rail
114,132,2411,1970.0,heavy_rail
115,116,2411,1962.0,heavy_rail
116,117,2411,1962.0,heavy_rail
117,126,2411,1962.0,heavy_rail
118,126,2411,1974.0,heavy_rail
118,119,2411,1974.0,heavy_rail
119,128,2411,1974.0,heavy_rail
127,130,2411,1990.0,heavy_rail
127,129,2411,1990.0,heavy_rail
128,129,2411,1987.0,heavy_rail
132,134,2411,1970.0,heavy_rail
134,149,2411,1971.0,heavy_rail
149,150,2411,1971.0,heavy_rail
150,151,2411,1958.0,heavy_rail
151,152,2411,1958.0,heavy_rail
152,154,2411,1958.0,heavy_rail
153,154,2411,1978.0,heavy_rail
153,155,2411,1978.0,heavy_rail
155,156,2411,1978.0,heavy_rail
113,168,2412,1966.0,heavy_rail
113,131,2412,1966.0,heavy_rail
131,135,2412,1970.0,heavy_rail
133,135,2412,1975.0,heavy_rail
133,166,2412,1975.0,heavy_rail
157,163,2412,1972.0,heavy_rail
157,162,2412,1972.0,heavy_rail
158,161,2412,2014.0,heavy_rail
158,162,2412,2014.0,heavy_rail
159,160,2412,1975.0,heavy_rail
160,161,2412,1975.0,heavy_rail
163,164,2412,1972.0,heavy_rail
164,165,2412,1972.0,heavy_rail
165,166,2412,1972.0,heavy_rail
168,170,2412,1966.0,heavy_rail
170,172,2412,1966.0,heavy_rail
172,173,2412,1966.0,heavy_rail
173,174,2412,1966.0,heavy_rail
174,175,2412,1966.0,heavy_rail
175,176,2412,1966.0,heavy_rail
176,177,2412,2013.0,heavy_rail
177,178,2412,2013.0,heavy_rail
62,63,2413,1979.0,heavy_rail
62,65,2413,1979.0,heavy_rail
63,193,2413,1986.0,heavy_rail
65,66,2413,1979.0,heavy_rail
66,67,2413,1979.0,heavy_rail
67,179,2413,1979.0,heavy_rail
179,180,2413,1979.0,heavy_rail
180,181,2413,1979.0,heavy_rail
182,192,2413,2017.0,heavy_rail
182,183,2413,2017.0,heavy_rail
183,184,2413,2017.0,heavy_rail
184,185,2413,2017.0,heavy_rail
185,186,2413,2018.0,heavy_rail
186,187,2413,2018.0,heavy_rail
187,188,2413,2018.0,heavy_rail
188,189,2413,2018.0,heavy_rail
189,190,2413,2018.0,heavy_rail
190,191,2413,2018.0,heavy_rail
192,193,2413,2014.0,heavy_rail
48,143,2415,1986.0,heavy_rail
48,60,2415,1986.0,heavy_rail
60,61,2415,1986.0,heavy_rail
61,209,2415,1983.0,heavy_rail
137,204,2415,1991.0,heavy_rail
137,138,2415,1991.0,heavy_rail
138,139,2415,1991.0,heavy_rail
139,140,2415,1991.0,heavy_rail
140,141,2415,1988.0,heavy_rail
141,142,2415,1988.0,heavy_rail
142,143,2415,1988.0,heavy_rail
201,202,2415,2002.0,heavy_rail
202,203,2415,2001.0,heavy_rail
203,215,2415,2000.0,heavy_rail
204,205,2415,1991.0,heavy_rail
205,223,2415,1991.0,heavy_rail
209,213,2415,1983.0,heavy_rail
210,211,2415,1983.0,heavy_rail
210,217,2415,1983.0,heavy_rail
211,212,2415,1983.0,heavy_rail
212,213,2415,1983.0,heavy_rail
215,216,2415,1985.0,heavy_rail
216,217,2415,1983.0,heavy_rail
222,223,2415,1994.0,heavy_rail
136,208,2416,2016.0,heavy_rail
136,144,2416,2016.0,heavy_rail
144,145,2416,2016.0,heavy_rail
145,146,2416,2016.0,heavy_rail
146,147,2416,2010.0,heavy_rail
147,148,2416,2010.0,heavy_rail
148,234,2416,2007.0,heavy_rail
167,169,2416,1995.0,heavy_rail
167,232,2416,1995.0,heavy_rail
169,171,2416,1999.0,heavy_rail
171,224,2416,1995.0,heavy_rail
206,207,2416,2018.0,heavy_rail
207,208,2416,2018.0,heavy_rail
224,225,2416,1995.0,heavy_rail
225,226,2416,1995.0,heavy_rail
226,227,2416,1996.0,heavy_rail
227,228,2416,1996.0,heavy_rail
228,230,2416,1996.0,heavy_rail
229,231,2416,2011.0,heavy_rail
230,231,2416,2011.0,heavy_rail
232,233,2416,1995.0,heavy_rail
233,234,2416,1995.0,heavy_rail
72,353,2417,1969.0,heavy_rail
95,96,2417,2021.0,heavy_rail
95,125,2417,2021.0,heavy_rail
96,97,2417,2021.0,heavy_rail
97,194,2417,2021.0,heavy_rail
120,352,2417,2021.0,heavy_rail
120,121,2417,2021.0,heavy_rail
121,122,2417,2021.0,heavy_rail
122,123,2417,2021.0,heavy_rail
123,124,2417,2021.0,heavy_rail
124,125,2417,2021.0,heavy_rail
194,195,2417,2021.0,heavy_rail
195,235,2417,2021.0,heavy_rail
196,197,2417,2018.0,heavy_rail
196,235,2417,2018.0,heavy_rail
214,352,2417,2021.0,heavy_rail
214,353,2417,2021.0,heavy_rail
235,236,2417,2018.0,heavy_rail
236,237,2417,2018.0,heavy_rail
237,238,2417,2018.0,heavy_rail
198,199,2419,2014.0,heavy_rail
199,200,2419,2014.0,heavy_rail
200,218,2419,2003.0,heavy_rail
218,219,2419,2003.0,heavy_rail
219,220,2419,2003.0,heavy_rail
220,221,2419,2003.0,heavy_rail
239,240,2420,2004.0,heavy_rail
240,241,2420,2004.0,heavy_rail
241,242,2420,2004.0,heavy_rail
242,243,2420,2004.0,heavy_rail
243,244,2420,2004.0,heavy_rail
245,273,2421,2016.0,heavy_rail
245,246,2421,2016.0,heavy_rail
246,247,2421,2016.0,heavy_rail
247,248,2421,2016.0,heavy_rail
248,251,2421,2016.0,heavy_rail
249,252,2421,2016.0,heavy_rail
249,250,2421,2016.0,heavy_rail
250,253,2421,2016.0,heavy_rail
251,252,2421,2016.0,heavy_rail
253,254,2421,2016.0,heavy_rail
254,255,2421,2016.0,heavy_rail
255,256,2421,2016.0,heavy_rail
257,258,2421,2016.0,heavy_rail
257,260,2421,2016.0,heavy_rail
259,261,2421,2016.0,heavy_rail
259,260,2421,2016.0,heavy_rail
261,262,2421,2016.0,heavy_rail
262,264,2421,2016.0,heavy_rail
263,264,2421,2016.0,heavy_rail
263,266,2421,2016.0,heavy_rail
265,267,2421,2016.0,heavy_rail
265,266,2421,2016.0,heavy_rail
267,269,2421,2016.0,heavy_rail
268,271,2421,2016.0,heavy_rail
268,269,2421,2016.0,heavy_rail
270,271,2421,2016.0,heavy_rail
270,272,2421,2016.0,heavy_rail
272,273,2421,2016.0,heavy_rail
274,275,2422,2019.0,heavy_rail
274,278,2422,2019.0,heavy_rail
275,276,2422,2019.0,heavy_rail
276,277,2422,2019.0,heavy_rail
278,279,2422,2020.0,heavy_rail
279,280,2422,2020.0,heavy_rail
280,281,2422,2020.0,heavy_rail
281,282,2422,2020.0,heavy_rail
282,283,2422,2020.0,heavy_rail
283,284,2422,2020.0,heavy_rail
285,293,2423,2019.0,commuter_rail
285,286,2423,2019.0,commuter_rail
286,287,2423,2019.0,commuter_rail
287,288,2423,2019.0,commuter_rail
289,290,2423,2019.0,commuter_rail
289,294,2423,2019.0,commuter_rail
290,291,2423,2019.0,commuter_rail
291,292,2423,2019.0,commuter_rail
292,293,2423,2019.0,commuter_rail
294,295,2423,2019.0,commuter_rail
295,296,2423,2018.0,commuter_rail
296,297,2423,2019.0,commuter_rail
297,298,2423,2008.0,commuter_rail
298,299,2423,2009.0,commuter_rail
299,300,2423,2019.0,commuter_rail
300,301,2423,2019.0,commuter_rail
301,303,2423,2019.0,commuter_rail
302,303,2423,2019.0,commuter_rail
302,304,2423,2019.0,commuter_rail
