nodeID_from,nodeID_to,line_id,year,mode
1,6,4088,2020.0,heavy_rail
2,15,4088,2020.0,heavy_rail
2,8,4088,2020.0,heavy_rail
3,14,4088,2020.0,heavy_rail
3,10,4088,2020.0,heavy_rail
4,12,4088,2020.0,heavy_rail
4,13,4088,2020.0,heavy_rail
5,11,4088,2020.0,heavy_rail
5,9,4088,2020.0,heavy_rail
6,9,4088,2020.0,heavy_rail
7,8,4088,2020.0,heavy_rail
7,20,4088,2020.0,heavy_rail
10,15,4088,2020.0,heavy_rail
11,12,4088,2020.0,heavy_rail
13,14,4088,2020.0,heavy_rail
16,24,4088,2020.0,heavy_rail
16,17,4088,2020.0,heavy_rail
17,18,4088,2020.0,heavy_rail
18,26,4088,2020.0,heavy_rail
19,26,4088,2020.0,heavy_rail
19,22,4088,2020.0,heavy_rail
20,23,4088,2020.0,heavy_rail
21,22,4088,2020.0,heavy_rail
21,23,4088,2020.0,heavy_rail
24,25,4088,2020.0,heavy_rail
27,28,4089,2013.0,brt
28,29,4089,2013.0,brt
29,30,4089,2013.0,brt
30,31,4089,2013.0,brt
31,32,4089,2013.0,brt
32,33,4089,2013.0,brt
33,34,4089,2013.0,brt
34,35,4089,2013.0,brt
35,36,4089,2013.0,brt
36,37,4089,2013.0,brt
37,38,4089,2013.0,brt
38,39,4089,2013.0,brt
39,40,4089,2013.0,brt
40,41,4089,2013.0,brt
41,42,4089,2013.0,brt
42,43,4089,2013.0,brt
43,44,4089,2013.0,brt
44,45,4089,2013.0,brt
45,46,4089,2013.0,brt
46,47,4089,2013.0,brt
47,48,4089,2013.0,brt
48,49,4089,2013.0,brt
49,50,4089,2013.0,brt
50,51,4089,2013.0,brt
51,52,4089,2013.0,brt
