nodeID_from,nodeID_to,line_id,year,mode
30,52,3782,2009.0,tram
35,41,3782,2009.0,tram
35,36,3782,2009.0,tram
36,69,3782,2009.0,tram
37,38,3782,2009.0,tram
37,42,3782,2009.0,tram
38,39,3782,2009.0,tram
39,40,3782,2009.0,tram
40,41,3782,2009.0,tram
42,58,3782,2009.0,tram
50,61,3782,2009.0,tram
50,55,3782,2009.0,tram
51,55,3782,2009.0,tram
51,52,3782,2009.0,tram
58,59,3782,2009.0,tram
59,60,3782,2009.0,tram
60,61,3782,2009.0,tram
62,63,3782,2009.0,tram
63,64,3782,2009.0,tram
64,65,3782,2009.0,tram
65,66,3782,2009.0,tram
66,67,3782,2009.0,tram
67,68,3782,2009.0,tram
68,69,3782,2009.0,tram
35,41,3783,2009.0,tram
35,36,3783,2009.0,tram
36,69,3783,2009.0,tram
37,38,3783,2009.0,tram
37,42,3783,2009.0,tram
38,39,3783,2009.0,tram
39,40,3783,2009.0,tram
40,41,3783,2009.0,tram
42,58,3783,2009.0,tram
50,61,3783,2009.0,tram
50,55,3783,2009.0,tram
51,55,3783,2009.0,tram
51,52,3783,2009.0,tram
52,57,3783,2009.0,tram
53,56,3783,2009.0,tram
54,57,3783,2009.0,tram
54,56,3783,2009.0,tram
58,59,3783,2009.0,tram
59,60,3783,2009.0,tram
60,61,3783,2009.0,tram
62,63,3783,2009.0,tram
63,64,3783,2009.0,tram
64,65,3783,2009.0,tram
65,66,3783,2009.0,tram
66,67,3783,2009.0,tram
67,68,3783,2009.0,tram
68,69,3783,2009.0,tram
31,45,3784,1999.0,tram
31,32,3784,1999.0,tram
32,34,3784,1999.0,tram
33,34,3784,1999.0,tram
33,46,3784,1999.0,tram
43,44,3784,1999.0,tram
44,45,3784,1999.0,tram
46,49,3784,1999.0,tram
47,48,3784,1999.0,tram
48,49,3784,1999.0,tram
1,2,3785,2021.0,tram
2,3,3785,2021.0,tram
3,4,3785,2021.0,tram
4,5,3785,2021.0,tram
5,6,3785,2021.0,tram
6,7,3785,2021.0,tram
7,8,3785,2021.0,tram
8,9,3785,2021.0,tram
9,10,3785,2021.0,tram
10,11,3785,2021.0,tram
11,12,3785,2021.0,tram
12,13,3785,2021.0,tram
13,14,3785,2021.0,tram
14,15,3785,2021.0,tram
15,16,3785,2021.0,tram
16,17,3785,2021.0,tram
17,18,3785,2021.0,tram
18,19,3785,2021.0,tram
19,20,3785,2021.0,tram
20,21,3785,2021.0,tram
21,22,3785,2021.0,tram
22,23,3785,2021.0,tram
23,24,3785,2021.0,tram
24,25,3785,2021.0,tram
25,26,3785,2021.0,tram
26,27,3785,2021.0,tram
27,28,3785,2021.0,tram
28,29,3785,2021.0,tram
