nodeID_from,nodeID_to,line_id,year,mode
1,3,687,1859.0,heavy_rail
2,4,687,1854.0,heavy_rail
3,4,687,1985.0,heavy_rail
3,6,687,1985.0,heavy_rail
4,5,687,1981.0,heavy_rail
6,7,687,1859.0,heavy_rail
7,134,687,1860.0,heavy_rail
7,9,687,1860.0,heavy_rail
9,10,687,1859.0,heavy_rail
134,135,687,1860.0,heavy_rail
135,136,687,1860.0,heavy_rail
136,137,687,1860.0,heavy_rail
137,138,687,1860.0,heavy_rail
138,139,687,1922.0,heavy_rail
139,140,687,1890.0,heavy_rail
140,141,687,1885.0,heavy_rail
141,142,687,1956.0,heavy_rail
142,143,687,1887.0,heavy_rail
143,144,687,1959.0,heavy_rail
144,145,687,1873.0,heavy_rail
145,146,687,2010.0,heavy_rail
146,147,687,2007.0,heavy_rail
1,3,691,1859.0,heavy_rail
2,4,691,1854.0,heavy_rail
3,4,691,1985.0,heavy_rail
4,5,691,1981.0,heavy_rail
5,26,691,1983.0,heavy_rail
26,171,691,1901.0,heavy_rail
171,172,691,1901.0,heavy_rail
172,173,691,1901.0,heavy_rail
173,174,691,1901.0,heavy_rail
174,175,691,1888.0,heavy_rail
175,216,691,1888.0,heavy_rail
176,215,691,1888.0,heavy_rail
176,177,691,1888.0,heavy_rail
177,178,691,1924.0,heavy_rail
178,179,691,1888.0,heavy_rail
179,180,691,1888.0,heavy_rail
180,181,691,1922.0,heavy_rail
181,182,691,1888.0,heavy_rail
182,183,691,1926.0,heavy_rail
183,185,691,1888.0,heavy_rail
185,186,691,1927.0,heavy_rail
186,187,691,1911.0,heavy_rail
187,188,691,1924.0,heavy_rail
188,189,691,1902.0,heavy_rail
189,190,691,1923.0,heavy_rail
190,191,691,1902.0,heavy_rail
191,192,691,1912.0,heavy_rail
192,193,691,1912.0,heavy_rail
199,201,691,2018.0,heavy_rail
201,202,691,2018.0,heavy_rail
202,205,691,2018.0,heavy_rail
205,206,691,2012.0,heavy_rail
206,208,691,1964.0,heavy_rail
208,209,691,1949.0,heavy_rail
209,210,691,1889.0,heavy_rail
210,211,691,1929.0,heavy_rail
211,212,691,1889.0,heavy_rail
212,213,691,1889.0,heavy_rail
213,214,691,1889.0,heavy_rail
214,215,691,1889.0,heavy_rail
215,216,691,1889.0,heavy_rail
1,2,692,1859.0,heavy_rail
1,6,692,1859.0,heavy_rail
2,13,692,1854.0,heavy_rail
6,8,692,1859.0,heavy_rail
8,9,692,1891.0,heavy_rail
9,11,692,1859.0,heavy_rail
11,16,692,1906.0,heavy_rail
12,22,692,1860.0,heavy_rail
12,13,692,1860.0,heavy_rail
16,17,692,1871.0,heavy_rail
17,18,692,1878.0,heavy_rail
18,19,692,1878.0,heavy_rail
19,126,692,1878.0,heavy_rail
19,20,692,1878.0,heavy_rail
20,128,692,1920.0,heavy_rail
22,82,692,1879.0,heavy_rail
82,83,692,1879.0,heavy_rail
83,84,692,1879.0,heavy_rail
84,85,692,1879.0,heavy_rail
85,112,692,1879.0,heavy_rail
86,125,692,1882.0,heavy_rail
88,116,692,1881.0,heavy_rail
88,117,692,1881.0,heavy_rail
89,118,692,1881.0,heavy_rail
89,119,692,1881.0,heavy_rail
90,120,692,1881.0,heavy_rail
90,121,692,1881.0,heavy_rail
91,123,692,1907.0,heavy_rail
91,122,692,1907.0,heavy_rail
92,125,692,1913.0,heavy_rail
92,124,692,1913.0,heavy_rail
112,113,692,1881.0,heavy_rail
113,114,692,1881.0,heavy_rail
114,115,692,1884.0,heavy_rail
115,116,692,1881.0,heavy_rail
117,118,692,1881.0,heavy_rail
119,120,692,1881.0,heavy_rail
121,122,692,1891.0,heavy_rail
123,124,692,1926.0,heavy_rail
126,127,692,1857.0,heavy_rail
128,129,692,1881.0,heavy_rail
129,130,692,1983.0,heavy_rail
130,131,692,1983.0,heavy_rail
131,132,692,2013.0,heavy_rail
132,133,692,1983.0,heavy_rail
1,3,697,1859.0,heavy_rail
2,4,697,1854.0,heavy_rail
3,4,697,1985.0,heavy_rail
4,5,697,1981.0,heavy_rail
5,13,697,1983.0,heavy_rail
13,15,697,1859.0,heavy_rail
14,15,697,1880.0,heavy_rail
14,23,697,1880.0,heavy_rail
23,27,697,1861.0,heavy_rail
24,54,697,1890.0,heavy_rail
27,28,697,1882.0,heavy_rail
28,29,697,1882.0,heavy_rail
29,30,697,1882.0,heavy_rail
30,65,697,1900.0,heavy_rail
30,31,697,1900.0,heavy_rail
31,32,697,1882.0,heavy_rail
32,33,697,1927.0,heavy_rail
33,34,697,1883.0,heavy_rail
34,35,697,1890.0,heavy_rail
35,36,697,1882.0,heavy_rail
36,37,697,1958.0,heavy_rail
37,38,697,1882.0,heavy_rail
38,39,697,1888.0,heavy_rail
39,40,697,1882.0,heavy_rail
40,41,697,1958.0,heavy_rail
41,42,697,1882.0,heavy_rail
42,43,697,1925.0,heavy_rail
42,52,697,1925.0,heavy_rail
43,44,697,1882.0,heavy_rail
44,45,697,1887.0,heavy_rail
52,53,697,,heavy_rail
54,55,697,1890.0,heavy_rail
55,56,697,1890.0,heavy_rail
56,57,697,1890.0,heavy_rail
57,58,697,1890.0,heavy_rail
58,59,697,1890.0,heavy_rail
59,70,697,1929.0,heavy_rail
60,70,697,1930.0,heavy_rail
60,61,697,1930.0,heavy_rail
61,62,697,1930.0,heavy_rail
62,63,697,1930.0,heavy_rail
63,64,697,1930.0,heavy_rail
65,157,697,1891.0,heavy_rail
66,157,697,1908.0,heavy_rail
66,67,697,1908.0,heavy_rail
67,156,697,1906.0,heavy_rail
68,156,697,1891.0,heavy_rail
70,155,697,1948.0,heavy_rail
155,156,697,1898.0,heavy_rail
1,2,699,1859.0,heavy_rail
2,13,699,1854.0,heavy_rail
12,21,699,1860.0,heavy_rail
12,13,699,1860.0,heavy_rail
21,102,699,1860.0,heavy_rail
102,103,699,,heavy_rail
103,104,699,,heavy_rail
104,105,699,,heavy_rail
105,106,699,,heavy_rail
106,107,699,,heavy_rail
107,108,699,,heavy_rail
108,109,699,,heavy_rail
109,110,699,,heavy_rail
110,111,699,,heavy_rail
1,3,700,1859.0,heavy_rail
2,149,700,1854.0,heavy_rail
2,148,700,1854.0,heavy_rail
3,4,700,1985.0,heavy_rail
4,150,700,1981.0,heavy_rail
4,149,700,1981.0,heavy_rail
5,149,700,1983.0,heavy_rail
12,13,700,1860.0,heavy_rail
