nodeID_from,nodeID_to,line_id,year,mode
15,26,3672,2013.0,heavy_rail
15,27,3672,2013.0,heavy_rail
17,37,3672,2016.0,heavy_rail
18,39,3672,2013.0,heavy_rail
18,19,3672,2013.0,heavy_rail
19,28,3672,2013.0,heavy_rail
20,36,3672,2014.0,heavy_rail
23,32,3672,2013.0,heavy_rail
23,31,3672,2013.0,heavy_rail
24,25,3672,2013.0,heavy_rail
25,26,3672,2013.0,heavy_rail
27,39,3672,2013.0,heavy_rail
28,29,3672,2013.0,heavy_rail
29,30,3672,2013.0,heavy_rail
30,31,3672,2013.0,heavy_rail
32,33,3672,2014.0,heavy_rail
33,34,3672,2014.0,heavy_rail
34,35,3672,2014.0,heavy_rail
35,36,3672,2014.0,heavy_rail
37,38,3672,2016.0,heavy_rail
38,39,3672,2016.0,heavy_rail
21,46,3673,2014.0,heavy_rail
21,22,3673,2014.0,heavy_rail
46,49,3673,2014.0,heavy_rail
47,48,3673,2014.0,heavy_rail
47,50,3673,2014.0,heavy_rail
48,49,3673,2014.0,heavy_rail
50,51,3673,2014.0,heavy_rail
51,52,3673,2014.0,heavy_rail
52,53,3673,2014.0,heavy_rail
53,54,3673,2014.0,heavy_rail
54,55,3673,2014.0,heavy_rail
55,56,3673,2014.0,heavy_rail
56,57,3673,2014.0,heavy_rail
40,61,3674,2017.0,heavy_rail
40,62,3674,2017.0,heavy_rail
41,62,3674,2017.0,heavy_rail
41,63,3674,2017.0,heavy_rail
42,65,3674,2017.0,heavy_rail
42,43,3674,2017.0,heavy_rail
43,66,3674,2017.0,heavy_rail
44,45,3674,2017.0,heavy_rail
44,71,3674,2017.0,heavy_rail
58,59,3674,2017.0,heavy_rail
59,60,3674,2017.0,heavy_rail
60,61,3674,2017.0,heavy_rail
63,64,3674,2017.0,heavy_rail
64,65,3674,2017.0,heavy_rail
66,67,3674,2017.0,heavy_rail
67,68,3674,2017.0,heavy_rail
68,69,3674,2017.0,heavy_rail
69,70,3674,2017.0,heavy_rail
70,71,3674,2017.0,heavy_rail
9,72,3675,2020.0,heavy_rail
10,75,3675,2020.0,heavy_rail
10,76,3675,2020.0,heavy_rail
11,77,3675,2020.0,heavy_rail
11,78,3675,2020.0,heavy_rail
12,85,3675,2020.0,heavy_rail
12,84,3675,2020.0,heavy_rail
13,85,3675,2020.0,heavy_rail
13,86,3675,2020.0,heavy_rail
14,87,3675,2020.0,heavy_rail
14,86,3675,2020.0,heavy_rail
16,72,3675,2020.0,heavy_rail
16,73,3675,2020.0,heavy_rail
73,74,3675,2020.0,heavy_rail
74,75,3675,2020.0,heavy_rail
76,77,3675,2020.0,heavy_rail
78,79,3675,2020.0,heavy_rail
79,80,3675,2020.0,heavy_rail
80,81,3675,2020.0,heavy_rail
81,82,3675,2020.0,heavy_rail
82,83,3675,2020.0,heavy_rail
83,84,3675,2020.0,heavy_rail
87,88,3675,2020.0,heavy_rail
88,89,3675,2020.0,heavy_rail
89,90,3675,2020.0,heavy_rail
90,91,3675,2020.0,heavy_rail
91,92,3675,2020.0,heavy_rail
1,6,3676,2012.0,heavy_rail
2,4,3676,2012.0,heavy_rail
2,5,3676,2012.0,heavy_rail
3,8,3676,2020.0,heavy_rail
4,7,3676,2020.0,heavy_rail
5,6,3676,2017.0,heavy_rail
7,8,3676,2020.0,heavy_rail
93,105,4130,2022.0,heavy_rail
93,106,4130,2022.0,heavy_rail
94,101,4130,2022.0,heavy_rail
94,102,4130,2022.0,heavy_rail
95,97,4130,2022.0,heavy_rail
95,98,4130,2022.0,heavy_rail
96,97,4130,2022.0,heavy_rail
98,99,4130,2022.0,heavy_rail
99,100,4130,2022.0,heavy_rail
100,101,4130,2022.0,heavy_rail
102,103,4130,2022.0,heavy_rail
103,104,4130,2022.0,heavy_rail
104,105,4130,2022.0,heavy_rail
106,107,4130,2022.0,heavy_rail
107,109,4130,2022.0,heavy_rail
108,110,4130,2022.0,heavy_rail
108,109,4130,2022.0,heavy_rail
110,111,4130,2022.0,heavy_rail
111,112,4130,2022.0,heavy_rail
112,113,4130,2022.0,heavy_rail
113,114,4130,2022.0,heavy_rail
