nodeID,nodeLabel,latitude,longitude,mode,year,line_id
1,,10.433132518685142,-66.93650063584164,default,0.0,75
2,,10.439926786115365,-66.9264276086125,default,0.0,75
3,,10.495965208032745,-66.88232734944417,default,0.0,75
4,,10.487893012155595,-66.88917895680457,default,0.0,75
5,,10.483489383489598,-66.8957404751044,default,0.0,75
6,"La Bandera

",10.479064640342486,-66.90098583372239,default,0.0,75
7,"
El Valle  ",10.4675968373261,-66.90555491722425,default,0.0,75
8,"Los Jardínes

",10.45742081291705,-66.9181845507373,default,0.0,75
9,,10.447834384105107,-66.92376388054502,default,0.0,75
