nodeID,nodeLabel,latitude,longitude,mode,year,line_id
1,Caseros,-34.63584183937791,-58.398907563412216,heavy_rail,2007.0,10
2,Inclán - Mezquita Al Ahmad,-34.629375244274584,-58.400954804782685,heavy_rail,2007.0,10
3,Humberto 1º,-34.62309560710808,-58.40230251495974,heavy_rail,2007.0,10
4,Venezuela,-34.615243459136884,-58.40472364779709,heavy_rail,2007.0,10
5,Once - 30 de Diciembre,-34.608947926167176,-58.40602879106705,heavy_rail,2007.0,10
6,9 de Julio,-34.6042452037712,-58.3805743445213,heavy_rail,1937.0,8
7,Facultad de Medicina,-34.59976580874396,-58.3977474636334,heavy_rail,1938.0,8
8,Tribunales - Teatro Colón,-34.60155832576589,-58.38521099509144,heavy_rail,1937.0,8
9,Agüero,-34.591658245322805,-58.407121515780815,heavy_rail,1938.0,8
10,Scalabrini Ortiz,-34.58516025860187,-58.4159294185265,heavy_rail,1938.0,8
11,Plaza Italia,-34.58148499445817,-58.421259393606405,heavy_rail,1938.0,8
12,Palermo,-34.5783453942574,-58.42583625903468,heavy_rail,1940.0,8
13,Retiro,-34.59125135758635,-58.37405655234333,heavy_rail,1936.0,7
14,Lavalle,-34.601769923798,-58.3781557831942,heavy_rail,1936.0,7
15,Diagonal Norte,-34.60484866538702,-58.379530966742536,heavy_rail,1934.0,7
16,Avenida de Mayo,-34.60897926970141,-58.38064574067568,heavy_rail,1934.0,7
17,Moreno,-34.612568109822035,-58.38049265197939,heavy_rail,1934.0,7
18,Independencia,-34.61812219475985,-58.38023565621576,heavy_rail,1934.0,7
19,Constitución,-34.62762304972279,-58.38144562417828,heavy_rail,1934.0,7
20,Carlos Pellegrini,-34.60368342151292,-58.38098262940261,heavy_rail,1931.0,6
21,Uruguay,-34.604093553428,-58.3872961341576,heavy_rail,1931.0,6
22,Callao - Maestro Alfredo Bravo,-34.6044640362732,-58.3927812622604,heavy_rail,1930.0,6
23,Pasteur - AMIA,-34.6046429678427,-58.3994742577363,heavy_rail,1930.0,6
24,Pueyrredón,-34.60458785484975,-58.4053639713074,heavy_rail,1930.0,6
