nodeID_from,nodeID_to,line_id,year,mode
5,6,812,1980.0,light_rail
2,3,813,1918.0,light_rail
3,4,813,1980.0,light_rail
4,5,813,1980.0,light_rail
5,6,813,1980.0,light_rail
2,3,814,1918.0,light_rail
3,4,814,1980.0,light_rail
4,5,814,1980.0,light_rail
5,6,814,1980.0,light_rail
2,3,815,1918.0,light_rail
3,4,815,1980.0,light_rail
4,5,815,1980.0,light_rail
5,6,815,1980.0,light_rail
1,58,816,1976.0,heavy_rail
1,58,816,1976.0,light_rail
5,6,816,1980.0,light_rail
6,55,816,1973.0,heavy_rail
6,55,816,1973.0,light_rail
55,56,816,1998.0,light_rail
55,56,816,1998.0,tram
56,57,816,1998.0,tram
56,57,816,1998.0,light_rail
57,58,816,1998.0,tram
57,58,816,1998.0,light_rail
1,58,817,1976.0,heavy_rail
1,58,817,1976.0,light_rail
19,20,817,2021.0,light_rail
20,21,817,2021.0,light_rail
21,22,817,2021.0,light_rail
22,55,817,2021.0,light_rail
33,50,817,1907.0,commuter_rail
33,50,817,1907.0,light_rail
33,51,817,1907.0,commuter_rail
33,51,817,1907.0,light_rail
38,39,817,2007.0,light_rail
39,40,817,2007.0,light_rail
40,41,817,2007.0,light_rail
41,42,817,2007.0,light_rail
42,43,817,2007.0,light_rail
43,44,817,2007.0,light_rail
44,45,817,2007.0,light_rail
45,46,817,2007.0,light_rail
46,47,817,2007.0,light_rail
47,48,817,2007.0,light_rail
48,49,817,2007.0,light_rail
49,50,817,2007.0,light_rail
51,52,817,2007.0,light_rail
52,53,817,2007.0,light_rail
53,54,817,2007.0,light_rail
54,55,817,2007.0,light_rail
55,56,817,1998.0,light_rail
55,56,817,1998.0,tram
56,57,817,1998.0,tram
56,57,817,1998.0,light_rail
57,58,817,1998.0,tram
57,58,817,1998.0,light_rail
16,18,820,2003.0,heavy_rail
16,18,820,2003.0,commuter_rail
18,35,820,1863.0,heavy_rail
18,35,820,1863.0,commuter_rail
32,33,820,1985.0,commuter_rail
33,34,820,1907.0,commuter_rail
33,34,820,1907.0,light_rail
34,35,820,1907.0,commuter_rail
1,8,2554,1976.0,heavy_rail
1,8,2554,1976.0,light_rail
7,8,2554,,heavy_rail
6,7,2555,1973.0,heavy_rail
6,7,2555,1973.0,light_rail
6,9,2555,1973.0,heavy_rail
6,9,2555,1973.0,light_rail
7,8,2555,,heavy_rail
8,26,2555,,heavy_rail
9,10,2555,,heavy_rail
10,12,2555,,heavy_rail
11,13,2555,1864.0,heavy_rail
11,13,2555,1864.0,commuter_rail
12,13,2555,,heavy_rail
55,56,2557,1998.0,light_rail
55,56,2557,1998.0,tram
56,57,2557,1998.0,tram
56,57,2557,1998.0,light_rail
57,58,2557,1998.0,tram
57,58,2557,1998.0,light_rail
58,59,2557,1998.0,tram
58,59,2557,1998.0,light_rail
23,24,2588,1972.0,heavy_rail
23,36,2588,1972.0,heavy_rail
24,25,2588,1972.0,heavy_rail
25,29,2588,1972.0,heavy_rail
28,29,2588,2020.0,heavy_rail
1,7,2589,1976.0,heavy_rail
1,7,2589,1976.0,light_rail
7,11,2589,,heavy_rail
11,14,2589,1864.0,heavy_rail
11,14,2589,1864.0,commuter_rail
14,15,2589,1996.0,heavy_rail
15,18,2589,2003.0,heavy_rail
16,17,2589,2003.0,heavy_rail
16,17,2589,2003.0,commuter_rail
17,18,2589,2003.0,heavy_rail
1,7,2590,1976.0,heavy_rail
1,7,2590,1976.0,light_rail
1,25,2590,1976.0,heavy_rail
1,25,2590,1976.0,light_rail
7,11,2590,,heavy_rail
11,14,2590,1864.0,heavy_rail
11,14,2590,1864.0,commuter_rail
14,15,2590,1996.0,heavy_rail
15,18,2590,2003.0,heavy_rail
16,17,2590,2003.0,heavy_rail
16,17,2590,2003.0,commuter_rail
17,18,2590,2003.0,heavy_rail
23,24,2590,1972.0,heavy_rail
23,27,2590,1972.0,heavy_rail
24,25,2590,1972.0,heavy_rail
27,30,2590,1973.0,heavy_rail
1,7,2591,1976.0,heavy_rail
1,7,2591,1976.0,light_rail
1,25,2591,1976.0,heavy_rail
1,25,2591,1976.0,light_rail
7,11,2591,,heavy_rail
11,14,2591,1864.0,heavy_rail
11,14,2591,1864.0,commuter_rail
14,15,2591,1996.0,heavy_rail
15,18,2591,2003.0,heavy_rail
16,18,2591,2003.0,heavy_rail
16,18,2591,2003.0,commuter_rail
23,24,2591,1972.0,heavy_rail
23,36,2591,1972.0,heavy_rail
24,25,2591,1972.0,heavy_rail
1,7,2592,1976.0,heavy_rail
1,7,2592,1976.0,light_rail
7,11,2592,,heavy_rail
11,29,2592,1864.0,heavy_rail
11,29,2592,1864.0,commuter_rail
28,29,2592,2020.0,heavy_rail
30,31,2593,1996.0,heavy_rail
11,37,2595,1864.0,heavy_rail
11,37,2595,1864.0,commuter_rail
16,18,2595,2003.0,heavy_rail
16,18,2595,2003.0,commuter_rail
18,34,2595,1863.0,heavy_rail
18,34,2595,1863.0,commuter_rail
34,37,2595,1907.0,commuter_rail
16,17,2597,2003.0,heavy_rail
16,17,2597,2003.0,commuter_rail
