nodeID_from,nodeID_to,line_id,year,mode
2,111,115,1926.0,heavy_rail
2,8,115,1926.0,heavy_rail
3,4,115,1890.0,heavy_rail
3,8,115,1890.0,heavy_rail
4,323,115,1890.0,heavy_rail
5,7,115,1900.0,heavy_rail
5,11,115,1900.0,heavy_rail
6,7,115,1890.0,heavy_rail
6,323,115,1890.0,heavy_rail
8,9,115,1890.0,heavy_rail
9,10,115,1890.0,heavy_rail
10,166,115,1900.0,heavy_rail
11,12,115,1926.0,heavy_rail
12,13,115,1926.0,heavy_rail
13,14,115,1926.0,heavy_rail
14,15,115,1926.0,heavy_rail
15,16,115,1926.0,heavy_rail
16,17,115,1926.0,heavy_rail
106,107,115,1907.0,heavy_rail
106,387,115,1907.0,heavy_rail
106,112,115,1907.0,heavy_rail
107,108,115,1907.0,heavy_rail
108,109,115,1907.0,heavy_rail
109,110,115,1907.0,heavy_rail
110,111,115,1906.0,heavy_rail
112,113,115,1907.0,heavy_rail
113,114,115,1907.0,heavy_rail
114,468,115,1907.0,heavy_rail
114,478,115,1907.0,heavy_rail
115,385,115,1901.0,heavy_rail
115,385,115,1901.0,commuter_rail
116,318,115,1901.0,heavy_rail
116,387,115,1901.0,heavy_rail
166,385,115,1898.0,heavy_rail
166,385,115,1898.0,light_rail
318,320,115,1904.0,heavy_rail
318,320,115,1904.0,commuter_rail
322,323,115,2020.0,heavy_rail
466,470,115,1907.0,heavy_rail
466,467,115,1907.0,heavy_rail
467,468,115,1907.0,heavy_rail
469,470,115,1923.0,heavy_rail
469,473,115,1923.0,heavy_rail
471,472,115,1924.0,heavy_rail
472,473,115,1924.0,heavy_rail
476,477,115,1907.0,heavy_rail
476,482,115,1907.0,heavy_rail
477,478,115,1907.0,heavy_rail
479,482,115,1867.0,heavy_rail
479,482,115,1867.0,commuter_rail
479,483,115,1867.0,heavy_rail
479,483,115,1867.0,commuter_rail
480,486,115,1940.0,heavy_rail
480,486,115,1940.0,commuter_rail
481,483,115,1867.0,heavy_rail
481,483,115,1867.0,commuter_rail
483,484,115,1940.0,heavy_rail
483,484,115,1940.0,commuter_rail
484,485,115,1933.0,heavy_rail
484,485,115,1933.0,commuter_rail
485,486,115,1872.0,heavy_rail
485,486,115,1872.0,commuter_rail
155,793,116,1900.0,heavy_rail
155,156,116,1900.0,heavy_rail
156,393,116,1900.0,heavy_rail
157,393,116,1900.0,heavy_rail
157,158,116,1900.0,heavy_rail
158,159,116,1900.0,heavy_rail
159,160,116,1900.0,heavy_rail
160,161,116,1900.0,heavy_rail
161,162,116,1900.0,heavy_rail
162,163,116,1900.0,heavy_rail
163,164,116,1900.0,heavy_rail
164,165,116,1900.0,heavy_rail
165,166,116,1900.0,heavy_rail
166,400,116,1898.0,heavy_rail
166,400,116,1898.0,light_rail
197,199,116,1920.0,heavy_rail
197,198,116,1920.0,heavy_rail
198,793,116,1947.0,heavy_rail
199,200,116,1923.0,heavy_rail
200,251,116,1923.0,heavy_rail
200,201,116,1923.0,heavy_rail
201,202,116,1947.0,heavy_rail
202,203,116,1947.0,heavy_rail
203,204,116,1903.0,heavy_rail
203,204,116,1903.0,commuter_rail
204,688,116,1948.0,heavy_rail
205,688,116,1948.0,heavy_rail
205,206,116,1948.0,heavy_rail
207,417,116,1946.0,heavy_rail
207,209,116,1946.0,heavy_rail
208,209,116,1946.0,heavy_rail
208,400,116,1946.0,heavy_rail
376,679,116,1948.0,heavy_rail
376,377,116,1948.0,heavy_rail
377,427,116,1947.0,heavy_rail
378,681,116,1865.0,heavy_rail
378,681,116,1865.0,commuter_rail
378,781,116,1865.0,heavy_rail
378,781,116,1865.0,commuter_rail
379,422,116,1947.0,heavy_rail
379,421,116,1947.0,heavy_rail
380,679,116,1856.0,heavy_rail
380,680,116,1856.0,heavy_rail
417,418,116,1947.0,heavy_rail
418,419,116,1947.0,heavy_rail
419,428,116,1947.0,heavy_rail
419,420,116,1947.0,heavy_rail
420,421,116,1947.0,heavy_rail
