nodeID_from,nodeID_to,line_id,year,mode
1,2,152,2006.0,heavy_rail
1,64,152,2006.0,heavy_rail
2,3,152,2006.0,heavy_rail
3,4,152,2006.0,heavy_rail
4,5,152,2006.0,heavy_rail
33,55,152,2017.0,heavy_rail
33,34,152,2017.0,heavy_rail
34,35,152,2017.0,heavy_rail
35,36,152,2017.0,heavy_rail
36,37,152,2017.0,heavy_rail
44,59,152,1978.0,heavy_rail
44,59,152,1978.0,default
44,58,152,1978.0,heavy_rail
44,58,152,1978.0,default
54,55,152,1978.0,heavy_rail
54,56,152,1978.0,heavy_rail
56,57,152,1978.0,heavy_rail
57,58,152,1978.0,heavy_rail
59,60,152,1979.0,heavy_rail
59,60,152,1979.0,default
60,62,152,1979.0,heavy_rail
61,62,152,1982.0,heavy_rail
61,63,152,1982.0,heavy_rail
63,66,152,1982.0,heavy_rail
64,65,152,1982.0,heavy_rail
65,66,152,1982.0,heavy_rail
31,85,153,1980.0,heavy_rail
31,32,153,1980.0,heavy_rail
32,79,153,1978.0,heavy_rail
32,79,153,1978.0,default
38,101,153,1980.0,default
38,101,153,1980.0,heavy_rail
38,48,153,1980.0,default
38,48,153,1980.0,heavy_rail
45,84,153,1980.0,heavy_rail
45,84,153,1980.0,default
45,102,153,1980.0,heavy_rail
45,102,153,1980.0,default
48,84,153,1993.0,default
48,84,153,1993.0,heavy_rail
58,84,153,1978.0,heavy_rail
58,84,153,1978.0,default
79,83,153,2008.0,heavy_rail
80,81,153,2008.0,heavy_rail
80,83,153,2008.0,heavy_rail
81,82,153,2008.0,heavy_rail
82,90,153,2010.0,heavy_rail
85,102,153,1980.0,heavy_rail
86,89,153,2010.0,heavy_rail
86,87,153,2010.0,heavy_rail
87,91,153,2010.0,heavy_rail
88,89,153,2010.0,heavy_rail
88,90,153,2010.0,heavy_rail
91,92,153,2013.0,heavy_rail
92,93,153,2013.0,heavy_rail
100,101,153,2027.0,heavy_rail
6,8,154,2000.0,default
6,7,154,2000.0,default
8,9,154,2000.0,default
9,10,154,2000.0,default
10,12,154,1991.0,default
11,12,154,1991.0,default
11,13,154,1991.0,default
13,41,154,1991.0,default
41,42,154,1978.0,default
42,44,154,1991.0,default
43,44,154,1991.0,default
43,45,154,1991.0,default
45,48,154,1980.0,heavy_rail
45,48,154,1980.0,default
46,47,154,1993.0,default
46,48,154,1993.0,default
47,50,154,1993.0,default
49,52,154,1998.0,default
49,53,154,1998.0,default
50,51,154,1994.0,default
51,52,154,1994.0,default
14,15,155,1989.0,default
14,30,155,1989.0,default
15,24,155,1980.0,default
24,25,155,1981.0,default
25,27,155,1981.0,default
26,27,155,1981.0,default
26,28,155,1981.0,default
28,29,155,1981.0,default
30,38,155,1980.0,default
32,69,155,1978.0,heavy_rail
32,69,155,1978.0,default
32,59,155,1978.0,heavy_rail
32,59,155,1978.0,default
38,39,155,1980.0,default
38,39,155,1980.0,heavy_rail
39,58,155,1980.0,default
40,41,155,1978.0,default
40,58,155,1978.0,default
41,59,155,1978.0,default
67,69,155,1976.0,default
67,68,155,1976.0,default
68,70,155,1995.0,default
14,16,156,1989.0,default
14,71,156,1989.0,default
16,17,156,1989.0,default
17,18,156,1989.0,default
18,19,156,1995.0,default
19,20,156,1995.0,default
20,21,156,1995.0,default
21,22,156,1995.0,default
22,23,156,1995.0,default
47,71,156,1993.0,default
47,74,156,1993.0,default
68,77,156,1995.0,default
68,98,156,1995.0,default
70,98,156,1976.0,default
72,75,156,1989.0,default
72,73,156,1989.0,default
73,76,156,1989.0,default
74,75,156,1989.0,default
76,78,156,1989.0,default
77,78,156,1989.0,default
94,95,156,1996.0,default
95,96,156,1996.0,default
96,97,156,1996.0,default
97,98,156,1996.0,default
45,84,4678,1980.0,heavy_rail
45,84,4678,1980.0,default
45,102,4678,1980.0,heavy_rail
45,102,4678,1980.0,default
58,84,4678,1978.0,heavy_rail
58,84,4678,1978.0,default
99,102,4678,2027.0,default
