nodeID_from,nodeID_to,line_id,year,mode
3,40,3765,1997.0,light_rail
3,40,3765,1997.0,heavy_rail
3,39,3765,1997.0,light_rail
3,39,3765,1997.0,heavy_rail
6,43,3765,2014.0,heavy_rail
6,43,3765,2014.0,light_rail
35,36,3765,1996.0,light_rail
35,44,3765,1996.0,light_rail
36,37,3765,1996.0,light_rail
37,38,3765,1996.0,light_rail
38,39,3765,1996.0,light_rail
40,41,3765,1996.0,light_rail
41,42,3765,1996.0,light_rail
43,44,3765,1996.0,light_rail
1,3,3766,2014.0,heavy_rail
1,2,3766,2014.0,heavy_rail
2,6,3766,2014.0,heavy_rail
3,5,3766,1997.0,light_rail
3,5,3766,1997.0,heavy_rail
4,15,3766,1997.0,heavy_rail
4,5,3766,1997.0,heavy_rail
6,7,3766,2014.0,heavy_rail
6,7,3766,2014.0,light_rail
7,8,3766,2014.0,heavy_rail
8,9,3766,2014.0,heavy_rail
9,10,3766,2014.0,heavy_rail
10,11,3766,2014.0,heavy_rail
11,12,3766,2014.0,heavy_rail
12,13,3766,2014.0,heavy_rail
13,14,3766,2014.0,heavy_rail
15,17,3766,1997.0,heavy_rail
16,18,3766,1997.0,heavy_rail
16,17,3766,1997.0,heavy_rail
18,20,3766,1997.0,heavy_rail
19,20,3766,1997.0,heavy_rail
19,21,3766,1997.0,heavy_rail
21,22,3766,1997.0,heavy_rail
22,23,3766,1997.0,heavy_rail
23,24,3766,1997.0,heavy_rail
24,26,3766,2014.0,heavy_rail
25,26,3766,2014.0,heavy_rail
25,28,3766,2014.0,heavy_rail
27,28,3766,2014.0,heavy_rail
27,29,3766,2014.0,heavy_rail
29,34,3766,2014.0,heavy_rail
30,31,3766,2014.0,heavy_rail
31,32,3766,2014.0,heavy_rail
32,33,3766,2014.0,heavy_rail
33,34,3766,2014.0,heavy_rail
1,3,3767,2014.0,heavy_rail
1,2,3767,2014.0,heavy_rail
2,6,3767,2014.0,heavy_rail
6,7,3767,2014.0,heavy_rail
6,7,3767,2014.0,light_rail
7,8,3767,2014.0,heavy_rail
8,9,3767,2014.0,heavy_rail
9,10,3767,2014.0,heavy_rail
10,11,3767,2014.0,heavy_rail
11,12,3767,2014.0,heavy_rail
12,13,3767,2014.0,heavy_rail
13,14,3767,2014.0,heavy_rail
3,54,3768,1997.0,light_rail
3,54,3768,1997.0,heavy_rail
45,46,3768,2017.0,heavy_rail
45,50,3768,2017.0,heavy_rail
46,47,3768,2017.0,heavy_rail
47,48,3768,2017.0,heavy_rail
48,49,3768,2017.0,heavy_rail
50,51,3768,2017.0,heavy_rail
51,52,3768,2017.0,heavy_rail
52,53,3768,2017.0,heavy_rail
53,54,3768,2017.0,heavy_rail
24,26,3769,2014.0,heavy_rail
25,26,3769,2014.0,heavy_rail
25,28,3769,2014.0,heavy_rail
27,28,3769,2014.0,heavy_rail
27,29,3769,2014.0,heavy_rail
29,34,3769,2014.0,heavy_rail
30,31,3769,2014.0,heavy_rail
31,32,3769,2014.0,heavy_rail
32,33,3769,2014.0,heavy_rail
33,34,3769,2014.0,heavy_rail
54,55,3781,2018.0,commuter_rail
54,55,3781,2018.0,heavy_rail
54,65,3781,2018.0,commuter_rail
54,65,3781,2018.0,heavy_rail
55,56,3781,2018.0,commuter_rail
56,57,3781,2018.0,commuter_rail
57,58,3781,2018.0,commuter_rail
58,59,3781,2018.0,commuter_rail
59,60,3781,2018.0,commuter_rail
60,61,3781,2018.0,commuter_rail
61,62,3781,2018.0,commuter_rail
62,63,3781,2018.0,commuter_rail
63,64,3781,2018.0,commuter_rail
65,66,3781,2018.0,commuter_rail
66,67,3781,2018.0,commuter_rail
67,68,3781,2018.0,commuter_rail
68,69,3781,2018.0,commuter_rail
69,70,3781,2018.0,commuter_rail
70,71,3781,2018.0,commuter_rail
71,72,3781,2018.0,commuter_rail
72,73,3781,2018.0,commuter_rail
73,74,3781,2018.0,commuter_rail
74,75,3781,2018.0,commuter_rail
75,76,3781,2018.0,commuter_rail
76,77,3781,2018.0,commuter_rail
