nodeID,nodeLabel,latitude,longitude,mode,year,line_id
1,Jean-Drapeau,45.5124696,-73.5332474,heavy_rail,1967.0,744
2,Longueuil–Université-de-Sherbrooke,45.5249659,-73.5219729,heavy_rail,1967.0,744
3,Laurier,45.5282239,-73.5886089,heavy_rail,1966.0,741
4,Rosemont,45.5315669,-73.5974076,heavy_rail,1966.0,741
5,Beaubien,45.5351456,-73.6045785,heavy_rail,1966.0,741
6,Crémazie,45.5460864,-73.6388299,heavy_rail,1966.0,741
7,Sauvé,45.5510299,-73.6562646,heavy_rail,1966.0,741
8,Henri-Bourassa,45.5544766,-73.6681515,heavy_rail,1966.0,741
9,Cartier,45.5598434,-73.6820184,heavy_rail,2007.0,741
10,Montmorency,45.5582856,-73.7215259,heavy_rail,2007.0,741
11,De la Concorde,45.5606846,-73.7095564,heavy_rail,2007.0,741
12,Jean-Talon,45.5392329,-73.6138264,heavy_rail,1966.0,741
12,Jean-Talon,45.5392329,-73.6138264,heavy_rail,1966.0,743
13,Jarry,45.5432411,-73.6286581,heavy_rail,1966.0,741
14,Sherbrooke,45.5186543,-73.568089,heavy_rail,1966.0,741
15,Mont-Royal,45.5247175,-73.5814435,heavy_rail,1966.0,741
16,Berri-UQAM,45.51542234401362,-73.56100241707766,heavy_rail,1966.0,741
16,Berri-UQAM,45.51542234401362,-73.56100241707766,heavy_rail,1966.0,742
16,Berri-UQAM,45.51542234401362,-73.56100241707766,heavy_rail,1966.0,744
17,Champ-de-Mars,45.510082,-73.5564161,heavy_rail,1966.0,741
18,Bonaventure,45.4982692,-73.5670909,heavy_rail,1967.0,741
19,Square-Victoria-OACI,45.5020325,-73.5631239,heavy_rail,1967.0,741
20,Place d’Armes,45.5060634,-73.5597607,heavy_rail,1966.0,741
21,Lucien L'Allier,45.4949933,-73.5709676,heavy_rail,1980.0,741
22,Atwater,45.4896787,-73.5863126,heavy_rail,1966.0,742
23,Charlevoix,45.4783949,-73.5693747,heavy_rail,1978.0,742
24,Jolicoeur,45.4567536,-73.5819831,heavy_rail,1978.0,742
25,Monk,45.4510513,-73.5932034,heavy_rail,1978.0,742
26,LaSalle,45.4709055,-73.5661442,heavy_rail,1978.0,742
27,De l'Église,45.4628739,-73.5669594,heavy_rail,1978.0,742
28,Angrignon,45.4462277,-73.603611,heavy_rail,1978.0,742
29,Verdun,45.4593131,-73.5718358,heavy_rail,1978.0,742
30,Lionel-Groulx,45.4825047,-73.5803077,heavy_rail,1978.0,742
30,Lionel-Groulx,45.4825047,-73.5803077,heavy_rail,1978.0,741
31,Guy-Concordia,45.4953505,-73.5798146,heavy_rail,1966.0,742
32,Peel,45.5005644,-73.5750245,heavy_rail,1966.0,742
33,McGill,45.5040687,-73.5715335,heavy_rail,1966.0,742
34,Place-des-Arts,45.5080372,-73.5683367,heavy_rail,1966.0,742
35,Saint-Laurent,45.5109236,-73.5648225,heavy_rail,1966.0,742
36,Papineau,45.5240492,-73.5529443,heavy_rail,1966.0,742
37,Beaudry,45.519546,-73.5571887,heavy_rail,1966.0,742
38,Frontenac,45.5329932,-73.552479,heavy_rail,1966.0,742
39,Viau,45.5612107,-73.547217,heavy_rail,1976.0,742
40,Préfontaine,45.541717,-73.5542209,heavy_rail,1976.0,742
41,Joliette,45.5468903,-73.5511268,heavy_rail,1976.0,742
42,Assomption,45.5691651,-73.5472116,heavy_rail,1976.0,742
43,Cadillac,45.5768391,-73.5467179,heavy_rail,1976.0,742
44,Langelier,45.5827497,-73.5431832,heavy_rail,1976.0,742
45,Radisson,45.5891558,-73.53942,heavy_rail,1976.0,742
46,Honoré-Beaugrand,45.5964086,-73.5354197,heavy_rail,1976.0,742
47,Pie IX,45.5542002,-73.5515006,heavy_rail,1976.0,742
48,Georges-Vanier,45.488977,-73.5765137,heavy_rail,1980.0,741
49,Place Saint-Henri,45.4771907,-73.5866584,heavy_rail,1980.0,741
50,Vendôme,45.4739214,-73.6037345,heavy_rail,1981.0,741
51,Villa-Maria,45.4796142,-73.6197379,heavy_rail,1981.0,741
52,Snowdon,45.4863069,-73.6274954,heavy_rail,1981.0,741
52,Snowdon,45.4863069,-73.6274954,heavy_rail,1981.0,743
