nodeID,nodeLabel,latitude,longitude,mode,year,line_id
1,Coat Tan,48.3859966,-4.533616,default,2012.0,956
2,Dupuy de Lôme,48.3905816,-4.5101807,default,2012.0,956
3,Fort Montbarey,48.3785796,-4.5441447,default,2012.0,956
4,Keranroux,48.3822658,-4.5395274,default,2012.0,956
5,Les Capucins,48.3906591,-4.5047151,default,2012.0,956
6,Mac Orlan,48.3847873,-4.5039084,default,2012.0,956
7,Polygone,48.3871921,-4.5187923,default,2012.0,956
8,Porte de Plouzané,48.3761943,-4.5536545,default,2012.0,956
9,Recouvrance,48.3841867,-4.499466,default,2012.0,956
10,Saint-Exupery,48.3873648,-4.5043769,default,2012.0,956
11,Vali Hir,48.3869468,-4.5268494,default,2012.0,956
12,Coat Tan,48.3860119,-4.5336228,default,2012.0,956
13,Dupuy de Lôme,48.3905971,-4.5101853,default,2012.0,956
14,Fort Montbarey,48.3785924,-4.5441659,default,2012.0,956
15,Keranroux,48.3822795,-4.5395412,default,2012.0,956
16,Les Capucins,48.3906515,-4.5046935,default,2012.0,956
17,Mac Orlan,48.3847909,-4.5038851,default,2012.0,956
18,Polygone,48.3871987,-4.5188167,default,2012.0,956
19,Porte de Plouzané,48.3762099,-4.5536676,default,2012.0,956
20,Recouvrance,48.3842033,-4.4994622,default,2012.0,956
21,Saint-Exupery,48.3873677,-4.504351,default,2012.0,956
22,Vali Hir,48.3869615,-4.5268538,default,2012.0,956
23,Château,48.3853623,-4.492538,default,2012.0,956
24,Europe,48.4112111,-4.4710884,default,2012.0,956
25,Jean Jaurès,48.3922894,-4.4828005,default,2012.0,956
26,Liberté,48.3902465,-4.4852091,default,2012.0,956
27,Menez Paul,48.4067514,-4.4677863,default,2012.0,956
28,Octroi,48.3964893,-4.4763629,default,2012.0,956
29,Pilier Rouge,48.3987784,-4.472879,default,2012.0,956
30,Place de Strasbourg,48.4019859,-4.4680753,default,2012.0,956
31,Pontanezen,48.4150401,-4.4716854,default,2012.0,956
32,Saint-Martin,48.3940831,-4.480075,default,2012.0,956
33,Siam,48.3881719,-4.4889528,default,2012.0,956
34,Château,48.385383,-4.4925583,default,2012.0,956
35,Eau Blanche,48.4169386,-4.4596598,default,2012.0,956
36,Europe,48.4112197,-4.4711105,default,2012.0,956
37,Jean Jaurès,48.3923147,-4.4828117,default,2012.0,956
38,Liberté,48.3902733,-4.4852248,default,2012.0,956
39,Menez Paul,48.406758,-4.4678097,default,2012.0,956
40,Octroi,48.3965131,-4.4763719,default,2012.0,956
41,Pilier Rouge,48.398801,-4.4728924,default,2012.0,956
42,Place de Strasbourg,48.402008,-4.4680916,default,2012.0,956
43,Pontanezen,48.4150392,-4.4717079,default,2012.0,956
44,Porte de Guipavas,48.4191674,-4.4441868,default,2012.0,956
45,Saint-Martin,48.3941076,-4.4800873,default,2012.0,956
46,Siam,48.3881938,-4.4889716,default,2012.0,956
47,Kerlaurent,48.418737,-4.4531795,default,2012.0,956
48,Eau Blanche,48.4169201,-4.4596545,default,2012.0,956
49,Porte de Gouesnou,48.429954,-4.4679048,default,2012.0,956
50,Porte de Guipavas,48.4191496,-4.4441957,default,2012.0,956
51,Mesmerrien,48.4196004,-4.467676,default,2012.0,956
52,Mesmerrien,48.4196019,-4.4676516,default,2012.0,956
53,Kerlaurent,48.4187219,-4.4531638,default,2012.0,956
54,Porte de Gouesnou,48.4299561,-4.4679301,default,2012.0,956
55,Ateliers,48.38861049193196,-4.497394187622632,default,2016.0,957
56,Jean Moulin,48.38604801037283,-4.493206530581404,default,2016.0,957
