nodeID_from,nodeID_to,line_id,year,mode
1,6,3798,2018.0,tram
1,9,3798,2018.0,tram
1,4,3798,2018.0,tram
2,3,3798,2018.0,tram
3,8,3798,2018.0,tram
4,7,3798,2018.0,tram
5,10,3798,2018.0,tram
6,22,3798,2018.0,tram
7,8,3798,2018.0,tram
10,22,3798,2018.0,tram
11,21,3798,2018.0,tram
12,21,3798,2018.0,tram
12,13,3798,2018.0,tram
12,22,3798,2018.0,tram
14,20,3798,2018.0,tram
15,19,3798,2018.0,tram
16,18,3798,2018.0,tram
17,18,3798,2018.0,tram
18,19,3798,2018.0,tram
19,20,3798,2018.0,tram
20,21,3798,2018.0,tram
1,6,3799,2018.0,tram
1,9,3799,2018.0,tram
1,4,3799,2018.0,tram
2,3,3799,2018.0,tram
3,8,3799,2018.0,tram
4,7,3799,2018.0,tram
5,6,3799,2018.0,tram
7,8,3799,2018.0,tram
