nodeID_from,nodeID_to,line_id,year,mode
43,44,630,0.0,default
44,45,630,0.0,default
45,46,630,0.0,default
2,10,631,0.0,default
2,8,631,0.0,default
3,9,631,0.0,default
3,10,631,0.0,default
4,12,631,0.0,default
4,11,631,0.0,default
5,15,631,0.0,default
5,14,631,0.0,default
6,11,631,0.0,default
6,9,631,0.0,default
7,37,631,0.0,default
7,38,631,0.0,default
8,38,631,0.0,default
12,13,631,0.0,default
13,14,631,0.0,default
15,17,631,0.0,default
16,25,631,0.0,default
16,22,631,0.0,default
17,21,631,0.0,default
18,22,631,0.0,default
18,21,631,0.0,default
19,27,631,0.0,default
19,28,631,0.0,default
20,28,631,0.0,default
20,29,631,0.0,default
25,31,631,0.0,default
26,31,631,0.0,default
26,32,631,0.0,default
27,32,631,0.0,default
29,30,631,0.0,default
33,39,631,0.0,default
33,34,631,0.0,default
34,40,631,0.0,default
35,41,631,0.0,default
35,40,631,0.0,default
36,42,631,0.0,default
36,41,631,0.0,default
37,42,631,0.0,default
23,24,632,0.0,default
