nodeID_from,nodeID_to,line_id,year,mode
12,15,570,1977.0,heavy_rail
13,14,570,1977.0,heavy_rail
13,15,570,1977.0,heavy_rail
14,17,570,1977.0,heavy_rail
16,17,570,1977.0,heavy_rail
16,18,570,1977.0,heavy_rail
18,19,570,1977.0,heavy_rail
19,24,570,1977.0,heavy_rail
20,24,570,1977.0,heavy_rail
20,21,570,1977.0,heavy_rail
21,25,570,1977.0,heavy_rail
22,23,570,1977.0,heavy_rail
22,30,570,1977.0,heavy_rail
23,25,570,1977.0,heavy_rail
29,30,570,1977.0,heavy_rail
29,51,570,1977.0,heavy_rail
34,44,570,1978.0,heavy_rail
34,47,570,1978.0,heavy_rail
35,51,570,1978.0,heavy_rail
36,50,570,1978.0,heavy_rail
37,47,570,1992.0,heavy_rail
38,48,570,1992.0,heavy_rail
38,40,570,1992.0,heavy_rail
39,46,570,2010.0,heavy_rail
39,41,570,2010.0,heavy_rail
40,43,570,2010.0,heavy_rail
41,45,570,2010.0,heavy_rail
41,52,570,2010.0,heavy_rail
42,49,570,1978.0,heavy_rail
42,50,570,1978.0,heavy_rail
43,46,570,2010.0,heavy_rail
44,49,570,1978.0,heavy_rail
47,48,570,1992.0,heavy_rail
50,51,570,1978.0,heavy_rail
52,53,570,2010.0,heavy_rail
1,70,571,2019.0,heavy_rail
26,32,571,1984.0,heavy_rail
27,33,571,1984.0,heavy_rail
27,28,571,1984.0,heavy_rail
28,31,571,1984.0,heavy_rail
28,65,571,1984.0,heavy_rail
32,33,571,1984.0,heavy_rail
32,68,571,1984.0,heavy_rail
54,58,571,1986.0,heavy_rail
55,59,571,1986.0,heavy_rail
55,61,571,1986.0,heavy_rail
55,58,571,1986.0,heavy_rail
56,57,571,1986.0,heavy_rail
57,58,571,1986.0,heavy_rail
60,61,571,1984.0,heavy_rail
61,62,571,1984.0,heavy_rail
62,64,571,1984.0,heavy_rail
62,65,571,1984.0,heavy_rail
63,65,571,1984.0,heavy_rail
66,69,571,1987.0,heavy_rail
66,71,571,1987.0,heavy_rail
67,68,571,1987.0,heavy_rail
67,69,571,1987.0,heavy_rail
70,71,571,1987.0,heavy_rail
72,78,572,2007.0,tram
73,83,572,2007.0,tram
73,78,572,2007.0,tram
74,80,572,2007.0,tram
74,78,572,2007.0,tram
76,81,572,2007.0,tram
76,77,572,2007.0,tram
77,82,572,2007.0,tram
80,108,572,2007.0,tram
82,83,572,2007.0,tram
94,104,572,2007.0,tram
94,105,572,2007.0,tram
94,95,572,2007.0,tram
95,101,572,2007.0,tram
95,96,572,2007.0,tram
96,103,572,2007.0,tram
97,102,572,2007.0,tram
97,128,572,2007.0,tram
97,103,572,2007.0,tram
98,106,572,2007.0,tram
98,108,572,2007.0,tram
99,108,572,2007.0,tram
99,139,572,2007.0,tram
100,105,572,2007.0,tram
100,106,572,2007.0,tram
102,136,572,2003.0,tram
110,117,572,2007.0,tram
110,111,572,2007.0,tram
111,112,572,2007.0,tram
111,114,572,2007.0,tram
113,119,572,2007.0,tram
114,118,572,2007.0,tram
115,120,572,2007.0,tram
115,119,572,2007.0,tram
116,121,572,2007.0,tram
116,124,572,2007.0,tram
118,119,572,2007.0,tram
120,121,572,2007.0,tram
122,124,572,2007.0,tram
122,123,572,2007.0,tram
123,125,572,2007.0,tram
125,130,572,2007.0,tram
126,131,572,2008.0,tram
127,134,572,2008.0,tram
127,129,572,2008.0,tram
128,135,572,2008.0,tram
129,133,572,2008.0,tram
130,132,572,1893.0,tram
131,133,572,2008.0,tram
132,136,572,1893.0,tram
134,135,572,2008.0,tram
136,137,572,2007.0,tram
138,139,572,1984.0,tram
72,78,573,2007.0,tram
73,83,573,2007.0,tram
73,78,573,2007.0,tram
74,80,573,2007.0,tram
74,78,573,2007.0,tram
75,79,573,2010.0,tram
75,76,573,2010.0,tram
76,81,573,2007.0,tram
76,77,573,2007.0,tram
77,82,573,2007.0,tram
80,109,573,2007.0,tram
82,83,573,2007.0,tram
94,104,573,2007.0,tram
94,105,573,2007.0,tram
94,95,573,2007.0,tram
95,101,573,2007.0,tram
95,96,573,2007.0,tram
96,103,573,2007.0,tram
97,102,573,2007.0,tram
97,103,573,2007.0,tram
98,106,573,2007.0,tram
98,108,573,2007.0,tram
99,108,573,2007.0,tram
99,109,573,2007.0,tram
100,105,573,2007.0,tram
100,106,573,2007.0,tram
102,136,573,2003.0,tram
107,109,573,2015.0,tram
136,137,573,2007.0,tram
72,78,574,2007.0,tram
73,83,574,2007.0,tram
73,78,574,2007.0,tram
74,80,574,2007.0,tram
74,78,574,2007.0,tram
75,79,574,2010.0,tram
75,76,574,2010.0,tram
76,81,574,2007.0,tram
76,77,574,2007.0,tram
77,82,574,2007.0,tram
80,86,574,2007.0,tram
82,83,574,2007.0,tram
84,85,574,2015.0,tram
84,93,574,2015.0,tram
86,87,574,2015.0,tram
87,91,574,2015.0,tram
88,89,574,2015.0,tram
88,90,574,2015.0,tram
89,92,574,2015.0,tram
90,91,574,2015.0,tram
92,93,574,2015.0,tram
2,3,604,2013.0,ferry
3,4,604,2012.0,ferry
4,5,604,2012.0,ferry
