nodeID_from,nodeID_to,line_id,year,mode
1,2,1270,2001.0,light_rail
1,4,1270,2001.0,light_rail
2,14,1270,2001.0,light_rail
3,4,1270,2001.0,light_rail
3,6,1270,2001.0,light_rail
5,7,1270,2001.0,light_rail
5,6,1270,2001.0,light_rail
7,10,1270,2001.0,light_rail
8,10,1270,2001.0,light_rail
8,9,1270,2001.0,light_rail
9,12,1270,2001.0,light_rail
9,13,1270,2001.0,light_rail
11,13,1270,2001.0,light_rail
14,15,1270,2001.0,light_rail
15,20,1270,2001.0,light_rail
16,21,1270,2001.0,light_rail
16,22,1270,2001.0,light_rail
17,22,1270,2001.0,light_rail
17,18,1270,2001.0,light_rail
18,23,1270,2001.0,light_rail
19,24,1270,2001.0,light_rail
19,23,1270,2001.0,light_rail
20,25,1270,2001.0,light_rail
21,26,1270,2001.0,light_rail
24,25,1270,2001.0,light_rail
26,27,1270,2001.0,light_rail
27,28,1270,2001.0,light_rail
28,39,1270,2001.0,light_rail
29,41,1270,2001.0,light_rail
29,43,1270,2001.0,light_rail
30,42,1270,2001.0,light_rail
30,40,1270,2001.0,light_rail
31,37,1270,2001.0,light_rail
31,39,1270,2001.0,light_rail
32,40,1270,2001.0,light_rail
32,33,1270,2001.0,light_rail
33,36,1270,2001.0,light_rail
34,38,1270,2001.0,light_rail
34,36,1270,2001.0,light_rail
35,43,1270,2001.0,light_rail
35,42,1270,2001.0,light_rail
37,38,1270,2001.0,light_rail
41,44,1270,2001.0,light_rail
44,46,1270,2001.0,light_rail
45,46,1270,2001.0,light_rail
45,47,1270,2001.0,light_rail
47,50,1270,2001.0,light_rail
48,51,1270,2001.0,light_rail
48,49,1270,2001.0,light_rail
49,50,1270,2001.0,light_rail
51,52,1270,2001.0,light_rail
52,53,1270,2001.0,light_rail
