nodeID_from,nodeID_to,line_id,year,mode
1,4,880,1933.0,heavy_rail
1,5,880,1933.0,heavy_rail
2,13,880,1933.0,heavy_rail
2,3,880,1933.0,heavy_rail
3,4,880,1933.0,heavy_rail
5,7,880,1935.0,heavy_rail
6,8,880,1938.0,heavy_rail
6,9,880,1938.0,heavy_rail
7,8,880,1938.0,heavy_rail
9,10,880,1951.0,heavy_rail
10,12,880,1952.0,heavy_rail
11,12,880,1960.0,heavy_rail
11,20,880,1960.0,heavy_rail
13,14,880,1964.0,heavy_rail
14,15,880,1964.0,heavy_rail
15,17,880,1964.0,heavy_rail
16,17,880,1970.0,heavy_rail
18,19,880,1987.0,heavy_rail
19,20,880,1987.0,heavy_rail
39,76,881,1967.0,heavy_rail
39,77,881,1967.0,heavy_rail
40,79,881,1967.0,heavy_rail
40,78,881,1967.0,heavy_rail
41,82,881,1968.0,heavy_rail
41,81,881,1968.0,heavy_rail
42,74,881,1974.0,heavy_rail
42,75,881,1974.0,heavy_rail
43,71,881,1977.0,heavy_rail
43,46,881,1977.0,heavy_rail
44,86,881,1980.0,heavy_rail
44,85,881,1980.0,heavy_rail
45,88,881,1980.0,heavy_rail
71,72,881,1977.0,heavy_rail
72,73,881,1977.0,heavy_rail
73,74,881,1977.0,heavy_rail
75,76,881,1969.0,heavy_rail
77,78,881,1967.0,heavy_rail
79,80,881,1968.0,heavy_rail
80,81,881,1968.0,heavy_rail
82,83,881,1980.0,heavy_rail
83,84,881,1980.0,heavy_rail
84,85,881,1980.0,heavy_rail
86,87,881,1980.0,heavy_rail
87,88,881,1980.0,heavy_rail
21,22,882,1942.0,heavy_rail
21,23,882,1942.0,heavy_rail
22,24,882,1956.0,heavy_rail
23,29,882,1942.0,heavy_rail
24,401,882,1958.0,heavy_rail
25,26,882,1965.0,heavy_rail
26,27,882,1965.0,heavy_rail
27,28,882,1965.0,heavy_rail
28,29,882,1965.0,heavy_rail
38,401,882,1972.0,heavy_rail
30,65,883,1961.0,heavy_rail
30,37,883,1961.0,heavy_rail
31,66,883,1961.0,heavy_rail
31,65,883,1961.0,heavy_rail
32,68,883,1964.0,heavy_rail
32,67,883,1964.0,heavy_rail
33,68,883,1967.0,heavy_rail
33,34,883,1967.0,heavy_rail
34,69,883,1967.0,heavy_rail
35,69,883,1968.0,heavy_rail
35,70,883,1968.0,heavy_rail
36,70,883,1985.0,heavy_rail
66,67,883,1964.0,heavy_rail
47,89,884,1969.0,heavy_rail
48,679,884,1969.0,heavy_rail
49,93,884,1969.0,heavy_rail
49,94,884,1969.0,heavy_rail
50,96,884,1969.0,heavy_rail
50,95,884,1969.0,heavy_rail
51,97,884,1981.0,heavy_rail
89,90,884,1969.0,heavy_rail
90,91,884,1969.0,heavy_rail
91,679,884,1969.0,heavy_rail
92,680,884,1970.0,heavy_rail
92,679,884,1970.0,heavy_rail
93,680,884,1969.0,heavy_rail
94,95,884,1969.0,heavy_rail
96,97,884,1981.0,heavy_rail
52,104,885,1969.0,heavy_rail
52,54,885,1969.0,heavy_rail
53,98,885,1969.0,heavy_rail
98,99,885,1969.0,heavy_rail
99,100,885,1969.0,heavy_rail
100,101,885,1969.0,heavy_rail
101,102,885,1969.0,heavy_rail
102,103,885,1969.0,heavy_rail
103,104,885,1969.0,heavy_rail
55,113,886,1990.0,heavy_rail
55,114,886,1990.0,heavy_rail
56,116,886,1990.0,heavy_rail
56,59,886,1990.0,heavy_rail
57,105,886,1997.0,heavy_rail
58,108,886,1996.0,heavy_rail
58,107,886,1996.0,heavy_rail
105,106,886,1997.0,heavy_rail
106,107,886,1997.0,heavy_rail
108,109,886,1996.0,heavy_rail
109,110,886,1996.0,heavy_rail
110,111,886,1996.0,heavy_rail
111,112,886,1996.0,heavy_rail
112,113,886,1996.0,heavy_rail
114,115,886,1990.0,heavy_rail
115,116,886,1990.0,heavy_rail
60,125,887,2006.0,heavy_rail
61,117,887,2006.0,heavy_rail
117,118,887,2006.0,heavy_rail
118,119,887,2006.0,heavy_rail
119,120,887,2006.0,heavy_rail
120,121,887,2006.0,heavy_rail
121,122,887,2006.0,heavy_rail
122,123,887,2006.0,heavy_rail
123,124,887,2006.0,heavy_rail
124,125,887,2006.0,heavy_rail
62,195,1274,1981.0,people_mover
63,190,1274,1981.0,people_mover
63,189,1274,1981.0,people_mover
64,189,1274,1997.0,people_mover
190,191,1274,1981.0,people_mover
191,192,1274,1981.0,people_mover
192,193,1274,1981.0,people_mover
193,194,1274,1981.0,people_mover
194,195,1274,1981.0,people_mover
132,161,1289,1961.0,heavy_rail
132,187,1289,1961.0,heavy_rail
133,173,1289,1961.0,heavy_rail
133,169,1289,1961.0,heavy_rail
139,182,1289,1961.0,heavy_rail
139,185,1289,1961.0,heavy_rail
161,163,1289,1961.0,heavy_rail
164,165,1289,1961.0,heavy_rail
165,166,1289,1961.0,heavy_rail
166,167,1289,1966.0,heavy_rail
167,169,1289,1961.0,heavy_rail
173,175,1289,1961.0,heavy_rail
175,177,1289,1961.0,heavy_rail
177,179,1289,1961.0,heavy_rail
179,181,1289,1961.0,heavy_rail
181,182,1289,1961.0,heavy_rail
185,187,1289,1961.0,heavy_rail
136,140,1290,1895.0,heavy_rail
137,224,1290,1895.0,heavy_rail
137,225,1290,1895.0,heavy_rail
140,218,1290,1913.0,heavy_rail
141,239,1290,1898.0,heavy_rail
218,219,1290,1933.0,heavy_rail
219,221,1290,1895.0,heavy_rail
221,222,1290,1895.0,heavy_rail
222,223,1290,1912.0,heavy_rail
223,224,1290,1895.0,heavy_rail
225,226,1290,1953.0,heavy_rail
226,227,1290,1979.0,heavy_rail
227,228,1290,1898.0,heavy_rail
228,229,1290,1935.0,heavy_rail
229,230,1290,1898.0,heavy_rail
230,231,1290,1979.0,heavy_rail
231,232,1290,1898.0,heavy_rail
232,233,1290,1989.0,heavy_rail
233,234,1290,1952.0,heavy_rail
234,235,1290,1898.0,heavy_rail
235,236,1290,1986.0,heavy_rail
236,237,1290,1952.0,heavy_rail
237,238,1290,1952.0,heavy_rail
238,239,1290,1898.0,heavy_rail
145,522,1291,1889.0,heavy_rail
145,523,1291,1889.0,heavy_rail
146,168,1291,1889.0,heavy_rail
148,524,1291,1890.0,heavy_rail
148,151,1291,1890.0,heavy_rail
149,525,1291,1890.0,heavy_rail
149,526,1291,1890.0,heavy_rail
150,624,1291,1890.0,heavy_rail
150,528,1291,1890.0,heavy_rail
151,525,1291,1891.0,heavy_rail
168,170,1291,1899.0,heavy_rail
170,171,1291,1972.0,heavy_rail
171,517,1291,1889.0,heavy_rail
517,518,1291,1989.0,heavy_rail
518,519,1291,1889.0,heavy_rail
519,520,1291,1909.0,heavy_rail
520,521,1291,1910.0,heavy_rail
521,522,1291,1889.0,heavy_rail
523,524,1291,1985.0,heavy_rail
526,527,1291,1890.0,heavy_rail
527,528,1291,1920.0,heavy_rail
624,934,1291,1985.0,heavy_rail
933,934,1291,1907.0,heavy_rail
130,162,1292,1898.0,heavy_rail
130,158,1292,1898.0,heavy_rail
