nodeID,nodeLabel,latitude,longitude,mode,year,line_id
1,Zongguan,30.58295724056397,114.22098401814156,heavy_rail,2004.0,3117
2,Taipingyang,30.576542032709057,114.23530703193148,heavy_rail,2006.0,3117
3,Qiaokou Road,30.57403351724271,114.244956608508,heavy_rail,2004.0,3117
4,Chongren Road,30.5764276348806,114.25643273692503,heavy_rail,2004.0,3117
5,Liji North Road,30.57986764464235,114.26466909439296,heavy_rail,2004.0,3117
6,Youyi Road,30.58340723778467,114.27307451091052,heavy_rail,2004.0,3117
7,Xunlimen,30.588010932422023,114.28163817124424,heavy_rail,2004.0,3117
8,Dazhi Road,30.59486963483171,114.28953771231562,heavy_rail,2004.0,3117
9,Sanyang Road,30.60189126397691,114.29637679305534,heavy_rail,2004.0,3117
10,Huangpu Road,30.61078217689102,114.30266227743402,heavy_rail,2004.0,3117
11,Toudao Street,30.62022403607415,114.30855288903751,heavy_rail,2010.0,3117
12,Erqi Road,30.627471814430336,114.31341951684853,heavy_rail,2010.0,3117
13,Xuzhouxincun,30.633514133482564,114.31752048793248,heavy_rail,2010.0,3117
14,Danshuichi,30.64576920658776,114.32458391850092,heavy_rail,2010.0,3117
15,Xinrong,30.658219113106725,114.32905885597006,heavy_rail,2010.0,3117
16,Dijiao,30.668167891231192,114.33276165320147,heavy_rail,2010.0,3117
17,Tengzigang,30.67683936919245,114.33601668024852,heavy_rail,2014.0,3117
18,Shekouxincheng,30.68678517342309,114.33687430067386,heavy_rail,2014.0,3117
19,Hankou North,30.714335234510628,114.32398910628643,heavy_rail,2014.0,3117
20,Hanxi 1st Road,30.58799708368541,114.21328836371572,heavy_rail,2010.0,3117
21,Gutian 4th Road,30.591835369178213,114.20602920186984,heavy_rail,2010.0,3117
22,Gutian 3rd Road,30.595921240471142,114.19913154236968,heavy_rail,2010.0,3117
23,Gutian 1st Road,30.60695227969906,114.17751543882304,heavy_rail,2010.0,3117
24,Duoluokou,30.61225799682873,114.1639515619696,heavy_rail,2010.0,3117
25,Zhuyehai,30.61728466828613,114.15839314174052,heavy_rail,2014.0,3117
26,Etouwan,30.62089279801809,114.15042057482408,heavy_rail,2010.0,3117
27,Wuhuan Boulevard,30.62004624991006,114.13317011689873,heavy_rail,2010.0,3117
28,Dongwu Boulevard,30.627204017807784,114.12291672210524,heavy_rail,2010.0,3117
29,Tengzigang,30.634143606975883,114.11805529440916,heavy_rail,2017.0,3117
30,Shekouxincheng,30.651450614159444,114.11516953830125,heavy_rail,2017.0,3117
31,Hankou North,30.66145041767281,114.11522363095492,heavy_rail,2017.0,3117
32,Gutian 2nd Road,30.60000264842303,114.19116712715244,heavy_rail,2010.0,3117
33,Tianhe International Airport,30.77325330734949,114.21188283436275,heavy_rail,2016.0,3118
34,Hangkongzongbu,30.73472958913983,114.22176610466948,heavy_rail,2016.0,3118
35,Julong Boulevard,30.71487095116227,114.24663744500936,heavy_rail,2016.0,3118
36,Panlongcheng,30.70048119484194,114.25553970316145,heavy_rail,2016.0,3118
37,Changqingcheng,30.66121028895411,114.24974883369588,heavy_rail,2016.0,3118
38,Jinyintan,30.65391727957441,114.2370835142312,heavy_rail,2012.0,3118
39,Changqing Huayuan,30.64363035527741,114.2396566742326,heavy_rail,2012.0,3118
40,Changgang Road,30.631869732791287,114.24548057739958,heavy_rail,2012.0,3118
41,Hankou Railway Station,30.619577572360697,114.25047356213258,heavy_rail,2012.0,3118
42,Fanhu,30.60904452942033,114.2546375419932,heavy_rail,2012.0,3118
43,Wangjiadun East,30.59871459463786,114.25799479273714,heavy_rail,2012.0,3118
44,Qingnian Road,30.587691008811007,114.25946738206297,heavy_rail,2012.0,3118
45,Zhongshan Park,30.584469502084417,114.26719455648248,heavy_rail,2012.0,3118
