nodeID_from,nodeID_to,line_id,year,mode
1,2,237,2014.0,default
2,3,237,2014.0,default
3,4,237,2014.0,default
4,5,237,2014.0,default
5,6,237,2014.0,default
6,7,237,2014.0,default
7,8,237,2014.0,default
8,9,237,2014.0,default
9,10,237,2014.0,default
10,11,237,2014.0,default
11,12,237,2014.0,default
12,13,237,2014.0,default
13,14,237,2014.0,default
14,15,237,2014.0,default
15,16,237,2014.0,default
16,17,237,2015.0,default
17,18,237,2015.0,default
18,19,237,2015.0,default
19,20,237,2015.0,default
20,21,237,2015.0,default
21,22,237,2015.0,default
22,76,237,2018.0,default
76,77,237,2025.0,default
77,119,237,2025.0,default
23,24,238,1980.0,default
24,25,238,1980.0,default
25,26,238,1980.0,default
26,27,238,1980.0,default
27,28,238,1980.0,default
28,29,238,1980.0,default
29,30,238,1980.0,default
30,31,238,1980.0,default
31,32,238,1980.0,default
32,33,238,1980.0,default
33,34,238,1980.0,default
34,35,238,1980.0,default
35,36,238,1980.0,default
36,37,238,1980.0,default
37,38,238,1980.0,default
38,39,238,1980.0,default
39,40,238,1980.0,default
40,41,238,1980.0,default
41,42,238,1980.0,default
42,43,238,1980.0,default
43,44,238,1980.0,default
44,45,238,1980.0,default
45,46,238,1999.0,default
46,47,238,1999.0,default
47,48,238,2000.0,default
48,49,238,2000.0,default
50,51,239,1990.0,default
50,64,239,1990.0,default
51,52,239,1990.0,default
52,57,239,1990.0,default
52,53,239,1990.0,default
53,54,239,2012.0,default
54,55,239,2012.0,default
55,56,239,2012.0,default
57,58,239,1990.0,default
58,59,239,2003.0,default
59,60,239,1990.0,default
60,61,239,1990.0,default
61,62,239,1990.0,default
62,63,239,1995.0,default
64,65,239,1955.0,default
65,66,239,1955.0,default
66,67,239,1955.0,default
67,68,239,1955.0,default
68,69,239,1955.0,default
69,70,239,1955.0,default
70,75,239,1955.0,default
71,72,239,1955.0,default
71,75,239,1955.0,default
72,73,239,1955.0,default
73,74,239,1955.0,default
78,79,250,1924.0,default
79,80,250,1924.0,default
80,81,250,1924.0,default
81,82,250,1960.0,default
82,83,250,1924.0,default
83,84,250,1971.0,default
84,85,250,1924.0,default
85,86,250,1924.0,default
86,88,250,2000.0,default
87,88,250,1924.0,default
88,89,250,1944.0,default
89,90,250,1951.0,default
90,91,250,1948.0,default
91,92,250,1949.0,default
93,121,251,1932.0,default
94,95,251,1958.0,default
94,121,251,1958.0,default
95,96,251,1932.0,default
96,97,251,1960.0,default
97,98,251,1990.0,default
98,99,251,1954.0,default
99,100,251,1932.0,default
100,101,251,1932.0,default
101,103,251,1990.0,default
102,103,251,1990.0,default
102,104,251,1990.0,default
104,105,251,1932.0,default
105,106,251,1950.0,default
106,107,251,1932.0,default
107,108,251,1932.0,default
108,109,251,2006.0,default
109,110,251,1932.0,default
110,111,251,1932.0,default
111,112,251,1932.0,default
112,113,251,1932.0,default
113,114,251,1932.0,default
114,115,251,1932.0,default
115,116,251,1932.0,default
116,117,251,1932.0,default
117,118,251,1932.0,default
