nodeID_from,nodeID_to,line_id,year,mode
1,2,3869,1987.0,heavy_rail
2,3,3869,1987.0,heavy_rail
3,11,3869,1987.0,heavy_rail
4,7,3869,1983.0,heavy_rail
4,5,3869,1983.0,heavy_rail
5,6,3869,1983.0,heavy_rail
6,14,3869,1983.0,heavy_rail
7,8,3869,1983.0,heavy_rail
8,9,3869,1983.0,heavy_rail
9,10,3869,1983.0,heavy_rail
10,11,3869,1983.0,heavy_rail
12,13,3869,1995.0,heavy_rail
13,14,3869,1995.0,heavy_rail
15,16,3870,1997.0,light_rail
16,19,3870,1992.0,light_rail
16,55,3870,1992.0,light_rail
17,22,3870,1992.0,light_rail
17,21,3870,1992.0,light_rail
18,20,3870,1992.0,light_rail
18,19,3870,1992.0,light_rail
20,21,3870,1992.0,light_rail
22,23,3870,1992.0,light_rail
23,24,3870,1992.0,light_rail
24,25,3870,1992.0,light_rail
25,27,3870,1992.0,light_rail
26,27,3870,1993.0,light_rail
26,28,3870,1993.0,light_rail
28,30,3870,1993.0,light_rail
29,30,3870,1993.0,light_rail
29,31,3870,1993.0,light_rail
29,32,3870,1993.0,light_rail
31,34,3870,1997.0,light_rail
32,33,3870,1993.0,light_rail
35,36,3870,1992.0,light_rail
35,38,3870,1992.0,light_rail
36,55,3870,1992.0,light_rail
37,38,3870,1992.0,light_rail
37,39,3870,1992.0,light_rail
39,40,3870,1992.0,light_rail
40,41,3870,1992.0,light_rail
41,42,3870,1992.0,light_rail
42,46,3870,1997.0,light_rail
43,45,3870,1997.0,light_rail
44,45,3870,1997.0,light_rail
44,46,3870,1997.0,light_rail
47,48,3871,2009.0,ferry
48,49,3872,2009.0,ferry
50,51,3873,2014.0,ferry
52,54,4076,,bus
53,54,4076,2011.0,bus
