nodeID,nodeLabel,latitude,longitude,mode,year,line_id
1,Krishnarajapuram,13.000001242009606,77.67749711738334,heavy_rail,2023.0,3530
1,Krishnarajapuram,13.000001242009606,77.67749711738334,heavy_rail,2023.0,3534
2,Central Silk Board,12.917560132041928,77.6239404497245,heavy_rail,2025.0,3534
3,Kempegowda International Airport,13.197640124541508,77.7100804747833,heavy_rail,2025.0,3534
4,Central Silk Board,12.916502609645846,77.62021125223225,heavy_rail,2023.0,3532
5,Rashtreeya Vidyalaya Road,12.921503895498702,77.58015511400703,heavy_rail,2017.0,3531
5,Rashtreeya Vidyalaya Road,12.921503895498702,77.58015511400703,heavy_rail,2017.0,3532
6,Bommasandra,12.815713900138078,77.69133911429566,heavy_rail,2023.0,3532
7,Mysuru Road,12.94657979373855,77.53008044324048,heavy_rail,2015.0,3530
8,Baiyappanahalli,12.990660288765469,77.6525099575424,heavy_rail,2011.0,3530
9,"Kempegowda Stn., Majestic",12.975679901131102,77.57295650979773,heavy_rail,2016.0,3530
9,"Kempegowda Stn., Majestic",12.975679901131102,77.57295650979773,heavy_rail,2016.0,3531
10,Kengeri Bus Terminal,12.9146071821541,77.48780376131668,heavy_rail,2021.0,3530
11,Kengeri,12.90783987418365,77.47647055497549,heavy_rail,2021.0,3530
12,Chellaghatta,12.899300189206071,77.46433004158723,heavy_rail,2023.0,3530
13,Whitefield,12.995930468717646,77.75808049592581,heavy_rail,2023.0,3530
14,Nagasandra,13.047940002035958,77.50014047434814,heavy_rail,2015.0,3531
15,Yelachenahalli,12.8959992715357,77.57012006329086,heavy_rail,2017.0,3531
16,Madavara,13.057350017258573,77.47256021118085,heavy_rail,2023.0,3531
17,Silk Institute,12.861570408004226,77.52985018631944,heavy_rail,2021.0,3531
18,Kalena Agrahara,12.871740308058731,77.59375010517078,heavy_rail,2024.0,3533
19,Nagavara,13.041010003025534,77.62461021662335,heavy_rail,2024.0,3533
20,Mahatma Gandhi Road,12.976222601374303,77.608369947759,heavy_rail,2024.0,3533
21,Mahatma Gandhi Road,12.975435344273915,77.60690205661871,heavy_rail,2011.0,3530
22,Swami Vivekananda Road,12.985932150831346,77.64502994274505,heavy_rail,2011.0,3530
23,Indiranagar,12.978249631836718,77.63871855789256,heavy_rail,2011.0,3530
24,Halasuru,12.976319035050224,77.62667854944067,heavy_rail,2011.0,3530
25,Trinity,12.972954853687485,77.61704445002556,heavy_rail,2011.0,3530
26,Cubbon Park,12.980893204688684,77.59744087649074,heavy_rail,2016.0,3530
27,"Dr. B.R. Ambedkar Stn., Vidhana Soudha",12.978801380623082,77.59183910003844,heavy_rail,2016.0,3530
28,"Sir M. Visvesvaraya Stn., Central College",12.974218143903414,77.58413515531015,heavy_rail,2016.0,3530
29,KSR Railway Station,12.975821791015347,77.56581752675743,heavy_rail,2016.0,3530
30,Magadi Road,12.975562260630284,77.55551344618402,heavy_rail,2015.0,3530
31,Hosahalli,12.974151101709822,77.54555871970314,heavy_rail,2015.0,3530
32,Vijayanagar,12.970772562519215,77.53742380676977,heavy_rail,2015.0,3530
33,Attiguppe,12.961935274448637,77.53375234875222,heavy_rail,2015.0,3530
34,Deepanjali Nagar,12.952004935656204,77.53713907211682,heavy_rail,2015.0,3530
35,Nayandahalli,12.941723447222644,77.52522187793102,heavy_rail,2021.0,3530
36,Rajarajeshwari Nagar,12.936624541799643,77.5196595302748,heavy_rail,2021.0,3530
37,Jnanabharathi,12.935352762168408,77.51222536771792,heavy_rail,2021.0,3530
