nodeID,nodeLabel,latitude,longitude,mode,year,line_id
1,Estación Central,-16.49157591519294,-68.14483955135121,default,2014.0,1534
2,Cementerio,-16.49821118623852,-68.15284441873756,default,2014.0,1534
3,16 de julio,-16.49742811353319,-68.16456481803692,default,2014.0,1534
4,Libertador,-16.519091373800947,-68.11608649755003,default,2014.0,1535
4,Libertador,-16.519091373800947,-68.11608649755003,default,2014.0,1536
5,Sopocachi,-16.514673114851874,-68.13033507296187,default,2014.0,1535
6,Buenos Aires,-16.515433973378336,-68.14408542847185,default,2014.0,1535
7,Mirador,-16.51836105923421,-68.1500964510154,default,2014.0,1535
8,Alto Obrajes,-16.52137492966574,-68.11062948808109,default,2014.0,1536
9,Obrajes,-16.5268075542255,-68.10057194803638,default,2014.0,1536
10,Irpavi,-16.538184425301395,-68.08736044295313,default,2014.0,1536
11,16 de julio,-16.498407360900188,-68.16462802607344,default,2017.0,1537
12,Libertad,-16.494823079213063,-68.17356957516303,default,2017.0,1537
13,La Paz,-16.492284798758163,-68.18302898768074,default,2017.0,1537
14,UPEA,-16.489500292574736,-68.19315,default,2017.0,1537
15,Rio Seco,-16.490055196824542,-68.20978258478385,default,2017.0,1537
16,Estación Central,-16.492282415372216,-68.14467716760333,default,2017.0,1538
17,Armentia,-16.490391790851987,-68.1369821919633,default,2017.0,1538
18,Periférica,-16.486537679321458,-68.13117392462009,default,2017.0,1538
19,Villarroel,-16.484808162099334,-68.12184571307718,default,2018.0,1539
19,Villarroel,-16.484808162099334,-68.12184571307718,default,2018.0,1538
20,Busch,-16.49377585735786,-68.1213901234039,default,2018.0,1539
21,Triangular,-16.504161151238407,-68.12090249145909,default,2018.0,1539
22,Del Poeta,-16.510866115953625,-68.12123048482874,default,2018.0,1539
23,Del Libertador,-16.518437860736356,-68.11619923348806,default,2018.0,1542
24,Del Poeta,-16.511166434074653,-68.1205737081009,default,2018.0,1542
25,Teatro al Aire Libre,-16.504232602335406,-68.12596064712659,default,2018.0,1542
26,Prado,-16.50059942410384,-68.1324032241505,default,2018.0,1542
27,Obelisco,-16.500110831007618,-68.135201799077,default,2018.0,1541
28,Faro Murillo,-16.512102191637283,-68.15352951266772,default,2018.0,1541
28,Faro Murillo,-16.512102191637283,-68.15352951266772,default,2018.0,1543
29,6 de marzo,-16.522298154484858,-68.16993336227843,default,2018.0,1541
30,Busch,-16.49386602905669,-68.12101515753915,default,2018.0,1540
31,Las Villas,-16.497674748597575,-68.11534351852558,default,2018.0,1540
32,Mirador,-16.51888139305511,-68.14986750964805,default,2019.0,1543
33,16 de julio,-16.49897612126678,-68.16433070433321,default,2019.0,1543
