nodeID,nodeLabel,latitude,longitude,mode,year,line_id
1,Downtown-Exchange,49.89552004272804,-97.13848740212268,light_rail,2016.0,1057
1,Downtown-Exchange,49.89552004272804,-97.13848740212268,light_rail,2016.0,1059
1,Downtown-Exchange,49.89552004272804,-97.13848740212268,light_rail,2016.0,1062
2,Chinatown,49.90159668926583,-97.13668034617808,light_rail,2016.0,1057
2,Chinatown,49.90159668926583,-97.13668034617808,light_rail,2016.0,1059
2,Chinatown,49.90159668926583,-97.13668034617808,light_rail,2016.0,1062
3,Lord Selkirk Park,49.910904226597125,-97.13286773611816,light_rail,2016.0,1057
4,Union,49.88886499090793,-97.13490598811464,light_rail,2016.0,1057
4,Union,49.88886499090793,-97.13490598811464,light_rail,2016.0,1058
4,Union,49.88886499090793,-97.13490598811464,light_rail,2016.0,1059
4,Union,49.88886499090793,-97.13490598811464,light_rail,2016.0,1061
4,Union,49.88886499090793,-97.13490598811464,light_rail,2016.0,1062
4,Union,49.88886499090793,-97.13490598811464,light_rail,2016.0,1063
5,St. John's,49.92049800025535,-97.1285276315527,light_rail,2016.0,1057
6,Seven Oaks-Jefferson,49.934748054729,-97.11933415379546,light_rail,2016.0,1057
7,Margaret Park,49.944231431276506,-97.11203707534814,light_rail,2016.0,1057
8,Rivergrove,49.95596080914172,-97.09671263870888,light_rail,2016.0,1057
9,Norwood-Tache,49.87669241130422,-97.12160224347669,light_rail,2018.0,1059
9,Norwood-Tache,49.87669241130422,-97.12160224347669,light_rail,2018.0,1063
10,Point Douglas,49.90514604288623,-97.12465567372035,light_rail,2018.0,1059
11,Glenelm,49.91367548228968,-97.11526897069174,light_rail,2018.0,1059
12,Munroe,49.92161682815723,-97.1096428584954,light_rail,2018.0,1059
13,East Kildonan-Munroe West,49.92268364365896,-97.0952198528172,light_rail,2018.0,1059
14,Civic Park,49.9163782718239,-97.0767972021373,light_rail,2018.0,1059
15,Glenwood-St. Anne's,49.866504227393534,-97.11084290993358,light_rail,2018.0,1059
16,Elm Park-Varennes,49.85459514702495,-97.11199320618684,light_rail,2018.0,1059
17,Norberry-St. George,49.84519904189145,-97.1128191746185,light_rail,2018.0,1059
18,Worthington-Pulberry,49.833195036792205,-97.11425248668772,light_rail,2018.0,1059
19,Legislature,49.885457320369,-97.14993992987702,light_rail,2016.0,1058
20,Wolseley,49.88409901254224,-97.17956729618366,light_rail,2017.0,1058
21,Kensington-West Wolseley,49.879712114030696,-97.20479765719612,light_rail,2017.0,1058
22,Deer Lodge-St. James,49.8782230463604,-97.22720083852346,light_rail,2018.0,1058
23,Silver Heights-Birchwood,49.87539911067975,-97.25474269816128,light_rail,2018.0,1058
24,Kirkfield-Sturgeon,49.88059932376984,-97.2860188246858,light_rail,2018.0,1058
25,Tissot-Seine,49.89463892342141,-97.11207596725065,light_rail,2017.0,1058
26,East Elmwood,49.9010693950992,-97.08441056528562,light_rail,2017.0,1058
27,Peguis,49.8954416109446,-97.05249397946832,light_rail,2017.0,1058
28,Transcona,49.89335583643612,-97.01104225860378,light_rail,2017.0,1058
28,Transcona,49.89335583643612,-97.01104225860378,light_rail,2017.0,1059
29,Buchanan-Perimiter,49.87944430702703,-97.33443261485336,light_rail,2020.0,1058
30,Headingley,49.87607139772126,-97.40727116256446,light_rail,2020.0,1058
31,Canterbury Park,49.89327878641163,-96.9641190147834,light_rail,2020.0,1058
32,Deacon,49.88596473326348,-96.93387756922334,light_rail,2020.0,1058
33,Heatherdale,49.88600861486697,-96.88885141499188,light_rail,2020.0,1058
34,Dugald,49.88563713026284,-96.8425136727232,light_rail,2020.0,1058
35,St. Matthew's-Portage,49.88680066265226,-97.16494702664252,light_rail,2016.0,1058
36,McMillan,49.872724022918135,-97.14822883195784,light_rail,2016.0,1057
37,Ebby-Wentworth,49.85961622295821,-97.15731124633837,light_rail,2017.0,1057
38,River Heights-Fort Garry,49.84704627360503,-97.1792968066967,light_rail,2017.0,1057
39,Linden-Clarence,49.826596498673865,-97.1793965413733,light_rail,2017.0,1057
40,Waverley Heights,49.80697295804549,-97.17362027744193,light_rail,2017.0,1057
41,South Pointe-Kenaston,49.77957715807781,-97.1863657315598,light_rail,2017.0,1060
41,South Pointe-Kenaston,49.77957715807781,-97.1863657315598,light_rail,2017.0,1057
42,Rockwood,49.86440716591878,-97.17229717325476,light_rail,2018.0,1057
43,J.B. Mitchell,49.863991715197386,-97.20115170526076,light_rail,2016.0,1060
43,J.B. Mitchell,49.863991715197386,-97.20115170526076,light_rail,2016.0,1057
44,Shaftestbury-Zoo,49.86709260226792,-97.22961411637024,light_rail,2018.0,1057
45,Ridgedale,49.8666566977524,-97.27374678673256,light_rail,2020.0,1057
46,Southboine,49.86134081702264,-97.3031186912396,light_rail,2020.0,1057
47,River West,49.86442443692317,-97.3218532689852,light_rail,2020.0,1057
48,Leila-McPhillips Triangle,49.94513096569938,-97.15494784808592,light_rail,2017.0,1060
49,Selkirk,49.92404336855057,-97.16940661601473,light_rail,2017.0,1060
50,Dufferin,49.91437162805914,-97.15154766954612,light_rail,2017.0,1060
51,Centennial-West Alexander,49.90483951385352,-97.14770566993847,light_rail,2016.0,1060
52,Spence,49.89568891557667,-97.1523825426997,light_rail,2016.0,1060
53,Armstrong Point,49.87898452297219,-97.15944542023588,light_rail,2016.0,1060
54,Ash,49.87372122513645,-97.18229781633217,light_rail,2016.0,1060
55,Taylor,49.85250934470992,-97.20709919194128,light_rail,2017.0,1060
56,Sterling Lyon,49.84044209169241,-97.20900855164932,light_rail,2017.0,1060
