nodeID_from,nodeID_to,line_id,year,mode
1,2,3800,1984.0,heavy_rail
1,11,3800,1984.0,heavy_rail
2,3,3800,1984.0,heavy_rail
3,4,3800,1984.0,heavy_rail
4,7,3800,1984.0,heavy_rail
5,6,3800,1984.0,heavy_rail
5,9,3800,1984.0,heavy_rail
6,7,3800,1984.0,heavy_rail
8,18,3800,1985.0,heavy_rail
8,9,3800,1985.0,heavy_rail
11,12,3800,1984.0,heavy_rail
12,13,3800,1984.0,heavy_rail
13,14,3800,1984.0,heavy_rail
14,15,3800,1984.0,heavy_rail
15,17,3800,1984.0,heavy_rail
16,17,3800,1984.0,heavy_rail
18,21,3800,1985.0,heavy_rail
19,21,3800,1989.0,heavy_rail
19,20,3800,1989.0,heavy_rail
20,22,3800,1985.0,heavy_rail
22,23,3800,1985.0,heavy_rail
1,2,3801,1984.0,heavy_rail
1,11,3801,1984.0,heavy_rail
2,3,3801,1984.0,heavy_rail
3,4,3801,1984.0,heavy_rail
4,7,3801,1984.0,heavy_rail
5,6,3801,1984.0,heavy_rail
5,9,3801,1984.0,heavy_rail
6,7,3801,1984.0,heavy_rail
9,10,3801,1984.0,heavy_rail
11,12,3801,1984.0,heavy_rail
12,13,3801,1984.0,heavy_rail
13,14,3801,1984.0,heavy_rail
14,15,3801,1984.0,heavy_rail
15,17,3801,1984.0,heavy_rail
16,17,3801,1984.0,heavy_rail
24,31,3802,1986.0,people_mover
24,25,3802,1986.0,people_mover
25,26,3802,1986.0,people_mover
26,29,3802,1986.0,people_mover
27,29,3802,1986.0,people_mover
27,28,3802,1986.0,people_mover
30,32,3802,1986.0,people_mover
31,32,3802,1986.0,people_mover
24,25,3803,1986.0,people_mover
25,26,3803,1986.0,people_mover
26,33,3803,1986.0,people_mover
26,29,3803,1986.0,people_mover
27,29,3803,1986.0,people_mover
27,28,3803,1986.0,people_mover
28,30,3803,1986.0,people_mover
30,32,3803,1986.0,people_mover
33,34,3803,1994.0,people_mover
34,35,3803,1994.0,people_mover
35,36,3803,1994.0,people_mover
36,37,3803,2013.0,people_mover
37,38,3803,1994.0,people_mover
24,25,3804,1986.0,people_mover
25,26,3804,1986.0,people_mover
26,29,3804,1986.0,people_mover
27,29,3804,1986.0,people_mover
27,28,3804,1986.0,people_mover
28,30,3804,1986.0,people_mover
30,39,3804,1986.0,people_mover
32,39,3804,1986.0,people_mover
39,40,3804,1994.0,people_mover
40,41,3804,1994.0,people_mover
41,42,3804,1994.0,people_mover
42,43,3804,1994.0,people_mover
43,44,3804,1994.0,people_mover
45,46,3814,1989.0,commuter_rail
45,47,3814,1989.0,commuter_rail
47,48,3814,1989.0,commuter_rail
48,49,3814,1989.0,commuter_rail
49,50,3814,1989.0,commuter_rail
50,51,3814,1989.0,commuter_rail
51,52,3814,1996.0,commuter_rail
52,53,3814,2000.0,commuter_rail
53,54,3814,1989.0,commuter_rail
54,55,3814,1989.0,commuter_rail
55,56,3814,1989.0,commuter_rail
56,57,3814,1989.0,commuter_rail
57,58,3814,1989.0,commuter_rail
58,59,3814,1991.0,commuter_rail
59,60,3814,1989.0,commuter_rail
60,61,3814,1989.0,commuter_rail
61,62,3814,1989.0,commuter_rail
