nodeID_from,nodeID_to,line_id,year,mode
1,2,2123,1979.0,heavy_rail
1,16,2123,1979.0,heavy_rail
2,3,2123,1979.0,heavy_rail
3,4,2123,1979.0,heavy_rail
4,5,2123,1979.0,heavy_rail
5,6,2123,1979.0,heavy_rail
6,7,2123,1979.0,heavy_rail
7,8,2123,1979.0,heavy_rail
8,9,2123,1979.0,heavy_rail
9,10,2123,1979.0,heavy_rail
10,11,2123,1979.0,heavy_rail
11,12,2123,1979.0,heavy_rail
12,13,2123,1979.0,heavy_rail
15,16,2123,1993.0,heavy_rail
4,5,2124,1979.0,heavy_rail
5,6,2124,1979.0,heavy_rail
6,7,2124,1979.0,heavy_rail
7,8,2124,1979.0,heavy_rail
8,9,2124,1979.0,heavy_rail
9,10,2124,1979.0,heavy_rail
10,11,2124,1979.0,heavy_rail
11,14,2124,1979.0,heavy_rail
8,18,2125,1979.0,heavy_rail
8,17,2125,1979.0,heavy_rail
17,23,2125,1981.0,heavy_rail
18,19,2125,1982.0,heavy_rail
19,20,2125,1981.0,heavy_rail
20,21,2125,1981.0,heavy_rail
21,22,2125,1982.0,heavy_rail
22,26,2125,1982.0,heavy_rail
23,25,2125,1982.0,heavy_rail
24,25,2125,1984.0,heavy_rail
24,27,2125,1984.0,heavy_rail
26,31,2125,1984.0,heavy_rail
27,29,2125,1986.0,heavy_rail
28,29,2125,1988.0,heavy_rail
30,31,2125,1984.0,heavy_rail
30,32,2125,1984.0,heavy_rail
32,33,2125,1987.0,heavy_rail
8,18,2126,1979.0,heavy_rail
8,17,2126,1979.0,heavy_rail
17,23,2126,1981.0,heavy_rail
18,19,2126,1982.0,heavy_rail
19,20,2126,1981.0,heavy_rail
20,21,2126,1981.0,heavy_rail
21,22,2126,1982.0,heavy_rail
22,26,2126,1982.0,heavy_rail
23,25,2126,1982.0,heavy_rail
24,25,2126,1984.0,heavy_rail
24,27,2126,1984.0,heavy_rail
26,34,2126,1984.0,heavy_rail
27,29,2126,1986.0,heavy_rail
28,29,2126,1988.0,heavy_rail
34,35,2126,1996.0,heavy_rail
35,36,2126,1996.0,heavy_rail
36,37,2126,1996.0,heavy_rail
37,38,2126,2000.0,heavy_rail
39,50,2127,2014.0,tram
40,49,2127,2014.0,tram
40,50,2127,2014.0,tram
41,49,2127,2014.0,tram
41,48,2127,2014.0,tram
42,47,2127,2014.0,tram
42,43,2127,2014.0,tram
43,44,2127,2014.0,tram
44,46,2127,2014.0,tram
45,46,2127,2014.0,tram
47,48,2127,2014.0,tram
