nodeID,nodeLabel,latitude,longitude,mode,year,line_id
1,Sadeghiyeh,35.71775268564615,51.33091419755303,heavy_rail,1999.0,4133
1,Sadeghiyeh,35.71775268564615,51.33091419755303,heavy_rail,1999.0,4136
1,Sadeghiyeh,35.71775268564615,51.33091419755303,commuter_rail,1999.0,4133
1,Sadeghiyeh,35.71775268564615,51.33091419755303,commuter_rail,1999.0,4136
2,Hashtgerd,35.95880561260685,50.71908207165967,commuter_rail,1999.0,4136
3,Golshahr,35.82498984967238,50.93291448576576,commuter_rail,1999.0,4136
4,Mohammad Shahr (Mahdasht),35.80210000220738,50.965236091101616,commuter_rail,1999.0,4136
5,Karaj,35.786619955092235,51.00256418608427,commuter_rail,1999.0,4136
6,Atmosfer,35.767544858611885,51.0459823659553,commuter_rail,1999.0,4136
7,Garmdarreh,35.7517767529028,51.081780475345255,commuter_rail,1999.0,4136
8,Vardavard,35.743809694881335,51.15056529563779,commuter_rail,1999.0,4136
9,Iran Khodro,35.72529064452975,51.19651629694479,commuter_rail,1999.0,4136
10,Chitgar,35.71696003301783,51.24379368797716,commuter_rail,1999.0,4136
11,Azadi Stadium,35.71658437387639,51.28141897404683,commuter_rail,1999.0,4136
12,Eram-e Sabz,35.717605651829246,51.30195453269019,commuter_rail,1999.0,4136
12,Eram-e Sabz,35.717605651829246,51.30195453269019,commuter_rail,1999.0,4135
12,Eram-e Sabz,35.717605651829246,51.30195453269019,heavy_rail,1999.0,4136
12,Eram-e Sabz,35.717605651829246,51.30195453269019,heavy_rail,1999.0,4135
13,Imam Khomeini,35.68555238652908,51.420894606830615,heavy_rail,2000.0,4132
13,Imam Khomeini,35.68555238652908,51.420894606830615,heavy_rail,2000.0,4133
14,Tarasht,35.71618398836577,51.34353581019255,heavy_rail,2000.0,4133
15,Sharif University,35.70609508535807,51.3534004350997,heavy_rail,2000.0,4133
16,Shademan,35.70037355889566,51.364674080645855,heavy_rail,2000.0,4133
16,Shademan,35.70037355889566,51.364674080645855,heavy_rail,2000.0,4135
17,Shahid Navvab-e Safavi,35.69504279933477,51.37871054709913,heavy_rail,2000.0,4133
17,Shahid Navvab-e Safavi,35.69504279933477,51.37871054709913,heavy_rail,2000.0,4138
18,Meydan-e Horr,35.691126695567505,51.387960422317946,heavy_rail,2000.0,4133
19,Imam Ali University,35.68746591370689,51.39931615389017,heavy_rail,2000.0,4133
19,Imam Ali University,35.68746591370689,51.39931615389017,heavy_rail,2000.0,4134
20,Hasan Abad,35.68623049404441,51.41011913383437,heavy_rail,2000.0,4133
21,Mellat,35.68870567369039,51.42706196001311,heavy_rail,2000.0,4133
22,Baharestan,35.69188719288512,51.43301085424636,heavy_rail,2000.0,4133
23,Darvazeh Shemiran,35.69898430366584,51.43737036209703,heavy_rail,2000.0,4133
23,Darvazeh Shemiran,35.69898430366584,51.43737036209703,heavy_rail,2000.0,4135
24,Imam Hossein,35.70216043817808,51.44542497575978,heavy_rail,2000.0,4133
24,Imam Hossein,35.70216043817808,51.44542497575978,heavy_rail,2000.0,4137
25,Shahid Madani,35.70923008831831,51.4533431094608,heavy_rail,2000.0,4133
26,Sabalan,35.718721971064255,51.46453467452341,heavy_rail,2000.0,4133
27,Fadak,35.72661762428436,51.47568370686358,heavy_rail,2000.0,4133
28,Janbazan,35.73352618390281,51.48429900830772,heavy_rail,2000.0,4133
29,Sarsabz,35.7357865917966,51.49482110799306,heavy_rail,2000.0,4133
30,Elm-o-Sanat University,35.734473745984616,51.50495736826071,heavy_rail,2000.0,4133
31,Shahid Bagheri,35.73294014901714,51.51637205778764,heavy_rail,2000.0,4133
32,Tehranpars,35.73086973762146,51.53179761525115,heavy_rail,2000.0,4133
33,Farhangsara,35.72956092368942,51.54760166597848,heavy_rail,2000.0,4133
34,Panzdah-e-Khordad,35.678114699715664,51.41725235360917,heavy_rail,2001.0,4132
35,Khayam,35.67338833711804,51.41655669578421,heavy_rail,2001.0,4132
36,Meydan-e Mohammadiyeh,35.6680180680777,51.41575627049468,heavy_rail,2001.0,4132
36,Meydan-e Mohammadiyeh,35.6680180680777,51.41575627049468,heavy_rail,2001.0,4138
37,Shoush,35.6574010207637,51.41420632172023,heavy_rail,2001.0,4132
38,Payane Jonoob,35.65082582074784,51.41622073989296,heavy_rail,2001.0,4132
39,Shahid Bokharaei,35.64077627258233,51.41473677595542,heavy_rail,2001.0,4132
40,Ali Abad,35.62961858545937,51.41562836679154,heavy_rail,2001.0,4132
41,Javanmard-e-Ghassab,35.610091209923,51.41939788023623,heavy_rail,2001.0,4132
42,Shahr-e-Rey,35.59502146419904,51.42227278170486,heavy_rail,2001.0,4132
43,Palayeshgah,35.55987490396177,51.39925954281267,heavy_rail,2001.0,4132
44,Shahed - Bagher Shahr,35.54748943084037,51.38244971300463,heavy_rail,2001.0,4132
45,Haram-e Motahhar-e Emam Khomeini,35.54506204707637,51.37289298032971,heavy_rail,2001.0,4132
46,Kahrizak,35.52141397751355,51.36934565754902,heavy_rail,2001.0,4132
47,Shahr-e Aftab,35.539829353466885,51.34935138275509,heavy_rail,2017.0,4132
48,Imam Khomeini Airport,35.40781181279037,51.15446931562204,heavy_rail,2017.0,4132
49,Saadi,35.69308694993495,51.42443546426526,heavy_rail,2001.0,4132
50,Darvazeh Dowlat,35.70167148398026,51.42602817354074,heavy_rail,2001.0,4132
50,Darvazeh Dowlat,35.70167148398026,51.42602817354074,heavy_rail,2001.0,4135
51,Taleghani,35.7070166881889,51.42574549020085,heavy_rail,2001.0,4132
52,Shohada-ye Haftom-e Tir,35.715282386176455,51.42592291974259,heavy_rail,2001.0,4132
52,Shohada-ye Haftom-e Tir,35.715282386176455,51.42592291974259,heavy_rail,2001.0,4137
53,Shahid Mofatteh,35.724221810834266,51.42771887486805,heavy_rail,2001.0,4132
54,Shahid Beheshti,35.73071605935674,51.42720304888965,heavy_rail,2001.0,4132
54,Shahid Beheshti,35.73071605935674,51.42720304888965,heavy_rail,2001.0,4134
55,Mosalla,35.7403772140554,51.42696984387902,heavy_rail,2001.0,4132
56,Shahid Hemmat,35.748426000923104,51.42678064078584,heavy_rail,2001.0,4132
57,Shahid Haghani,35.75578184378803,51.42695700111,heavy_rail,2001.0,4132
58,Mirdamad,35.75932576294913,51.434423068129945,heavy_rail,2001.0,4132
59,Shariati,35.76290279523519,51.44419495373691,heavy_rail,2001.0,4132
60,Gholhak,35.77290285587931,51.43811431541789,heavy_rail,2001.0,4132
61,Shahid Sadr,35.785120614147246,51.43603292677261,heavy_rail,2001.0,4132
62,Gheytariyeh,35.79291173382575,51.43494547593505,heavy_rail,2001.0,4132
63,Tajrish,35.80472079611579,51.43408035636168,heavy_rail,2001.0,4132
64,Bimeh,35.69935544118093,51.32216565119657,heavy_rail,2008.0,4135
65,Mehrabad Airport T1&2,35.69559881582104,51.32409752136888,heavy_rail,2016.0,4135
66,Mehrabad Airport T4&6,35.68858273410936,51.331231747112014,heavy_rail,2016.0,4135
67,Shahrak-e Ekbatan,35.705499685754816,51.30721663665511,heavy_rail,2008.0,4135
68,Meydan-e Azadi,35.699625188903795,51.33358131493546,heavy_rail,2008.0,4135
69,Ostad Moein,35.69989388424048,51.34469845158097,heavy_rail,2008.0,4135
70,Doctor Habib-o-llah,35.70016940566789,51.35604013543093,heavy_rail,2008.0,4135
71,Towhid,35.70066555486318,51.37851484760566,heavy_rail,2008.0,4135
71,Towhid,35.70066555486318,51.37851484760566,heavy_rail,2008.0,4138
72,Meydan-e Enghelab-e Eslami,35.70089242993582,51.38993301487173,heavy_rail,2008.0,4135
73,Teatr-e Shahr,35.70121160641306,51.40546932795103,heavy_rail,2008.0,4135
73,Teatr-e Shahr,35.70121160641306,51.40546932795103,heavy_rail,2008.0,4134
74,Ferdowsi,35.7014974772043,51.41821060293452,heavy_rail,2008.0,4135
75,Meydan-e Shohada,35.69050929694865,51.44732004490563,heavy_rail,2008.0,4135
75,Meydan-e Shohada,35.69050929694865,51.44732004490563,heavy_rail,2008.0,4137
76,Ebn-e Sina,35.690265035653454,51.45662926552285,heavy_rail,2008.0,4135
77,Piroozi,35.69109794059695,51.467968247968486,heavy_rail,2008.0,4135
78,Nabard,35.69177481633591,51.47730789505485,heavy_rail,2008.0,4135
79,Nirooye Havaei,35.69256647182563,51.48821868838177,heavy_rail,2008.0,4135
80,Shahid Kolahdooz,35.69979298709305,51.50167637952694,heavy_rail,2008.0,4135
81,Azadegan,35.6275920208969,51.335441730796674,heavy_rail,2012.0,4134
