nodeID_from,nodeID_to,line_id,year,mode
1,2,3600,2015.0,heavy_rail
2,5,3600,2015.0,heavy_rail
3,14,3600,2015.0,heavy_rail
3,15,3600,2015.0,heavy_rail
4,22,3600,2017.0,heavy_rail
5,6,3600,2015.0,heavy_rail
6,7,3600,2017.0,heavy_rail
7,8,3600,2015.0,heavy_rail
8,9,3600,2015.0,heavy_rail
9,10,3600,2015.0,heavy_rail
10,11,3600,2015.0,heavy_rail
11,12,3600,2015.0,heavy_rail
12,13,3600,2015.0,heavy_rail
13,14,3600,2015.0,heavy_rail
15,16,3600,2015.0,heavy_rail
16,17,3600,2016.0,heavy_rail
17,18,3600,2017.0,heavy_rail
18,19,3600,2017.0,heavy_rail
19,20,3600,2017.0,heavy_rail
20,21,3600,2017.0,heavy_rail
21,22,3600,2017.0,heavy_rail
23,33,3601,2015.0,heavy_rail
23,34,3601,2015.0,heavy_rail
24,25,3601,2017.0,heavy_rail
24,27,3601,2017.0,heavy_rail
25,26,3601,2017.0,heavy_rail
27,28,3601,2015.0,heavy_rail
28,29,3601,2015.0,heavy_rail
29,30,3601,2015.0,heavy_rail
30,31,3601,2015.0,heavy_rail
31,32,3601,2015.0,heavy_rail
32,33,3601,2015.0,heavy_rail
34,35,3601,2015.0,heavy_rail
35,36,3601,2015.0,heavy_rail
36,37,3601,2015.0,heavy_rail
37,38,3601,2015.0,heavy_rail
38,39,3601,2015.0,heavy_rail
39,40,3601,2015.0,heavy_rail
40,41,3601,2015.0,heavy_rail
41,42,3601,2015.0,heavy_rail
43,44,3602,2002.0,heavy_rail
43,45,3602,2002.0,heavy_rail
45,46,3602,2002.0,heavy_rail
46,47,3602,2002.0,heavy_rail
47,48,3602,2002.0,heavy_rail
48,50,3602,2002.0,heavy_rail
49,50,3602,2002.0,heavy_rail
49,52,3602,2002.0,heavy_rail
51,52,3602,2002.0,heavy_rail
51,53,3602,2002.0,heavy_rail
52,57,3602,2008.0,heavy_rail
53,54,3602,2002.0,heavy_rail
54,55,3602,2002.0,heavy_rail
55,56,3602,2002.0,heavy_rail
57,58,3602,2008.0,heavy_rail
58,59,3602,2008.0,heavy_rail
59,60,3602,2008.0,heavy_rail
60,62,3602,2008.0,heavy_rail
61,62,3602,2008.0,heavy_rail
4,74,3603,2017.0,heavy_rail
74,75,3603,2013.0,heavy_rail
75,76,3603,2013.0,heavy_rail
76,77,3603,2013.0,heavy_rail
77,78,3603,2013.0,heavy_rail
78,79,3603,2013.0,heavy_rail
79,80,3603,2013.0,heavy_rail
61,63,3604,2008.0,heavy_rail
63,64,3604,2021.0,heavy_rail
64,65,3604,2021.0,heavy_rail
65,66,3604,2021.0,heavy_rail
66,72,3604,2021.0,heavy_rail
67,68,3604,2021.0,heavy_rail
67,73,3604,2021.0,heavy_rail
68,69,3604,2021.0,heavy_rail
69,70,3604,2021.0,heavy_rail
70,71,3604,2021.0,heavy_rail
72,73,3604,2021.0,heavy_rail
81,82,4450,2023.0,heavy_rail
82,83,4450,2023.0,heavy_rail
83,84,4450,2023.0,heavy_rail
84,85,4450,2023.0,heavy_rail
85,86,4450,2023.0,heavy_rail
86,87,4450,2023.0,heavy_rail
87,88,4450,,heavy_rail
88,89,4450,2023.0,heavy_rail
89,90,4450,2023.0,heavy_rail
90,91,4450,2023.0,heavy_rail
91,92,4450,2023.0,heavy_rail
92,93,4450,2023.0,heavy_rail
93,94,4450,2023.0,heavy_rail
94,95,4450,2023.0,heavy_rail
95,96,4450,2023.0,heavy_rail
96,97,4450,2023.0,heavy_rail
97,98,4450,2023.0,heavy_rail
