nodeID,nodeLabel,latitude,longitude,mode,year,line_id
1,Gebze OSB,40.83988277536281,29.432217333630177,heavy_rail,2026.0,4633
2,Mutlukent,40.82727067434263,29.417179749370632,heavy_rail,2026.0,4633
3,Adliye,40.8138628021502,29.419113812857773,heavy_rail,2026.0,4633
4,Akse Sapağı,40.80775934758452,29.431411675636383,heavy_rail,2026.0,4633
5,Gebze Stadyum,40.8044733851973,29.438676572826324,heavy_rail,2026.0,4633
6,Gebze Kent Meydanı,40.79789704006168,29.43239354607033,heavy_rail,2026.0,4633
7,Fatih Devlet Hastanesi,40.79040521318257,29.421613824174276,heavy_rail,2026.0,4633
8,Gebze YHT,40.78270830460349,29.41002415939755,heavy_rail,2026.0,4633
9,Farabi Devlet Hastanesi ,40.77185865906898,29.406331057758763,heavy_rail,2026.0,4633
10,Darıca Cumhuriyet Meydanı,40.76155718873423,29.38869865828593,heavy_rail,2026.0,4633
11,Darıca Sahil,40.75741906899009,29.375788901636923,heavy_rail,2026.0,4633
12,Seka Park,40.76139927348919,29.91091327070509,light_rail,2017.0,4619
13,Gar - İzmit YHT ,40.76230780714229,29.91834167040412,light_rail,2017.0,4619
14,Fevziye,40.76219038278831,29.925818928151813,light_rail,2017.0,4619
15,Yeni Cuma,40.762236965172434,29.932090000448795,light_rail,2017.0,4619
16,Fuar,40.76233801846365,29.9365831247446,light_rail,2017.0,4619
17,Milli İrade Meydanı,40.76546548391764,29.940600474036643,light_rail,2017.0,4619
18,Doğu Kışla,40.76655567430189,29.95119196345749,light_rail,2017.0,4619
19,Mehmet Ali Paşa,40.76718814976161,29.95672713722428,light_rail,2017.0,4619
20,Yenişehir,40.76770451774766,29.96689058346269,light_rail,2017.0,4619
21,Yahya Kaptan,40.76745629519945,29.974081701372,light_rail,2017.0,4619
22,Otogar,40.7759249954309,29.975708484667848,light_rail,2017.0,4619
23,Kuruçeşme,40.76420165798018,29.87693717099529,light_rail,2023.0,4619
24,Plajyolu,40.762731964360455,29.88683380382065,light_rail,2019.0,4619
25,Eğitim Kampüsü,40.76230520241492,29.89221869455318,light_rail,2019.0,4619
26,Kongre Merkezi,40.76177168069708,29.897018272562548,light_rail,2019.0,4619
27,Seka Devlet Hastanesi,40.76118553909686,29.90179603277161,light_rail,2019.0,4619
28,Şehir Hastanesi,40.78400535529377,29.961152341060853,light_rail,2024.0,4619
29,FTR,40.78471689699589,29.95461338411613,light_rail,2024.0,4619
