nodeID,nodeLabel,latitude,longitude,mode,year,line_id
1,44th St,33.448216,-111.9884345,light_rail,2008.0,3498
2,Center Pkwy,33.438338,-111.946979,light_rail,2008.0,3498
3,Priest Dr,33.4423406,-111.9563381,light_rail,2008.0,3498
4,50th St,33.4470664,-111.9756297,light_rail,2019.0,3498
5,Dorsey Ln,33.4148026,-111.9173531,light_rail,2008.0,3498
6,Smith-Martin,33.4148268,-111.9012512,light_rail,2008.0,3498
7,Rural Rd / University Dr,33.4211149,-111.9272764,light_rail,2008.0,3498
8,McClintock Dr,33.4147585,-111.9087192,light_rail,2008.0,3498
9,Veterans Way / College,33.4263189,-111.9363506,light_rail,2008.0,3498
10,Mill Ave,33.4275262,-111.9411537,light_rail,2008.0,3498
11,Sycamore,33.4148941,-111.8713734,light_rail,2008.0,3498
12,Price-101,33.4148553,-111.888569,light_rail,2008.0,3498
13,Mesa Dr,33.4151001,-111.8226128,light_rail,2015.0,3498
14,Country Club Dr,33.4151611,-111.8396844,light_rail,2015.0,3498
15,Alma School Rd,33.4149689,-111.8562565,light_rail,2015.0,3498
16,Center St,33.4151479,-111.8311134,light_rail,2015.0,3498
17,Stapley Dr,33.4151513,-111.8066566,light_rail,2019.0,3498
18,Gilbert Rd,33.4153682,-111.7910621,light_rail,2019.0,3498
19,24th St,33.4471931,-112.0288282,light_rail,2008.0,3498
20,12th St,33.4482219,-112.0576414,light_rail,2008.0,3498
21,12th St,33.4472323,-112.0552026,light_rail,2008.0,3498
22,3rd St,33.446301,-112.0688872,light_rail,2008.0,3498
23,3rd St,33.4483166,-112.0710398,light_rail,2008.0,3498
24,Washington St,33.4492389,-112.0739103,light_rail,2008.0,3498
25,Jefferson St,33.4474133,-112.0752063,light_rail,2008.0,3498
26,Van Buren St,33.4515753,-112.0750995,light_rail,2008.0,3498
27,Van Buren St,33.4522663,-112.073944,light_rail,2008.0,3498
28,38th St,33.4481438,-112.0003494,light_rail,2008.0,3498
29,24th St,33.4482236,-112.0297424,light_rail,2008.0,3498
30,Roosevelt St,33.45916374718891,-112.0739889134364,light_rail,2008.0,3498
31,Encanto Blvd,33.4740507,-112.0737693,light_rail,2008.0,3498
32,Osborn Rd,33.4872442,-112.073765,light_rail,2008.0,3498
33,McDowell Rd,33.4651125,-112.0737809,light_rail,2008.0,3498
34,Thomas Rd,33.4816146,-112.073735,light_rail,2008.0,3498
35,Indian School Rd,33.4961351,-112.073744,light_rail,2008.0,3498
36,Campbell Ave,33.5017892,-112.0737476,light_rail,2008.0,3498
37,Central Ave / Camelback Rd,33.5088496,-112.0757,light_rail,2008.0,3498
38,7th Ave,33.5093508,-112.0837882,light_rail,2008.0,3498
39,Camelback Rd / 19th Ave,33.5095775,-112.0992589,light_rail,2008.0,3498
40,Montebello Ave,33.5209696,-112.0996775,light_rail,2008.0,3498
41,Dunlap Ave / 19th Ave,33.5674076,-112.1013292,light_rail,2016.0,3498
42,Glendale Ave,33.5379954,-112.0996352,light_rail,2016.0,3498
43,Northern Ave,33.5525916,-112.099589,light_rail,2016.0,3498
44,Metrocenter,33.57506021100666,-112.11973680393396,light_rail,2024.0,3498
45,Mountain Vew Rd / 24th Ave,33.572998238678,-112.11225257492904,light_rail,2024.0,3498
46,25th Ave,33.56757108404673,-112.1119091412506,light_rail,2024.0,3498
47,,33.44774832604094,-112.07388080958992,light_rail,2040.0,3498
48,,33.44823883296094,-112.07453395934223,light_rail,2024.0,3498
49,,33.44753496335073,-112.0777293245544,light_rail,2024.0,3498
50,,33.44707282362489,-112.07452543836504,light_rail,2024.0,3498
51,,33.44218491013824,-112.0738349397769,light_rail,2024.0,3498
52,,33.44219913066533,-112.07513012780936,light_rail,2024.0,3498
53,,33.43683379690356,-112.07379012331478,light_rail,2024.0,3498
54,,33.4174736169732,-112.073589656872,light_rail,2024.0,3498
55,,33.406710194960326,-112.0733316388604,light_rail,2024.0,3498
56,,33.39956167823914,-112.07335505229165,light_rail,2024.0,3498
57,,33.39222310662265,-112.07332029943228,light_rail,2024.0,3498
58,,33.378181799840945,-112.07326788635449,light_rail,2024.0,3498
