nodeID_from,nodeID_to,line_id,year,mode
1,2,61,2011.0,default
2,7,61,2011.0,default
3,4,61,2011.0,default
4,5,61,2011.0,default
5,6,61,2011.0,default
6,7,61,2011.0,default
27,28,62,999999.0,default
28,31,62,999999.0,default
29,30,62,999999.0,default
30,31,62,999999.0,default
8,9,113,2011.0,default
9,10,113,2011.0,default
10,11,113,2011.0,default
11,12,113,2011.0,default
12,13,113,2011.0,default
13,14,113,2011.0,default
14,15,113,2011.0,default
15,16,113,2011.0,default
17,18,114,2014.0,default
17,19,114,2014.0,default
19,20,114,2014.0,default
20,21,114,2014.0,default
21,22,114,2014.0,default
22,23,114,2014.0,default
23,24,114,2014.0,default
24,25,114,2014.0,default
25,26,114,2014.0,default
