nodeID,nodeLabel,latitude,longitude,mode,year,line_id
1,Greystones,53.14405103530442,-6.060818363246159,commuter_rail,1855.0,3453
2,Bray Daly,53.20433178374636,-6.100532748851885,commuter_rail,1854.0,3453
3,Grand Canal Dock,53.33970698495594,-6.237924043939849,default,2001.0,3455
3,Grand Canal Dock,53.33970698495594,-6.237924043939849,default,2001.0,3453
3,Grand Canal Dock,53.33970698495594,-6.237924043939849,default,2001.0,3456
3,Grand Canal Dock,53.33970698495594,-6.237924043939849,commuter_rail,2001.0,3455
3,Grand Canal Dock,53.33970698495594,-6.237924043939849,commuter_rail,2001.0,3453
3,Grand Canal Dock,53.33970698495594,-6.237924043939849,commuter_rail,2001.0,3456
4,St. Stephen's Green,53.33906755895479,-6.261328465734138,tram,2004.0,3452
5,Harcourt,53.3333582869268,-6.262595332344525,tram,2004.0,3452
6,Charlemont,53.33073345918186,-6.258677115747809,tram,2004.0,3452
7,Ranelagh,53.32645027131913,-6.25619675410924,tram,2004.0,3452
8,Cowper,53.31648066794121,-6.253422173326461,tram,2004.0,3452
9,Beechwood,53.3209465459509,-6.254633800384018,tram,2002.0,3452
10,Milltown,53.31003622430446,-6.251726446204686,tram,2004.0,3452
11,Windy Arbour,53.3016717047247,-6.250699637294252,tram,2004.0,3452
12,Dundrum,53.29238745326053,-6.245146023827536,tram,2002.0,3452
13,Balally,53.28605502229848,-6.236716521792906,tram,2004.0,3452
14,Kilmacud,53.282983251388494,-6.223791631987948,tram,2004.0,3452
15,Stillorgan,53.27938632727408,-6.210173662109927,tram,2004.0,3452
16,Sandyford,53.27767288597727,-6.204903999027724,tram,2004.0,3452
17,Central Park,53.27022180483985,-6.203644089831908,tram,2010.0,3452
18,Glencairn,53.26627566611772,-6.210006626606844,tram,2010.0,3452
19,The Gallops,53.26113529698432,-6.205956133438355,tram,2010.0,3452
20,Leopardstown Valley,53.25826327115789,-6.198400227965668,tram,2010.0,3452
21,Ballyogan Wood,53.25502959186659,-6.184507883897032,tram,2010.0,3452
22,Tara Street,53.34714009245607,-6.254278965487814,commuter_rail,,3453
22,Tara Street,53.34714009245607,-6.254278965487814,commuter_rail,,3456
22,Tara Street,53.34714009245607,-6.254278965487814,default,,3453
22,Tara Street,53.34714009245607,-6.254278965487814,default,,3456
23,Dublin Pearse,53.34335638399086,-6.248518155464954,commuter_rail,,3453
23,Dublin Pearse,53.34335638399086,-6.248518155464954,commuter_rail,,3456
23,Dublin Pearse,53.34335638399086,-6.248518155464954,default,,3453
23,Dublin Pearse,53.34335638399086,-6.248518155464954,default,,3456
24,Dublin Heuston,53.34646477168744,-6.29340923331813,default,1846.0,3455
